ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ONTOLOGY,module
GO:0010256,endomembrane system organization,30/219,141/2061,0.2127659574468085,2.0023316817254444,4.2509035810497755,8.858359361558567e-5,0.013812226481445552,0.012408875866798641,USO1/RTN2/FLOT1/ATP2A2/MAPK1/CASQ1/ATP6V1A/PAFAH1B1/LMAN1/RAB2A/RAB5B/RAB1A/MAP2K1/TMED2/HIKESHI/NOMO2/UBR4/PDE4DIP/BROX/LPCAT3/VPS36/TSG101/CHMP4B/TMEM38A/RTN4/ARL8B/PACSIN3/CHMP2B/SH3GLB1/SEC23IP,30,BP,yellow
GO:0006351,DNA-templated transcription,50/219,292/2061,0.17123287671232876,1.61146556577219,3.8878577730457464,1.6879574487578547e-4,0.024439212490229796,0.02195613824324127,SMTNL1/PPM1B/PSMD10/ENO1/PFKM/FBP1/PRKAR1A/XRCC5/HNRNPL/PSMC3/ARF4/ATP2B4/MAPK1/CD38/EEF1D/HINT1/HDGF/EIF4A1/PSMA6/RHOA/PPP1CA/PPP1CB/PSMC6/FKBP1A/EIF5A/PPP2CA/FKBP3/SET/MAP2K1/YWHAH/STRN3/CTBP1/PIN1/CUL3/KARS1/ELOC/NEDD8/ADRM1/CAVIN1/COMMD7/USP47/PARK7/TSG101/PRMT1/CPPED1/RUVBL2/PPIL1/STRAP/USP15/SNX5,50,BP,yellow
GO:0036211,protein modification process,54/219,327/2061,0.1651376146788991,1.554103305265804,3.7657451480241804,2.37206680600873e-4,0.0320545294385313,0.028797723329088445,LAT/PPM1B/PSMD10/FLOT1/IPO7/GAPDH/RPN2/GSTP1/XRCC5/RPS2/PRKACA/PCMT1/UBA1/HRC/ATP2B4/MAPK1/TSPO/HINT1/THOP1/USP14/RHOA/PPP1CA/PPP1CB/ETF1/FKBP1A/PPP2CA/MAP2K1/PRDX4/CTBP1/PIN1/CUL1/CUL3/ELOC/NEDD8/UBR4/DCAF8/DEPTOR/P3H4/CUL5/USP47/PARK7/COPS8/TSG101/PRMT1/COPS4/UBL5/BABAM2/MAP3K20/COPS7A/USP24/PLAA/PPIL1/USP15/GMPPB,54,BP,yellow
GO:0007030,Golgi organization,10/219,28/2061,0.35714285714285715,3.3610567514677103,4.33638273995791,3.499387408444202e-4,0.044332864230727485,0.03982855405663467,USO1/MAPK1/LMAN1/RAB2A/RAB1A/MAP2K1/TMED2/HIKESHI/PDE4DIP/SEC23IP,10,BP,yellow
GO:0061061,muscle structure development,49/168,158/2061,0.310126582278481,3.804588607594937,10.926756347280302,8.69458652194667e-19,1.4267816482514486e-15,1.3417119832814546e-15,TCAP/ACTN4/SVIL/COL3A1/LMNA/MYL3/TPM1/LAMC1/MYH3/COL6A1/COL6A3/ACTN1/MYH7/TNNT1/NID1/DES/TNNI1/NEB/LAMA2/TMOD1/ACTN2/TNNT3/MYOM1/MYOM2/LAMB2/MYL6/ACTB/TNNC1/ACTA1/H3-3A/MYBPC1/ACTN3/PPP3CA/LMOD3/ITGA7/CACNA1S/MYBPC2/PLEC/OBSCN/MYOM3/LMOD2/SMYD1/TTN/PDLIM5/SYNPO2L/MYOZ1/MYOZ2/PDLIM7/TMOD4,49,BP,green
GO:0042692,muscle cell differentiation,37/168,102/2061,0.3627450980392157,4.450105042016807,10.644570183317388,1.1442309735285666e-16,9.388415137801889e-14,8.828645301015151e-14,TCAP/ACTN4/LMNA/TPM1/LAMC1/MYH3/COL6A1/ACTN1/TNNT1/NID1/NEB/LAMA2/TMOD1/ACTN2/TNNT3/MYOM1/MYOM2/LAMB2/ACTA1/H3-3A/MYBPC1/ACTN3/PPP3CA/LMOD3/CACNA1S/MYBPC2/PLEC/OBSCN/MYOM3/LMOD2/SMYD1/TTN/PDLIM5/SYNPO2L/MYOZ1/MYOZ2/TMOD4,37,BP,green
GO:0055001,muscle cell development,31/168,75/2061,0.41333333333333333,5.070714285714286,10.69607833657564,6.541075531522572e-16,3.575924604728905e-13,3.3627155909635174e-13,TCAP/ACTN4/LMNA/TPM1/MYH3/COL6A1/ACTN1/TNNT1/NEB/TMOD1/ACTN2/TNNT3/MYOM1/MYOM2/ACTA1/MYBPC1/ACTN3/PPP3CA/LMOD3/CACNA1S/MYBPC2/PLEC/OBSCN/MYOM3/LMOD2/TTN/PDLIM5/SYNPO2L/MYOZ1/MYOZ2/TMOD4,31,BP,green
GO:0055002,striated muscle cell development,29/168,66/2061,0.4393939393939394,5.390422077922078,10.797413547627693,8.716452418595747e-16,3.575924604728905e-13,3.3627155909635174e-13,TCAP/LMNA/TPM1/MYH3/COL6A1/TNNT1/NEB/TMOD1/ACTN2/TNNT3/MYOM1/MYOM2/ACTA1/MYBPC1/ACTN3/PPP3CA/LMOD3/CACNA1S/MYBPC2/PLEC/OBSCN/MYOM3/LMOD2/TTN/PDLIM5/SYNPO2L/MYOZ1/MYOZ2/TMOD4,29,BP,green
GO:0030239,myofibril assembly,23/168,44/2061,0.5227272727272727,6.412743506493506,10.809454576710808,9.63639567627153e-15,3.1626650609523163e-12,2.974096012929276e-12,TCAP/TPM1/MYH3/TNNT1/NEB/TMOD1/ACTN2/TNNT3/MYOM1/MYOM2/ACTA1/MYBPC1/LMOD3/MYBPC2/PLEC/OBSCN/MYOM3/LMOD2/TTN/SYNPO2L/MYOZ1/MYOZ2/TMOD4,23,BP,green
GO:0003012,muscle system process,39/168,135/2061,0.28888888888888886,3.544047619047619,9.107033267249351,1.0032678261050681e-13,2.4927150467665663e-11,2.3440907396387226e-11,SYNM/TCAP/LMNA/TNNC2/MYL1/TPM3/TPM2/MYL3/TPM1/CALM1/MYH3/COL6A1/MYH1/MYH7/MYH8/TNNT1/DES/TNNI1/TMOD1/TNNT3/TNNI2/MYOM2/MYL6/TNNC1/ACTA1/CACNB1/ACTN3/PPP3CA/LMOD3/CACNA1S/LMOD2/TTN/PDLIM5/MYOZ1/MYOZ2/TMOD4/MYH2/MYH13/MYH4,39,BP,green
GO:0051146,striated muscle cell differentiation,30/168,82/2061,0.36585365853658536,4.488240418118467,9.600710697314081,1.0633153764391204e-13,2.4927150467665663e-11,2.3440907396387226e-11,TCAP/LMNA/TPM1/MYH3/COL6A1/TNNT1/NEB/TMOD1/ACTN2/TNNT3/MYOM1/MYOM2/ACTA1/MYBPC1/ACTN3/PPP3CA/LMOD3/CACNA1S/MYBPC2/PLEC/OBSCN/MYOM3/LMOD2/SMYD1/TTN/PDLIM5/SYNPO2L/MYOZ1/MYOZ2/TMOD4,30,BP,green
GO:0010927,cellular component assembly involved in morphogenesis,23/168,51/2061,0.45098039215686275,5.532563025210084,9.762113553079967,5.723850720932417e-13,1.0436487814500108e-10,9.814228253668918e-11,TCAP/TPM1/MYH3/TNNT1/NEB/TMOD1/ACTN2/TNNT3/MYOM1/MYOM2/ACTA1/MYBPC1/LMOD3/MYBPC2/PLEC/OBSCN/MYOM3/LMOD2/TTN/SYNPO2L/MYOZ1/MYOZ2/TMOD4,23,BP,green
GO:0032989,cellular anatomical entity morphogenesis,23/168,51/2061,0.45098039215686275,5.532563025210084,9.762113553079967,5.723850720932417e-13,1.0436487814500108e-10,9.814228253668918e-11,TCAP/TPM1/MYH3/TNNT1/NEB/TMOD1/ACTN2/TNNT3/MYOM1/MYOM2/ACTA1/MYBPC1/LMOD3/MYBPC2/PLEC/OBSCN/MYOM3/LMOD2/TTN/SYNPO2L/MYOZ1/MYOZ2/TMOD4,23,BP,green
GO:0045214,sarcomere organization,18/168,32/2061,0.5625,6.900669642857143,10.019549852388698,1.8147746260167938e-12,2.9780451612935584e-10,2.800483791305916e-10,TCAP/TPM1/MYH3/TNNT1/ACTN2/TNNT3/MYOM1/MYOM2/MYBPC1/MYBPC2/PLEC/OBSCN/MYOM3/LMOD2/TTN/SYNPO2L/MYOZ1/MYOZ2,18,BP,green
GO:0030029,actin filament-based process,44/168,182/2061,0.24175824175824176,2.9658555729984304,8.272501527702397,2.110083408590526e-12,3.1478607940882303e-10,2.9601744277451783e-10,TCAP/ACTN4/SVIL/MYL1/TPM3/TPM2/TPM1/MYH3/ACTN1/MYH7/MYH8/TNNT1/NEB/TMOD1/ACTN2/TNNT3/CAPZA2/CAPZB/MYOM1/CAPZA1/MYOM2/MYL6/ACTB/TNNC1/ACTA1/MYBPC1/ACTN3/LMOD3/MYBPC2/PLEC/OBSCN/MYOM3/LMOD2/SYNPO/TTN/PDLIM5/SYNPO2L/MYOZ1/MYOZ2/PDLIM7/TMOD4/MYH2/SYNPO2/MYH4,44,BP,green
GO:0006936,muscle contraction,33/168,112/2061,0.29464285714285715,3.6146364795918364,8.474758906029624,6.233394658417414e-12,8.524167195385814e-10,8.015926815122745e-10,SYNM/TCAP/TNNC2/MYL1/TPM3/TPM2/MYL3/TPM1/CALM1/MYH3/MYH1/MYH7/MYH8/TNNT1/DES/TNNI1/TMOD1/TNNT3/TNNI2/MYOM2/MYL6/TNNC1/ACTA1/CACNB1/ACTN3/LMOD3/CACNA1S/LMOD2/TTN/TMOD4/MYH2/MYH13/MYH4,33,BP,green
GO:0007517,muscle organ development,29/168,91/2061,0.31868131868131866,3.9095368916797484,8.455209938537221,1.6547080162210572e-11,2.088750657399042e-9,1.96421210670451e-9,TCAP/SVIL/COL3A1/LMNA/MYL3/TPM1/MYH3/COL6A1/COL6A3/MYH7/DES/TNNI1/NEB/LAMA2/MYOM1/MYOM2/MYL6/TNNC1/ACTA1/ACTN3/PPP3CA/LMOD3/ITGA7/CACNA1S/PLEC/SMYD1/TTN/MYOZ1/MYOZ2,29,BP,green
GO:0048646,anatomical structure formation involved in morphogenesis,39/168,164/2061,0.23780487804878048,2.9173562717770034,7.622615630044183,9.115901945187673e-11,1.041103149763704e-8,9.790289730610924e-9,TCAP/COL1A1/COL3A1/COL4A1/DCN/COL4A2/TPM1/MYH3/COL6A1/ACTN1/TNNT1/FLT1/NEB/TMOD1/ACTN2/COL15A1/COL18A1/TNNT3/BCAM/MYOM1/MYOM2/PPP3R1/ACTA1/HSPG2/MYBPC1/LMOD3/ITGA7/CACNA1S/MYBPC2/PLEC/GNAS/OBSCN/MYOM3/LMOD2/TTN/SYNPO2L/MYOZ1/MYOZ2/TMOD4,39,BP,green
GO:0097435,supramolecular fiber organization,43/168,194/2061,0.22164948453608246,2.719164212076583,7.493056578976483,9.516482173342814e-11,1.041103149763704e-8,9.790289730610924e-9,TCAP/PFDN1/SVIL/COL1A1/COL3A1/TPM3/TPM2/COL1A2/VIM/TPM1/MYH3/COL6A1/ACTN1/TNNT1/DES/NEB/TMOD1/ACTN2/TNNT3/CAPZA2/CAPZB/LUM/MYOM1/CAPZA1/MYOM2/ACTA1/HSPG2/MYBPC1/DPT/LMOD3/MYBPC2/PLEC/OBSCN/MYOM3/LMOD2/SYNPO/TTN/TRIM54/SYNPO2L/MYOZ1/MYOZ2/TMOD4/SYNPO2,43,BP,green
GO:0048513,animal organ development,62/168,358/2061,0.17318435754189945,2.1246009577015164,6.971810633769489,1.7439290526573536e-10,1.788617234631698e-8,1.6819736784182106e-8,EML1/TCAP/PRPSAP2/SVIL/COL1A1/COL3A1/COL4A1/LMNA/DCN/COL1A2/MYL3/VIM/TPM1/CALM1/THRB/MYH3/COL6A1/COL6A3/MYH7/NID1/DES/FLT1/TNNI1/NEB/BGN/LAMA2/TMOD1/FBN1/ACTN2/COL18A1/MYOM1/MYOM2/LAMB2/MYL6/ACTB/PPP3R1/TNNC1/ACTA1/H3-3A/HSPG2/ACTN3/PPP3CA/SLC20A2/LMOD3/ITGA7/CACNA1S/PLEC/DHCR24/RBBP7/FLG2/GNAS/CRYBG3/DHRS7B/SMYD1/TTN/PDLIM5/SYNPO2L/MYOZ1/MYOZ2/PDLIM7/FNDC3A/TMX2,62,BP,green
GO:0014888,striated muscle adaptation,12/168,17/2061,0.7058823529411765,8.65966386554622,9.445102397661254,2.554926384306301e-10,2.4662554097921413e-8,2.319208717890426e-8,TCAP/LMNA/MYH7/TNNT1/TNNI1/TNNC1/ACTA1/ACTN3/PPP3CA/CACNA1S/MYOZ1/MYOZ2,12,BP,green
GO:0030036,actin cytoskeleton organization,37/168,156/2061,0.23717948717948717,2.9096840659340657,7.3890614390339895,3.3805719379042644e-10,3.0819547500560544e-8,2.8981979303904398e-8,TCAP/ACTN4/SVIL/TPM3/TPM2/TPM1/MYH3/ACTN1/TNNT1/NEB/TMOD1/ACTN2/TNNT3/CAPZA2/CAPZB/MYOM1/CAPZA1/MYOM2/ACTB/ACTA1/MYBPC1/ACTN3/LMOD3/MYBPC2/PLEC/OBSCN/MYOM3/LMOD2/SYNPO/TTN/PDLIM5/SYNPO2L/MYOZ1/MYOZ2/PDLIM7/TMOD4/SYNPO2,37,BP,green
GO:0031032,actomyosin structure organization,24/168,73/2061,0.3287671232876712,4.033268101761252,7.859175413110705,5.543604989419382e-10,4.7879240987564235e-8,4.502451476171088e-8,TCAP/TPM1/MYH3/TNNT1/NEB/TMOD1/ACTN2/TNNT3/MYOM1/MYOM2/ACTA1/MYBPC1/LMOD3/MYBPC2/PLEC/OBSCN/MYOM3/LMOD2/SYNPO/TTN/SYNPO2L/MYOZ1/MYOZ2/TMOD4,24,BP,green
GO:0009653,anatomical structure morphogenesis,55/168,308/2061,0.17857142857142858,2.1906887755102042,6.7483189987434065,9.321509881485636e-10,7.648298857758964e-8,7.192280782241023e-8,TCAP/COL1A1/COL3A1/COL4A1/KRT18/DCN/COL1A2/COL4A2/MYL3/TPM1/THRB/MYH3/COL6A1/ACTN1/MYH7/TNNT1/FLT1/TNNI1/NEB/LAMA2/TMOD1/FBN1/ACTN2/COL15A1/COL18A1/TNNT3/CAPZB/BCAM/MYOM1/MYOM2/LAMB2/ACTB/PPP3R1/TNNC1/ACTA1/HSPG2/MYBPC1/ACTN3/PPP3CA/LMOD3/ITGA7/CACNA1S/MYBPC2/PLEC/FLG2/GNAS/OBSCN/MYOM3/LMOD2/TTN/PDLIM5/SYNPO2L/MYOZ1/MYOZ2/TMOD4,55,BP,green
GO:0060537,muscle tissue development,26/168,87/2061,0.2988505747126437,3.6662561576354684,7.5683440706298075,1.055773009381434e-9,8.250111944737778e-8,7.758211687985877e-8,TCAP/SVIL/COL3A1/LMNA/MYL3/TPM1/COL6A1/MYH7/TNNI1/NEB/ACTN2/MYOM1/MYOM2/MYL6/TNNC1/ACTA1/ACTN3/PPP3CA/LMOD3/CACNA1S/PLEC/SMYD1/TTN/PDLIM5/MYOZ1/MYOZ2,26,BP,green
GO:0043501,skeletal muscle adaptation,10/168,13/2061,0.7692307692307693,9.436813186813188,9.0886227444106,2.3174595514957897e-9,1.7286141472748141e-7,1.6255481830109225e-7,MYH7/TNNT1/TNNI1/TNNC1/ACTA1/ACTN3/PPP3CA/CACNA1S/MYOZ1/MYOZ2,10,BP,green
GO:0014706,striated muscle tissue development,25/168,84/2061,0.2976190476190476,3.6511479591836733,7.388958350991096,2.5406761332600068e-9,1.8127171889911612e-7,1.7046367100041969e-7,TCAP/SVIL/LMNA/MYL3/TPM1/COL6A1/MYH7/TNNI1/NEB/ACTN2/MYOM1/MYOM2/MYL6/TNNC1/ACTA1/ACTN3/PPP3CA/LMOD3/CACNA1S/PLEC/SMYD1/TTN/PDLIM5/MYOZ1/MYOZ2,25,BP,green
GO:0003008,system process,49/168,266/2061,0.18421052631578946,2.2598684210526314,6.557627242531532,3.7197561713849523e-9,2.543383282184461e-7,2.3917379593203243e-7,SYNM/TCAP/COL1A1/LMNA/TNNC2/MYL1/TPM3/TPM2/COL1A2/MYL3/TPM1/CALM1/THRB/MYH3/COL6A1/MYH1/MYH7/MYH8/TNNT1/DES/TNNI1/TMOD1/COL18A1/TNNT3/GCLM/TNNI2/LUM/MYOM2/LAMB2/MYL6/TNNC1/ACTA1/CACNB1/ACTN3/PPP3CA/LMOD3/CACNA1S/PLEC/GNAS/CRYBG3/LMOD2/TTN/PDLIM5/MYOZ1/MYOZ2/TMOD4/MYH2/MYH13/MYH4,49,BP,green
GO:0030049,muscle filament sliding,9/168,11/2061,0.8181818181818182,10.037337662337663,8.951026961194874,6.188554776983994e-9,3.9059301496272053e-7,3.6730450619670186e-7,MYL1/TPM1/MYH3/MYH7/MYH8/MYL6/TNNC1/MYH2/MYH4,9,BP,green
GO:0033275,actin-myosin filament sliding,9/168,11/2061,0.8181818181818182,10.037337662337663,8.951026961194874,6.188554776983994e-9,3.9059301496272053e-7,3.6730450619670186e-7,MYL1/TPM1/MYH3/MYH7/MYH8/MYL6/TNNC1/MYH2/MYH4,9,BP,green
GO:0009888,tissue development,46/168,250/2061,0.184,2.257285714285714,6.3162266279638555,1.393623502732189e-8,8.470133955494527e-7,7.96511522419255e-7,TCAP/SVIL/COL1A1/COL3A1/COL4A1/LMNA/COL1A2/COL4A2/MYL3/VIM/TPM1/THRB/LAMC1/COL6A1/MYH7/TNNI1/NEB/BGN/TMOD1/ACTN2/COL18A1/MYOM1/MYOM2/LAMB2/MYL6/ACTB/PPP3R1/TNNC1/ACTA1/ACTN3/PPP3CA/SLC20A2/LMOD3/ITGA7/CACNA1S/PLEC/DHCR24/FLG2/GNAS/DHRS7B/SMYD1/TTN/PDLIM5/MYOZ1/MYOZ2/FNDC3A,46,BP,green
GO:0050879,multicellular organismal movement,13/168,26/2061,0.5,6.133928571428571,7.846341989298096,1.8245927652782597e-8,1.0693416885077229e-6,1.0055838322924544e-6,SYNM/TCAP/TNNC2/MYH3/COL6A1/MYH7/MYH8/TNNT1/TNNI1/TNNT3/TNNI2/TNNC1/ACTN3,13,BP,green
GO:0007010,cytoskeleton organization,47/168,267/2061,0.1760299625468165,2.159510433386838,6.0482817819937305,4.1435851324582566e-8,2.3446976559875856e-6,2.204898658505918e-6,EML1/SYNM/TCAP/ACTN4/SVIL/LMNA/KRT18/TPM3/TPM2/VIM/TPM1/MYH3/ACTN1/TNNT1/DES/NEB/TMOD1/ACTN2/TNNT3/CAPZA2/CAPZB/MYOM1/CAPZA1/MYOM2/ACTB/ACTA1/MYBPC1/LMNB2/ACTN3/LMOD3/MYBPC2/PLEC/OBSCN/MYOM3/ABLIM2/LMOD2/SYNPO/TTN/PDLIM5/TRIM54/SYNPO2L/MYOZ1/MYOZ2/PDLIM7/TUBA8/TMOD4/SYNPO2,47,BP,green
GO:0003009,skeletal muscle contraction,12/168,24/2061,0.5,6.133928571428571,7.534819836334086,6.704477292185668e-8,3.6673490788255606e-6,3.4486890211734e-6,SYNM/TCAP/TNNC2/MYH3/MYH7/MYH8/TNNT1/TNNI1/TNNT3/TNNI2/TNNC1/ACTN3,12,BP,green
GO:0030198,extracellular matrix organization,15/168,39/2061,0.38461538461538464,4.718406593406594,6.982509711573704,1.128633690137186e-7,5.612387531864006e-6,5.277757543033859e-6,COL1A1/COL3A1/COL4A1/COL1A2/COL4A2/LAMC1/COL6A1/NID1/LAMA2/COL15A1/COL18A1/LUM/LAMB2/DPT/NID2,15,BP,green
GO:0043062,extracellular structure organization,15/168,39/2061,0.38461538461538464,4.718406593406594,6.982509711573704,1.128633690137186e-7,5.612387531864006e-6,5.277757543033859e-6,COL1A1/COL3A1/COL4A1/COL1A2/COL4A2/LAMC1/COL6A1/NID1/LAMA2/COL15A1/COL18A1/LUM/LAMB2/DPT/NID2,15,BP,green
GO:0045229,external encapsulating structure organization,15/168,39/2061,0.38461538461538464,4.718406593406594,6.982509711573704,1.128633690137186e-7,5.612387531864006e-6,5.277757543033859e-6,COL1A1/COL3A1/COL4A1/COL1A2/COL4A2/LAMC1/COL6A1/NID1/LAMA2/COL15A1/COL18A1/LUM/LAMB2/DPT/NID2,15,BP,green
GO:0050881,musculoskeletal movement,12/168,25/2061,0.48,5.888571428571429,7.324467001800813,1.1987415025321165e-7,5.785690604868245e-6,5.440727686415117e-6,SYNM/TCAP/TNNC2/MYH3/MYH7/MYH8/TNNT1/TNNI1/TNNT3/TNNI2/TNNC1/ACTN3,12,BP,green
GO:0007155,cell adhesion,32/168,159/2061,0.20125786163522014,2.46900269541779,5.742868111910695,4.5490101833877847e-7,2.1328359174112442e-5,2.0056688507809e-5,ACTN4/COL1A1/COL3A1/KRT18/TPM1/LAMC1/COL6A1/COL6A2/COL6A3/ACTN1/NID1/LAMA2/FBN1/ACTN2/COL15A1/COL18A1/BCAM/DUSP3/LAMB2/ACTB/HSPG2/MYBPC1/DPT/ACTN3/PPP3CA/ITGA7/NID2/MYBPC2/FLG2/GNAS/PDLIM5/FNDC3A,32,BP,green
GO:0048468,cell development,49/168,309/2061,0.15857605177993528,1.945388349514563,5.368282707696248,6.443366974406456e-7,2.93710144583361e-5,2.7619812820116567e-5,EML1/TCAP/ACTN4/ARIH2/LMNA/VIM/TPM1/THRB/MYH3/COL6A1/ACTN1/TNNT1/NEB/LAMA2/TMOD1/FBN1/ACTN2/COL18A1/TNNT3/MYOM1/MYOM2/LAMB2/EIF6/ACTB/PPP3R1/ACTA1/H3-3A/MYBPC1/ACTN3/PPP3CA/LMOD3/CACNA1S/MYBPC2/PLEC/OBSCN/MYOM3/DHRS7B/DENND5A/LMOD2/TTN/CELF1/PDLIM5/SYNPO2L/MYOZ1/MYOZ2/BABAM1/TUBA8/TMOD4/FNDC3A,49,BP,green
GO:0006941,striated muscle contraction,18/168,64/2061,0.28125,3.4503348214285716,5.931155774606368,1.3583239743806912e-6,6.024350383672201e-5,5.665157742367264e-5,SYNM/TCAP/TNNC2/MYL3/TPM1/CALM1/MYH3/MYH7/MYH8/TNNT1/TNNI1/TNNT3/TNNI2/TNNC1/ACTN3/LMOD3/CACNA1S/TTN,18,BP,green
GO:0060415,muscle tissue morphogenesis,8/168,13/2061,0.6153846153846154,7.54945054945055,7.055446637145837,1.5001086178105767e-6,6.311995491864504e-5,5.935652452659395e-5,TCAP/COL3A1/MYL3/TPM1/MYH7/TNNI1/TNNC1/TTN,8,BP,green
GO:0071711,basement membrane organization,8/168,13/2061,0.6153846153846154,7.54945054945055,7.055446637145837,1.5001086178105767e-6,6.311995491864504e-5,5.935652452659395e-5,COL3A1/COL4A1/LAMC1/COL6A1/NID1/LAMA2/LAMB2/NID2,8,BP,green
GO:0060538,skeletal muscle organ development,15/168,47/2061,0.3191489361702128,3.9152735562310035,6.0215937628229,1.8826016726342114e-6,7.723373361981852e-5,7.262879084425668e-5,SVIL/COL6A1/DES/MYOM1/MYOM2/MYL6/ACTA1/ACTN3/PPP3CA/LMOD3/CACNA1S/PLEC/SMYD1/MYOZ1/MYOZ2,15,BP,green
GO:0043500,muscle adaptation,12/168,32/2061,0.375,4.600446428571429,6.113687880424804,3.126252742413498e-6,1.2434983133923028e-4,1.1693566358338086e-4,TCAP/LMNA/MYH7/TNNT1/TNNI1/TNNC1/ACTA1/ACTN3/PPP3CA/CACNA1S/MYOZ1/MYOZ2,12,BP,green
GO:0007519,skeletal muscle tissue development,14/168,43/2061,0.32558139534883723,3.994186046511628,5.90969915799065,3.241657064222426e-6,1.2434983133923028e-4,1.1693566358338086e-4,SVIL/COL6A1/MYOM1/MYOM2/MYL6/ACTA1/ACTN3/PPP3CA/LMOD3/CACNA1S/PLEC/SMYD1/MYOZ1/MYOZ2,14,BP,green
GO:0048644,muscle organ morphogenesis,8/168,14/2061,0.5714285714285714,7.0102040816326525,6.720587806713366,3.2584050868902516e-6,1.2434983133923028e-4,1.1693566358338086e-4,TCAP/COL3A1/MYL3/TPM1/MYH7/TNNI1/TNNC1/TTN,8,BP,green
GO:0050905,neuromuscular process,12/168,33/2061,0.36363636363636365,4.461038961038962,5.969561446262487,4.567776177485342e-6,1.703572888012147e-4,1.601999970381223e-4,SYNM/TCAP/TNNC2/MYH3/MYH7/MYH8/TNNT1/TNNI1/TNNT3/TNNI2/TNNC1/ACTN3,12,BP,green
GO:0009887,animal organ morphogenesis,19/168,76/2061,0.25,3.0669642857142856,5.46855340021437,4.804412259154187e-6,1.7343041237242229e-4,1.6308989033514293e-4,TCAP/COL1A1/COL3A1/DCN/COL1A2/MYL3/TPM1/THRB/COL6A1/MYH7/TNNI1/FBN1/COL18A1/TNNC1/ACTA1/ACTN3/PPP3CA/TTN/SYNPO2L,19,BP,green
GO:0140694,membraneless organelle assembly,24/168,112/2061,0.21428571428571427,2.628826530612245,5.279476613451957,4.861547208489595e-6,1.7343041237242229e-4,1.6308989033514293e-4,TCAP/TPM1/MYH3/TNNT1/NEB/TMOD1/ACTN2/TNNT3/MYOM1/MYOM2/EIF6/ACTA1/MYBPC1/LMOD3/MYBPC2/PLEC/OBSCN/MYOM3/LMOD2/TTN/SYNPO2L/MYOZ1/MYOZ2/TMOD4,24,BP,green
GO:0055008,cardiac muscle tissue morphogenesis,7/168,11/2061,0.6363636363636364,7.806818181818182,6.74180996017426,5.287835208615294e-6,1.8462420377314252e-4,1.7361626911153465e-4,TCAP/MYL3/TPM1/MYH7/TNNI1/TNNC1/TTN,7,BP,green
GO:0030154,cell differentiation,65/168,500/2061,0.13,1.5948214285714286,4.551799254801779,9.948601471885988e-6,3.401178128201022e-4,3.198388104777381e-4,EML1/TCAP/ACTN4/ARIH2/COL1A1/COL3A1/COL4A1/LMNA/COL4A2/VIM/TPM1/THRB/LAMC1/MYH3/COL6A1/ACTN1/TNNT1/NID1/FLT1/NEB/LAMA2/TMOD1/FBN1/ACTN2/COL15A1/COL18A1/TNNT3/MYOM1/MYOM2/LAMB2/EIF6/ACTB/PPP3R1/ACTA1/H3-3A/HSPG2/MYBPC1/ACTN3/PPP3CA/LMOD3/ITGA7/CACNA1S/MYBPC2/PLEC/RBBP7/OBSCN/MYOM3/DHRS7B/DENND5A/LMOD2/SMYD1/SPATA20/TTN/CELF1/PDLIM5/TRIM54/SYNPO2L/MYOZ1/MYOZ2/PDLIM7/BABAM1/TUBA8/TMOD4/RNF7/FNDC3A,65,BP,green
GO:0043010,camera-type eye development,11/168,30/2061,0.36666666666666664,4.498214285714285,5.7486387591594195,1.0650159874006308e-5,3.5521964574030307e-4,3.3404021979876477e-4,COL4A1/VIM/THRB/FLT1/TMOD1/FBN1/MYOM1/MYOM2/LAMB2/CACNA1S/CRYBG3,11,BP,green
GO:0072359,circulatory system development,29/168,157/2061,0.18471337579617833,2.266037306642402,4.915591692489376,1.0823267694707589e-5,3.5521964574030307e-4,3.3404021979876477e-4,TCAP/COL1A1/COL3A1/COL4A1/LMNA/DCN/COL1A2/COL4A2/MYL3/TPM1/COL6A1/MYH7/FLT1/TNNI1/NEB/FBN1/ACTN2/COL15A1/COL18A1/BCAM/PPP3R1/TNNC1/HSPG2/PLEC/SMYD1/TTN/PDLIM5/SYNPO2L/PDLIM7,29,BP,green
GO:0001654,eye development,11/168,31/2061,0.3548387096774194,4.353110599078342,5.602652034707096,1.5351943834168237e-5,4.939713692523544e-4,4.6451908484810395e-4,COL4A1/VIM/THRB/FLT1/TMOD1/FBN1/MYOM1/MYOM2/LAMB2/CACNA1S/CRYBG3,11,BP,green
GO:0007015,actin filament organization,21/168,97/2061,0.21649484536082475,2.6559278350515463,4.975875161152648,1.7176542479386854e-5,5.420520424744967e-4,0.00050973302175670305,TCAP/SVIL/TPM3/TPM2/TPM1/ACTN1/NEB/TMOD1/ACTN2/CAPZA2/CAPZB/CAPZA1/ACTA1/LMOD3/PLEC/LMOD2/SYNPO/TTN/SYNPO2L/TMOD4/SYNPO2,21,BP,green
GO:0048880,sensory system development,11/168,32/2061,0.34375,4.217075892857143,5.462710885097488,2.175587726318259e-5,6.611369368311598e-4,6.217176621408513e-4,COL4A1/VIM/THRB/FLT1/TMOD1/FBN1/MYOM1/MYOM2/LAMB2/CACNA1S/CRYBG3,11,BP,green
