row,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48
32,-0,2.0903867850467112e-7,2.311305227774523e-13,9.394891471787625e-15,4.382060885399962e-19,3.470829574517841e-21,8.101505778129676e-23,1.0458836434444317e-22,3.51341304422173e-24,3.232294143800284e-25,1.2396527674269884e-23,1.7797028138721883e-21,4.20861337732179e-21,6.878983383171761e-21,1.4987937248522424e-19,7.839310110173494e-21,2.2987143026103597e-21,2.161506370189645e-22,4.646965262547367e-21,1.0427654135861816e-24,4.228849197253587e-21,2.1052210099282257e-22,7.833543990247604e-22,4.042283540005981e-22,1.7405261861201767e-22,NA,NA,21.68484199741896,20.276150948888052,20.08954547001076,20.738181018621493,19.95144397309264,21.172250871618385,22.561578971362678,24.592191043892868,27.402407351434313,26.225385709855303,26.635870311245633,26.762318649104145,24.53109543382161,23.995943606389503,22.616827423345644,23.740410084224884,19.97433973690929,19.463167885832377,14.240719124349113,10.492548209080299,5.009646644591745
33,-0,8.322126827892512e-7,3.691155928674461e-12,3.850346752154238e-13,6.473184595463675e-17,2.675414624734076e-19,7.40970993311081e-22,7.353346248183721e-22,1.9490666097581844e-23,1.4953970368747167e-24,1.5320469257384626e-23,2.42341176547257e-22,1.9379589096195975e-21,3.2917072228472955e-21,8.109466968667539e-20,1.4521290601565483e-21,1.1303434429339498e-21,1.0112868514727283e-22,2.4424698049324937e-21,1.2040575445331539e-24,5.748181158317192e-21,6.955111867644183e-22,2.6405123131104984e-21,1.3846802884522045e-21,2.4676248057744353e-22,NA,NA,21.047998371031525,19.629097365235413,19.800612388572233,21.210086455959285,20.006771826544092,20.82723807783934,22.607406327848647,25.078041968098166,27.43527464317264,27.177133587743864,27.583384019254908,27.698512180223727,25.405784596777934,24.31875785552374,22.35656574728016,23.393508313017282,20.154596088269432,19.588690720703166,15.588293359576388,11.17613673961801,5.005054491611187
34,-0,3.1317959980145833e-6,5.2503116330728065e-11,2.292577367461252e-12,1.3017172182235824e-15,1.700414342252252e-17,1.4780178790711156e-19,3.4576755720352376e-19,2.4940027852978185e-20,4.869881724608786e-21,2.6861695157563796e-20,7.446086609754515e-19,1.0106785537230085e-17,3.174647727917512e-17,7.364449174945618e-17,3.637389598478284e-18,9.691764417836028e-19,8.742521200689145e-20,3.810274912495331e-18,7.07295550636507e-21,3.757714566938021e-17,5.107873708530202e-18,1.6455522396628495e-17,3.903229658154297e-18,3.381583905731953e-19,NA,NA,22.076966859617702,20.19805919074917,20.361229923598334,21.797743630017568,20.545284284123422,20.969634674889367,22.3345811731977,24.33779224900067,26.161366621054636,26.319999578724584,26.159940456378692,26.69139025208871,23.837621580036853,23.696132226800795,22.194673279700037,22.575377617727376,19.264854016782053,17.924263684618175,13.837864093487642,9.348266282703056,3.8863424262109763
35,-0,1.1162663771376037e-5,6.895693192073397e-11,2.7440602221858405e-13,6.057969450921232e-16,5.742945669454524e-18,3.6214288520905826e-20,4.2510355752873344e-19,1.0247180868482386e-19,1.662008375847338e-20,8.497662769885542e-20,6.874748972996593e-18,2.2441471905093586e-16,1.5403641986597301e-15,7.329121985233386e-15,1.485951535985207e-16,3.742424056299029e-17,1.3207507549657853e-18,9.281064460491855e-18,1.550575361327201e-20,9.337091818469737e-17,1.242467693966286e-17,1.7854365178474338e-17,4.172368455705088e-18,3.498886948487217e-19,NA,NA,19.647417351962666,17.471889556017562,17.604798167658334,18.552857179664944,17.713512140087687,18.446866937763023,19.6920126434391,21.110073096320498,22.73928789158207,22.329150858541755,23.435126223959152,25.305034393280298,22.40770822141382,22.66607704415475,20.55904418853139,20.754868737847417,17.377655305126584,15.843407265155363,12.26390307803052,8.867229119167018,3.407716588342185
36,-0,3.774029679689675e-5,7.476632603206397e-11,1.3233467514160845e-12,1.4272867891197424e-15,1.1633150362140228e-18,4.92187006774463e-21,8.06898852500453e-20,4.056881552409445e-21,2.7591341234725807e-21,1.1674405546860858e-21,1.7898434019922525e-19,9.272456856879907e-18,3.039399826377476e-17,4.890180792720609e-16,2.8585837185247097e-18,1.8400882459880914e-18,1.4316276565740643e-19,1.189914340981118e-18,3.7886909865122366e-21,1.4796640957072116e-17,4.402747453775779e-18,1.5637945575784087e-17,3.568909149531949e-18,2.8505601094995586e-19,NA,NA,19.66418047449456,17.798907598460136,18.3002447628725,18.88362715563118,17.62449323115156,18.73929066162262,19.58999113429438,20.57638878808463,22.169270952287853,21.70882921291865,22.288621692897035,24.05210919172908,22.079095137570192,23.840235159911064,21.64667951147081,21.843227919543903,17.79232220408497,16.187494874533275,11.936446371972206,9.61584685862083,3.448083751572736
37,-0,1.2115158664064204e-4,9.616721507850253e-10,5.763682495807626e-12,2.685950063813575e-15,7.975154852793062e-18,1.227883458238457e-19,2.4686852449493873e-19,4.326923976901927e-20,2.2435025930794056e-20,7.595510499051366e-21,3.706732853647305e-18,1.600130012871847e-16,1.241539506186102e-15,4.04714370503299e-14,6.396006969219767e-16,1.4229949069531692e-16,2.7718716357026017e-17,1.917714068678016e-16,6.885045316826926e-19,3.3951608766088597e-16,9.999821363141616e-17,7.970763202061934e-16,4.344908017757814e-16,3.7974439379224997e-17,NA,NA,19.392215661429525,18.24857439925542,18.36089222684763,18.941265416696876,17.247715189243667,18.351134062980815,18.774294414811894,19.7200135043385,22.16033291804353,21.649855868671942,22.192268593649857,23.422597044814903,21.863634330925343,24.10583799828378,22.906678161111117,22.511758053978458,18.883488613424202,16.624397552844925,12.818007957077006,10.450860599681459,4.0263099812749905
38,-0,3.6942634926261894e-4,1.1257964771177748e-8,1.876918443428177e-10,2.850431808162761e-13,2.5301321778048624e-15,1.0650858158718569e-16,4.101775954344579e-16,1.6194966646922332e-16,4.466131823009898e-17,6.407556965312689e-19,6.760847106422335e-16,1.9244048330071187e-14,1.115386802729675e-13,1.1157853004646418e-12,1.7109849159966427e-14,3.519302809438256e-15,1.6287969689276995e-15,9.863400369908061e-15,3.7364974553341565e-17,2.7611182148728097e-15,7.944687716330652e-16,1.4527445366906346e-14,1.800430043134586e-14,3.853237913842708e-15,NA,NA,16.839098711025038,15.369886178175658,15.827764387153314,15.978964816587908,14.005484865149633,14.980370661985468,15.316000023121132,16.121019011741073,18.294782895564268,18.13947257109285,18.08740853507611,19.526147616402344,18.368801788699155,19.758027804837955,20.471094381182084,20.99200413217451,17.251313862140012,14.825906577996541,10.909278023579617,9.463339155186244,3.577653876101563
39,-0,0.0010699325275725857,1.2012488899668317e-7,7.11446631719319e-10,3.44023613866593e-12,1.3797826686119098e-14,2.018676195344782e-15,4.911759277517148e-15,5.70320044416899e-15,1.0970217142048626e-15,4.466131823009803e-17,1.0144933832104865e-14,2.454155870128181e-13,4.741521674245219e-13,4.587116052672529e-12,1.5469742029740217e-13,7.395978898003069e-14,7.864408473435615e-14,9.755716778434188e-13,1.0357696948987791e-14,5.690336382583071e-13,3.7544052852273667e-13,2.4691247703990625e-12,2.9417399360666647e-12,6.750300714219359e-13,NA,NA,14.072720112271393,12.349162334109009,12.416652330513191,12.873899472423942,11.357438749973527,12.224868733782063,12.49059536748116,13.180924592427278,14.742344270383974,14.89913343486138,15.1515382218518,16.382156877805112,15.591408993639376,17.214535691102352,18.73468280362986,19.610874084820438,16.29703718574328,13.719345841817233,10.220149751291537,8.561871696863943,3.6727403939148258
40,-0,0.0029415331537117717,1.1683731481369342e-6,1.93194764187197e-8,2.6916916465969124e-10,4.729933152714901e-13,1.9812272295642023e-13,2.4166496859288036e-13,6.956355031869589e-13,3.294671781334443e-13,9.846334677865329e-15,1.2652090098044222e-12,2.0502011182651054e-11,7.871032652217666e-11,5.413754403537933e-10,4.544084712328833e-11,1.936851434701366e-11,4.114708287332082e-11,3.634718736423224e-10,4.938146622927008e-12,1.8407508048823025e-10,2.4805014029223246e-10,6.331245647472229e-10,1.4503037372026631e-09,8.703060386097565e-11,NA,NA,12.175047663993546,10.515334577915443,10.248485084975721,10.660239225482716,9.21850540584586,9.997174257346687,10.866131251652504,11.145460008466431,12.576465968126364,12.65731383270016,12.815186107159938,13.882732140587219,13.430971661520148,16.25149785295963,17.13153620379993,17.807039855927478,14.370411298810357,13.257961431521332,10.690080823359882,9.533640887837675,3.794024878780378
41,-0,0.007671269971474471,1.0340759738628755e-5,6.523986950100933e-8,2.742551706777897e-9,1.8397782187241006e-12,2.9127693176169146e-12,1.0344600660746166e-11,4.61681527132229e-12,6.1068314516960395e-12,1.288380453233221e-13,1.444462405009016e-11,2.6405962628655147e-11,2.7132413961046476e-10,7.681983242050174e-10,5.3214788384321924e-11,8.199205159458603e-12,1.862969353224209e-11,4.4983524104705485e-10,1.1220018576041443e-11,4.740229052430106e-10,1.3606578629482013e-9,7.063552031403552e-9,3.1032122138552616e-8,9.742284051980193e-10,NA,NA,9.719077664053298,8.784686257624976,8.824836711307151,9.20833493346889,7.802313754028206,8.525592089465501,9.33168010120092,9.235647077897397,10.192925880008358,10.556175297508103,10.265940007461435,11.158923393588623,11.408693428511336,14.446657340846325,15.651992095448904,16.1422992500411,13.0981490722179,12.334328496854255,10.696471598008797,10.002644950411408,3.948508263244224
42,-0,0.004536087274415786,1.0616392180747272e-5,1.953579669545937e-7,2.5728200906690217e-8,4.9864884798784754e-11,3.699479885575717e-11,1.6450776855391185e-11,5.4344126193116384e-12,6.33622449064669e-12,7.571322169299292e-14,1.3228958896948924e-11,2.3820556945647332e-11,3.441888346238981e-11,1.1720227081509183e-10,1.600359454666244e-11,5.60856541894521e-12,3.561420534099879e-11,9.999595745149622e-10,4.91953005409551e-11,1.009698604931316e-9,3.0178454625535706e-9,1.675781983610499e-8,7.783793371737969e-8,4.56356379220742e-9,NA,NA,8.042386117572836,7.741057159814766,7.4728923507805165,8.450273020700228,7.614213707451323,8.037672420169985,9.173264396692376,9.391514435220554,10.019444983592361,9.994704883458619,10.402546208399464,11.717051497270011,12.384202359169514,15.149963223263946,15.839405876120555,16.250824428339584,14.638713350610999,13.207659510116821,10.804040210481052,9.915625215284555,4.766966473815365
43,-0,0.0017742984699687838,7.125735921169772e-6,4.860272499985497e-7,2.592678100205954e-8,1.1036503155230134e-10,4.998074686040606e-12,1.8397782187240876e-12,3.2210944611864656e-12,5.97722968266588e-13,1.628418912079787e-14,6.524085895671483e-12,3.136037068248226e-12,4.905224702754979e-12,6.661083048124963e-11,6.796585276316287e-12,6.450608025384183e-12,4.709436911990759e-11,4.225505384738356e-9,1.6872409638305873e-10,1.6483186359188578e-9,1.2138829429399315e-8,7.09769167236901e-8,1.6676061554511335e-7,1.8272628454733755e-8,NA,NA,7.680118655467256,7.0500946816065575,6.474403942056416,7.431057485469015,6.586403634050729,6.680152475180164,7.428597123944866,7.273575019841148,7.807279762306172,7.385327920884088,8.382615573435746,9.944894724044671,10.492191087072309,13.05872336554889,14.077441062461734,14.841242762242663,13.580998126732002,11.91128908635644,9.247709855320005,7.951635961627482,4.404485041406793
44,-0,0.005618751335547787,7.11210505058162e-5,1.2520536094339809e-5,1.7633397481139622e-6,2.592678100205954e-8,3.137698644572701e-10,3.174197418416115e-12,4.330760823062765e-12,4.1526666327351166e-13,3.5386150287683366e-14,2.6853103616629627e-11,4.2619322764833444e-11,1.3124730696663234e-11,2.090784721774144e-10,5.3498282724114826e-11,1.2676070723573455e-11,3.3803297722171586e-10,3.5980600387240244e-8,3.115313873850124e-9,2.998827024716996e-8,2.145279793976345e-7,2.5343519367540787e-6,5.565227455515762e-6,1.3815290092966455e-6,NA,NA,6.742110950587108,5.801181811704837,4.958577283564376,5.849093853565583,5.31672210777574,5.101730799414343,5.478714918758583,5.299458456934162,5.741861146949689,6.245416137361504,6.82453555023826,8.267546925364162,8.704622154365412,11.095014982501086,11.417209044017392,12.457753998499491,12.08591901707984,10.734462652992972,8.369322209729967,8.685637528799504,4.748767372017485
45,-0,0.017471865985205882,6.719073915539987e-4,2.807012354766304e-4,9.54595088486168e-5,4.676011930743494e-6,1.9535796695459264e-7,7.073812471176383e-9,2.41130547846213e-9,7.114466317193266e-10,2.2472658242771067e-11,1.7118674124439215e-9,1.8318998177471503e-9,1.6806035523427017e-9,5.478522336154468e-9,1.0067267420007349e-9,1.7127738719412287e-10,5.3211758625251795e-9,1.6838163698384193e-6,3.5027682292949525e-7,1.1666244772393357e-6,1.4223869861260914e-6,3.877272877565537e-5,1.598829580758263e-4,4.203411879862713e-5,NA,NA,5.21417391383682,4.042642403415134,3.284423647700006,3.80255729273796,3.575171062826949,3.364786948519167,3.937925216819521,4.29682127248657,4.700611173942279,4.838453641811441,5.6841071291635865,6.674241340267857,7.421671797959782,9.24909901850272,9.912095408814173,10.225031444363825,10.156917721933297,9.098511709726731,7.009785976897185,6.880785324047758,3.171658200117471
46,-0,0.05445458199769179,0.006053688826885489,6.719073915539992e-4,7.377935460469959e-4,9.260787263301399e-5,1.0616392180747292e-5,1.1183288803336273e-6,1.1683731481369363e-6,1.201248889966838e-7,1.1257964771177706e-8,4.786877279536296e-7,2.961637819233638e-7,7.944520658944098e-7,9.450267905182432e-8,9.913138188555877e-9,9.156561750128424e-10,1.1442236919583126e-8,3.2189547722762157e-7,3.7529036770549475e-8,6.587833675170851e-7,2.5097545961600606e-6,2.080930991559341e-5,2.737480139422835e-4,1.2832965506656073e-4,NA,NA,3.4554255871653807,2.906693409934382,2.1961618967260614,2.4275928714909445,2.441995148258179,2.016800532130223,2.261085537436964,2.2964923839292,2.341633702247456,2.398219013503779,3.006735470377327,3.4208621764270224,3.9087690110769633,4.8782738639737415,6.080189956582204,6.096061849678821,5.230295741864795,5.389805191929662,4.1361005176075585,4.58305132949661,1.764323974251576
47,-0,-0,-0,-0,0.005618751335547787,0.0017742984699687823,5.460455268234752e-4,1.632004437935722e-4,4.7263132555278e-5,1.32370437179461e-5,3.5783814918103257e-6,1.2115158664064182e-4,3.7740296796896685e-5,7.225328080579827e-5,2.239117942725089e-5,6.551650650016103e-6,1.8073643526126497e-6,3.264423724161256e-6,3.5806021014073684e-4,1.2622513707276803e-4,4.7091776519020883e-4,1.689752114381609e-4,5.526371302007495e-4,0.00365103737305513,0.0015391507282615585,NA,NA,3.240931095525498,3.222749918817125,2.3093953160648177,2.3104537003910144,2.0525282918633625,1.5837546357168573,1.830725428178436,1.8524502645132015,1.881218784439948,2.189418942536869,2.866948838016007,2.9620721818645497,3.0810866284249068,3.622657612516643,4.281307792717916,4.123892693047646,4.008705178708347,3.4551095156228913,2.0245154747628753,1.961509231405017,1.4925852006209905
48,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.3194955376111268,0.3002090228639224,0.2817427049502781,NA,NA,2.1444272400452786,2.514048602644251,1.755216640744294,1.4345685606784353,1.7413554675481806,1.1511790558444217,1.4310963185037224,1.1543165664504158,1.1606334540971452,1.465542873801121,1.8293532440707647,2.2626558848575393,2.3317291346348843,2.4202972438781454,3.029892296354576,2.684880917177406,3.461901680127831,2.586206684606208,0.8680180871455853,0.982407235389532,1.2593512897507733
