k,concordance,method,contrast
11,0.36363636363636365,quantile_none,Interaction
12,0.3333333333333333,quantile_none,Interaction
13,0.3076923076923077,quantile_none,Interaction
14,0.35714285714285715,quantile_none,Interaction
15,0.4,quantile_none,Interaction
16,0.4375,quantile_none,Interaction
17,0.47058823529411764,quantile_none,Interaction
18,0.4444444444444444,quantile_none,Interaction
19,0.42105263157894735,quantile_none,Interaction
20,0.45,quantile_none,Interaction
21,0.47619047619047616,quantile_none,Interaction
22,0.5,quantile_none,Interaction
23,0.4782608695652174,quantile_none,Interaction
24,0.4583333333333333,quantile_none,Interaction
25,0.52,quantile_none,Interaction
26,0.5384615384615384,quantile_none,Interaction
27,0.5185185185185185,quantile_none,Interaction
28,0.5,quantile_none,Interaction
29,0.5172413793103449,quantile_none,Interaction
30,0.5,quantile_none,Interaction
31,0.5161290322580645,quantile_none,Interaction
32,0.53125,quantile_none,Interaction
33,0.5757575757575758,quantile_none,Interaction
34,0.6176470588235294,quantile_none,Interaction
35,0.6285714285714286,quantile_none,Interaction
36,0.6111111111111112,quantile_none,Interaction
37,0.6216216216216216,quantile_none,Interaction
38,0.631578947368421,quantile_none,Interaction
39,0.6153846153846154,quantile_none,Interaction
40,0.625,quantile_none,Interaction
41,0.6341463414634146,quantile_none,Interaction
42,0.6666666666666666,quantile_none,Interaction
43,0.6744186046511628,quantile_none,Interaction
44,0.7045454545454546,quantile_none,Interaction
45,0.6888888888888889,quantile_none,Interaction
46,0.6956521739130435,quantile_none,Interaction
47,0.7021276595744681,quantile_none,Interaction
48,0.7291666666666666,quantile_none,Interaction
49,0.7142857142857143,quantile_none,Interaction
50,0.7,quantile_none,Interaction
51,0.6862745098039216,quantile_none,Interaction
52,0.6730769230769231,quantile_none,Interaction
53,0.6981132075471698,quantile_none,Interaction
54,0.6851851851851852,quantile_none,Interaction
55,0.6727272727272727,quantile_none,Interaction
56,0.6785714285714286,quantile_none,Interaction
57,0.6842105263157895,quantile_none,Interaction
58,0.6724137931034483,quantile_none,Interaction
59,0.6610169491525424,quantile_none,Interaction
60,0.65,quantile_none,Interaction
61,0.639344262295082,quantile_none,Interaction
62,0.6451612903225806,quantile_none,Interaction
63,0.6349206349206349,quantile_none,Interaction
64,0.625,quantile_none,Interaction
65,0.6307692307692307,quantile_none,Interaction
66,0.6363636363636364,quantile_none,Interaction
67,0.6417910447761194,quantile_none,Interaction
68,0.6323529411764706,quantile_none,Interaction
69,0.6376811594202898,quantile_none,Interaction
70,0.6285714285714286,quantile_none,Interaction
71,0.6197183098591549,quantile_none,Interaction
72,0.625,quantile_none,Interaction
73,0.6164383561643836,quantile_none,Interaction
74,0.6351351351351351,quantile_none,Interaction
75,0.64,quantile_none,Interaction
76,0.6447368421052632,quantile_none,Interaction
77,0.6363636363636364,quantile_none,Interaction
78,0.6282051282051282,quantile_none,Interaction
79,0.6329113924050633,quantile_none,Interaction
80,0.625,quantile_none,Interaction
81,0.6419753086419753,quantile_none,Interaction
82,0.6341463414634146,quantile_none,Interaction
83,0.6265060240963856,quantile_none,Interaction
84,0.6190476190476191,quantile_none,Interaction
85,0.6235294117647059,quantile_none,Interaction
86,0.627906976744186,quantile_none,Interaction
87,0.632183908045977,quantile_none,Interaction
88,0.625,quantile_none,Interaction
89,0.6292134831460674,quantile_none,Interaction
90,0.6333333333333333,quantile_none,Interaction
91,0.6483516483516484,quantile_none,Interaction
92,0.6521739130434783,quantile_none,Interaction
93,0.6666666666666666,quantile_none,Interaction
94,0.6702127659574468,quantile_none,Interaction
95,0.6631578947368421,quantile_none,Interaction
96,0.6666666666666666,quantile_none,Interaction
97,0.6597938144329897,quantile_none,Interaction
98,0.6632653061224489,quantile_none,Interaction
99,0.6565656565656566,quantile_none,Interaction
100,0.65,quantile_none,Interaction
101,0.6534653465346535,quantile_none,Interaction
102,0.6470588235294118,quantile_none,Interaction
103,0.6407766990291263,quantile_none,Interaction
104,0.6442307692307693,quantile_none,Interaction
105,0.638095238095238,quantile_none,Interaction
106,0.6320754716981132,quantile_none,Interaction
107,0.6261682242990654,quantile_none,Interaction
108,0.6203703703703703,quantile_none,Interaction
109,0.6238532110091743,quantile_none,Interaction
110,0.6272727272727273,quantile_none,Interaction
111,0.6216216216216216,quantile_none,Interaction
112,0.6160714285714286,quantile_none,Interaction
113,0.6194690265486725,quantile_none,Interaction
114,0.6228070175438597,quantile_none,Interaction
115,0.6260869565217392,quantile_none,Interaction
116,0.6293103448275862,quantile_none,Interaction
117,0.6324786324786325,quantile_none,Interaction
118,0.6271186440677966,quantile_none,Interaction
119,0.6218487394957983,quantile_none,Interaction
120,0.6166666666666667,quantile_none,Interaction
121,0.6115702479338843,quantile_none,Interaction
122,0.6147540983606558,quantile_none,Interaction
123,0.6178861788617886,quantile_none,Interaction
124,0.6209677419354839,quantile_none,Interaction
125,0.616,quantile_none,Interaction
126,0.6190476190476191,quantile_none,Interaction
127,0.6220472440944882,quantile_none,Interaction
128,0.625,quantile_none,Interaction
129,0.627906976744186,quantile_none,Interaction
130,0.6230769230769231,quantile_none,Interaction
131,0.6259541984732825,quantile_none,Interaction
132,0.6363636363636364,quantile_none,Interaction
133,0.631578947368421,quantile_none,Interaction
134,0.6343283582089553,quantile_none,Interaction
135,0.6370370370370371,quantile_none,Interaction
136,0.6470588235294118,quantile_none,Interaction
137,0.6423357664233577,quantile_none,Interaction
138,0.644927536231884,quantile_none,Interaction
139,0.6474820143884892,quantile_none,Interaction
140,0.6571428571428571,quantile_none,Interaction
141,0.6595744680851063,quantile_none,Interaction
142,0.6619718309859155,quantile_none,Interaction
143,0.6573426573426573,quantile_none,Interaction
144,0.6597222222222222,quantile_none,Interaction
145,0.6689655172413793,quantile_none,Interaction
146,0.6712328767123288,quantile_none,Interaction
147,0.673469387755102,quantile_none,Interaction
148,0.6756756756756757,quantile_none,Interaction
149,0.6778523489932886,quantile_none,Interaction
150,0.6733333333333333,quantile_none,Interaction
151,0.6688741721854304,quantile_none,Interaction
152,0.6710526315789473,quantile_none,Interaction
153,0.673202614379085,quantile_none,Interaction
154,0.6688311688311688,quantile_none,Interaction
155,0.6774193548387096,quantile_none,Interaction
156,0.6730769230769231,quantile_none,Interaction
157,0.6751592356687898,quantile_none,Interaction
158,0.6772151898734177,quantile_none,Interaction
159,0.6729559748427673,quantile_none,Interaction
160,0.66875,quantile_none,Interaction
161,0.6645962732919255,quantile_none,Interaction
162,0.6666666666666666,quantile_none,Interaction
163,0.6625766871165644,quantile_none,Interaction
164,0.6646341463414634,quantile_none,Interaction
165,0.6666666666666666,quantile_none,Interaction
166,0.6686746987951807,quantile_none,Interaction
167,0.6766467065868264,quantile_none,Interaction
168,0.6726190476190477,quantile_none,Interaction
169,0.6745562130177515,quantile_none,Interaction
170,0.6823529411764706,quantile_none,Interaction
171,0.6783625730994152,quantile_none,Interaction
172,0.6744186046511628,quantile_none,Interaction
173,0.6763005780346821,quantile_none,Interaction
174,0.6781609195402298,quantile_none,Interaction
175,0.68,quantile_none,Interaction
176,0.6761363636363636,quantile_none,Interaction
177,0.672316384180791,quantile_none,Interaction
178,0.6741573033707865,quantile_none,Interaction
179,0.6815642458100558,quantile_none,Interaction
180,0.6833333333333333,quantile_none,Interaction
181,0.6795580110497238,quantile_none,Interaction
182,0.6813186813186813,quantile_none,Interaction
183,0.6830601092896175,quantile_none,Interaction
184,0.6793478260869565,quantile_none,Interaction
185,0.6756756756756757,quantile_none,Interaction
186,0.6827956989247311,quantile_none,Interaction
187,0.679144385026738,quantile_none,Interaction
188,0.675531914893617,quantile_none,Interaction
189,0.6825396825396826,quantile_none,Interaction
190,0.6789473684210526,quantile_none,Interaction
191,0.680628272251309,quantile_none,Interaction
192,0.6770833333333334,quantile_none,Interaction
193,0.6735751295336787,quantile_none,Interaction
194,0.6701030927835051,quantile_none,Interaction
195,0.676923076923077,quantile_none,Interaction
196,0.6785714285714286,quantile_none,Interaction
197,0.6751269035532995,quantile_none,Interaction
198,0.6717171717171717,quantile_none,Interaction
199,0.6733668341708543,quantile_none,Interaction
200,0.675,quantile_none,Interaction
201,0.681592039800995,quantile_none,Interaction
202,0.6881188118811881,quantile_none,Interaction
203,0.6847290640394089,quantile_none,Interaction
204,0.6862745098039216,quantile_none,Interaction
205,0.6829268292682927,quantile_none,Interaction
206,0.6796116504854369,quantile_none,Interaction
207,0.6811594202898551,quantile_none,Interaction
208,0.6875,quantile_none,Interaction
209,0.69377990430622,quantile_none,Interaction
210,0.6952380952380952,quantile_none,Interaction
211,0.7014218009478673,quantile_none,Interaction
212,0.6981132075471698,quantile_none,Interaction
213,0.6948356807511737,quantile_none,Interaction
214,0.6962616822429907,quantile_none,Interaction
215,0.6976744186046512,quantile_none,Interaction
216,0.6990740740740741,quantile_none,Interaction
217,0.695852534562212,quantile_none,Interaction
218,0.6926605504587156,quantile_none,Interaction
219,0.6940639269406392,quantile_none,Interaction
220,0.6909090909090909,quantile_none,Interaction
221,0.6877828054298643,quantile_none,Interaction
222,0.6846846846846847,quantile_none,Interaction
223,0.6905829596412556,quantile_none,Interaction
224,0.6875,quantile_none,Interaction
225,0.6888888888888889,quantile_none,Interaction
226,0.6902654867256637,quantile_none,Interaction
227,0.6916299559471366,quantile_none,Interaction
228,0.6973684210526315,quantile_none,Interaction
229,0.6943231441048034,quantile_none,Interaction
230,0.691304347826087,quantile_none,Interaction
231,0.6883116883116883,quantile_none,Interaction
232,0.6853448275862069,quantile_none,Interaction
233,0.6824034334763949,quantile_none,Interaction
234,0.6837606837606838,quantile_none,Interaction
235,0.6808510638297872,quantile_none,Interaction
236,0.6822033898305084,quantile_none,Interaction
237,0.679324894514768,quantile_none,Interaction
238,0.680672268907563,quantile_none,Interaction
239,0.6820083682008368,quantile_none,Interaction
240,0.6833333333333333,quantile_none,Interaction
241,0.6846473029045643,quantile_none,Interaction
242,0.6818181818181818,quantile_none,Interaction
243,0.6790123456790124,quantile_none,Interaction
244,0.6762295081967213,quantile_none,Interaction
245,0.6775510204081633,quantile_none,Interaction
246,0.6788617886178862,quantile_none,Interaction
247,0.680161943319838,quantile_none,Interaction
248,0.6814516129032258,quantile_none,Interaction
249,0.678714859437751,quantile_none,Interaction
250,0.676,quantile_none,Interaction
251,0.6812749003984063,quantile_none,Interaction
252,0.6865079365079365,quantile_none,Interaction
253,0.6877470355731226,quantile_none,Interaction
254,0.6889763779527559,quantile_none,Interaction
255,0.6941176470588235,quantile_none,Interaction
256,0.6953125,quantile_none,Interaction
257,0.6964980544747081,quantile_none,Interaction
258,0.6937984496124031,quantile_none,Interaction
259,0.6911196911196911,quantile_none,Interaction
260,0.6884615384615385,quantile_none,Interaction
261,0.685823754789272,quantile_none,Interaction
262,0.6870229007633588,quantile_none,Interaction
263,0.6844106463878327,quantile_none,Interaction
264,0.6818181818181818,quantile_none,Interaction
265,0.6792452830188679,quantile_none,Interaction
266,0.6766917293233082,quantile_none,Interaction
267,0.6741573033707865,quantile_none,Interaction
268,0.6791044776119403,quantile_none,Interaction
269,0.6840148698884758,quantile_none,Interaction
270,0.6888888888888889,quantile_none,Interaction
271,0.6863468634686347,quantile_none,Interaction
272,0.6875,quantile_none,Interaction
273,0.6886446886446886,quantile_none,Interaction
274,0.6861313868613139,quantile_none,Interaction
275,0.6836363636363636,quantile_none,Interaction
276,0.6847826086956522,quantile_none,Interaction
277,0.6859205776173285,quantile_none,Interaction
278,0.6834532374100719,quantile_none,Interaction
279,0.6845878136200717,quantile_none,Interaction
280,0.6857142857142857,quantile_none,Interaction
281,0.6832740213523132,quantile_none,Interaction
282,0.6843971631205674,quantile_none,Interaction
283,0.6855123674911661,quantile_none,Interaction
284,0.6866197183098591,quantile_none,Interaction
285,0.6877192982456141,quantile_none,Interaction
286,0.6888111888111889,quantile_none,Interaction
287,0.686411149825784,quantile_none,Interaction
288,0.6875,quantile_none,Interaction
289,0.6885813148788927,quantile_none,Interaction
290,0.6862068965517242,quantile_none,Interaction
291,0.6907216494845361,quantile_none,Interaction
292,0.6917808219178082,quantile_none,Interaction
293,0.6962457337883959,quantile_none,Interaction
294,0.6972789115646258,quantile_none,Interaction
295,0.6983050847457627,quantile_none,Interaction
296,0.6959459459459459,quantile_none,Interaction
297,0.6936026936026936,quantile_none,Interaction
298,0.6946308724832215,quantile_none,Interaction
299,0.6956521739130435,quantile_none,Interaction
300,0.6966666666666667,quantile_none,Interaction
1,0,vsn_none,Interaction
2,0.5,vsn_none,Interaction
3,0.3333333333333333,vsn_none,Interaction
4,0.25,vsn_none,Interaction
5,0.2,vsn_none,Interaction
6,0.3333333333333333,vsn_none,Interaction
7,0.2857142857142857,vsn_none,Interaction
8,0.25,vsn_none,Interaction
9,0.3333333333333333,vsn_none,Interaction
10,0.3,vsn_none,Interaction
11,0.36363636363636365,vsn_none,Interaction
12,0.5,vsn_none,Interaction
13,0.46153846153846156,vsn_none,Interaction
14,0.5,vsn_none,Interaction
15,0.5333333333333333,vsn_none,Interaction
16,0.5625,vsn_none,Interaction
17,0.5882352941176471,vsn_none,Interaction
18,0.5555555555555556,vsn_none,Interaction
19,0.5263157894736842,vsn_none,Interaction
20,0.55,vsn_none,Interaction
21,0.5238095238095238,vsn_none,Interaction
22,0.5454545454545454,vsn_none,Interaction
23,0.5217391304347826,vsn_none,Interaction
24,0.5,vsn_none,Interaction
25,0.48,vsn_none,Interaction
26,0.5,vsn_none,Interaction
27,0.48148148148148145,vsn_none,Interaction
28,0.4642857142857143,vsn_none,Interaction
29,0.5172413793103449,vsn_none,Interaction
30,0.5,vsn_none,Interaction
31,0.5161290322580645,vsn_none,Interaction
32,0.53125,vsn_none,Interaction
33,0.5454545454545454,vsn_none,Interaction
34,0.5588235294117647,vsn_none,Interaction
35,0.5428571428571428,vsn_none,Interaction
36,0.5833333333333334,vsn_none,Interaction
37,0.5945945945945946,vsn_none,Interaction
38,0.6052631578947368,vsn_none,Interaction
39,0.5897435897435898,vsn_none,Interaction
40,0.6,vsn_none,Interaction
41,0.6097560975609756,vsn_none,Interaction
42,0.6428571428571429,vsn_none,Interaction
43,0.6511627906976745,vsn_none,Interaction
44,0.6363636363636364,vsn_none,Interaction
45,0.6222222222222222,vsn_none,Interaction
46,0.6086956521739131,vsn_none,Interaction
47,0.6170212765957447,vsn_none,Interaction
48,0.625,vsn_none,Interaction
49,0.6326530612244898,vsn_none,Interaction
50,0.66,vsn_none,Interaction
51,0.6666666666666666,vsn_none,Interaction
52,0.6538461538461539,vsn_none,Interaction
53,0.6415094339622641,vsn_none,Interaction
54,0.6296296296296297,vsn_none,Interaction
55,0.6545454545454545,vsn_none,Interaction
56,0.6428571428571429,vsn_none,Interaction
57,0.6491228070175439,vsn_none,Interaction
58,0.6724137931034483,vsn_none,Interaction
59,0.6610169491525424,vsn_none,Interaction
60,0.6666666666666666,vsn_none,Interaction
61,0.6885245901639344,vsn_none,Interaction
62,0.6935483870967742,vsn_none,Interaction
63,0.6825396825396826,vsn_none,Interaction
64,0.671875,vsn_none,Interaction
65,0.6615384615384615,vsn_none,Interaction
66,0.6515151515151515,vsn_none,Interaction
67,0.6567164179104478,vsn_none,Interaction
68,0.6470588235294118,vsn_none,Interaction
69,0.6521739130434783,vsn_none,Interaction
70,0.6714285714285714,vsn_none,Interaction
71,0.676056338028169,vsn_none,Interaction
72,0.6805555555555556,vsn_none,Interaction
73,0.684931506849315,vsn_none,Interaction
74,0.6891891891891891,vsn_none,Interaction
75,0.6933333333333334,vsn_none,Interaction
76,0.6842105263157895,vsn_none,Interaction
77,0.6753246753246753,vsn_none,Interaction
78,0.6794871794871795,vsn_none,Interaction
79,0.6708860759493671,vsn_none,Interaction
80,0.6625,vsn_none,Interaction
81,0.6666666666666666,vsn_none,Interaction
82,0.6585365853658537,vsn_none,Interaction
83,0.6626506024096386,vsn_none,Interaction
84,0.6547619047619048,vsn_none,Interaction
85,0.6588235294117647,vsn_none,Interaction
86,0.6511627906976745,vsn_none,Interaction
87,0.6436781609195402,vsn_none,Interaction
88,0.6363636363636364,vsn_none,Interaction
89,0.6404494382022472,vsn_none,Interaction
90,0.6333333333333333,vsn_none,Interaction
91,0.6373626373626373,vsn_none,Interaction
92,0.6304347826086957,vsn_none,Interaction
93,0.6236559139784946,vsn_none,Interaction
94,0.6170212765957447,vsn_none,Interaction
95,0.6210526315789474,vsn_none,Interaction
96,0.625,vsn_none,Interaction
97,0.6288659793814433,vsn_none,Interaction
98,0.6224489795918368,vsn_none,Interaction
99,0.6161616161616161,vsn_none,Interaction
100,0.62,vsn_none,Interaction
101,0.6237623762376238,vsn_none,Interaction
102,0.6274509803921569,vsn_none,Interaction
103,0.6310679611650486,vsn_none,Interaction
104,0.6346153846153846,vsn_none,Interaction
105,0.638095238095238,vsn_none,Interaction
106,0.6415094339622641,vsn_none,Interaction
107,0.6355140186915887,vsn_none,Interaction
108,0.6388888888888888,vsn_none,Interaction
109,0.6422018348623854,vsn_none,Interaction
110,0.6363636363636364,vsn_none,Interaction
111,0.6306306306306306,vsn_none,Interaction
112,0.625,vsn_none,Interaction
113,0.6194690265486725,vsn_none,Interaction
114,0.6140350877192983,vsn_none,Interaction
115,0.6086956521739131,vsn_none,Interaction
116,0.603448275862069,vsn_none,Interaction
117,0.6068376068376068,vsn_none,Interaction
118,0.6016949152542372,vsn_none,Interaction
119,0.5966386554621849,vsn_none,Interaction
120,0.5916666666666667,vsn_none,Interaction
121,0.5950413223140496,vsn_none,Interaction
122,0.5983606557377049,vsn_none,Interaction
123,0.6016260162601627,vsn_none,Interaction
124,0.6048387096774194,vsn_none,Interaction
125,0.6,vsn_none,Interaction
126,0.6031746031746031,vsn_none,Interaction
127,0.6062992125984252,vsn_none,Interaction
128,0.6015625,vsn_none,Interaction
129,0.5968992248062015,vsn_none,Interaction
130,0.6,vsn_none,Interaction
131,0.6030534351145038,vsn_none,Interaction
132,0.6060606060606061,vsn_none,Interaction
133,0.6090225563909775,vsn_none,Interaction
134,0.6044776119402985,vsn_none,Interaction
135,0.6074074074074074,vsn_none,Interaction
136,0.6176470588235294,vsn_none,Interaction
137,0.6131386861313869,vsn_none,Interaction
138,0.6159420289855072,vsn_none,Interaction
139,0.6187050359712231,vsn_none,Interaction
140,0.6214285714285714,vsn_none,Interaction
141,0.6170212765957447,vsn_none,Interaction
142,0.6126760563380281,vsn_none,Interaction
143,0.6083916083916084,vsn_none,Interaction
144,0.6111111111111112,vsn_none,Interaction
145,0.6137931034482759,vsn_none,Interaction
146,0.6095890410958904,vsn_none,Interaction
147,0.6122448979591837,vsn_none,Interaction
