pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast,database
GOBP_CELLULAR_RESPONSE_TO_METAL_ION,0.05248091603053435,0.308587786259542,0.08587354529835861,0.38720785893092147,1.4098179687134744,40,AKR1C3;PRKAA2;CAMK2D;HSP90B1;PPP5C;IQGAP1;EIF2S1;PRKAA1;CLIC4;TSPO;CALR;CACYBP;ADD1;SLC25A24;TF,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS,0.9596884128529698,0.9995755517826825,0.01463803547250324,0.1966636974934748,0.5876957529075797,18,ATP1A1;TSPO;SLC2A4;USP15,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS,0.9804867813680235,0.9995755517826825,0.015405334529068771,-0.16881820347709675,-0.6026160392731368,34,CAV1;NDUFS2;LMNA,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_RADIATION,0.4498739577273609,0.8474636234159614,0.02625278438302249,0.32602646770456295,1.0056017909408324,20,EEF1D;DDB1;CRYAB;EIF2S1;RUVBL2;MAP3K20,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,0.25236532149063523,0.6624589689129174,0.0372150648906272,0.3438607116673897,1.1530330577899701,28,MAPT;PRDX3;PPP5C;PRDX5;PRKAA1;PRDX2;RPS3;PXN,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_STARVATION,0.008274004233211469,0.10351307423677326,0.22082346409111278,0.4723464430565477,1.6465664982558024,33,PRKAG1;AKR1C3;PRKAA2;PLIN3;HSPA8;HSPA5;PAK2;EIF2S1;PRKAA1;YWHAZ;GCN1;ALB;YWHAG;PAK1;LARS1;IMPACT,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,0.6160077145612344,0.8877758239264848,0.021062411548309193,0.27773376860141746,0.8973904471553621,24,STUB1;HSPA5;EIF2S1;ERO1A;BAG3;VCP;CUL3;UFD1;HSPD1;DDRGK1,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE,0.8512995313165743,0.9797584049555651,0.017686203528607912,-0.20162276445764002,-0.7878480873352431,52,MGST3;GPX1;GPX3;SELENOW;ALDH1A1;LANCL1;PRDX6;MB;SOD3;TXN;PRXL2A;FIS1;SESN1;GSTZ1;ESD;TXNRD1;ADH5;SOD1,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON,0.004859086491739553,0.07326007326007326,0.291090917251384,0.5638502066642616,1.782664964937042,22,EPRS1;ACTR2;GSN;KIF5B;FLNB;CALM1;ACTR3;GAPDH;RPL13A;MYO1C,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN,0.5016482451037425,0.8703285835551636,0.024424952497077764,0.31510376098045395,0.9719116015490962,20,STUB1;HSPA5;EIF2S1;ERO1A;BAG3;VCP;HSPD1;DDRGK1,Training_Young,GO:BP
GOBP_CELLULAR_SENESCENCE,0.632,0.8955825993410877,0.021622510658181028,-0.3001304015106472,-0.880022408289228,16,NDUFS6;LMNA;DNAJA3;PRELP;MAP2K6,Training_Young,GO:BP
GOBP_CELL_CELL_JUNCTION_ASSEMBLY,0.24820632150475083,0.6574113380396103,0.03766401961587815,0.37893957583453153,1.16880791550603,20,FSCN1;RPS6;VCL;PAK2;TLN1;MYO1C;PRKACA,Training_Young,GO:BP
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION,0.04274004683840749,0.2792349726775956,0.09652757658691613,0.5428025826955251,1.5424775503770263,15,HRC;FLNA;CAMK2D;ATP1A1;ATP1A2;CALM1;ATP1B1,Training_Young,GO:BP
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING,0.5323965651834505,0.8723125564588978,0.02355798238669442,0.3326965578343192,0.94542102028834,15,DYNC1LI1;PRKDC;TIPRL;MAP3K20,Training_Young,GO:BP
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION,0.7158182172810611,0.9303864900614254,0.018949440458446733,0.28325971712888137,0.819798074306634,16,FHL1;CALM1;NES;HSPA2;PPME1;DNM2;PKIA,Training_Young,GO:BP
GOBP_CELL_RECOGNITION,1.471918069038371e-5,5.091104850556248e-4,0.5933254763964051,0.7075916748908794,2.237117009802177,22,MSN;CCT5;CCT8;CCT7;LGALS3;CCT4;CCT2;TCP1;CCT3,Training_Young,GO:BP
GOBP_CELL_REDOX_HOMEOSTASIS,0.10733695652173914,0.4352698650674663,0.05965782560574734,0.44785524913424807,1.3608543785130742,19,GLRX3;BOLA2;PRDX3;GSR;PRDX5;ERO1A;PRDX2,Training_Young,GO:BP
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,0.4154037782852398,0.8308075565704796,0.02884957315350575,-0.31389335171405713,-1.024341239332861,24,LAMC1;SORBS1;TNS1;ACTN1;ACTN2;ACTN3;LIMS1,Training_Young,GO:BP
GOBP_CEREBRAL_CORTEX_DEVELOPMENT,0.2584357323971133,0.6723903126084187,0.03692304081469379,0.40192868081387323,1.1632446783454862,16,TUBB2A;FLNA;GART;ATIC,Training_Young,GO:BP
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING,1.801888401350869e-4,0.004414626583309629,0.5188480777437918,0.5572814666372727,2.0150757710940534,39,CCT6A;CCT5;CCT8;HSPB6;HSPB1;CCT7;CCT4;CCT2;TCP1;CCT3;UNC45B;HSPA8;HSP90AB1;HSPA5;ERO1A;HSPE1;PDIA4;HSPA2;CLU;CSNK2A1;PDCD5;FKBP4;PPIB,Training_Young,GO:BP
GOBP_CHROMOSOME_LOCALIZATION,0.0866460825935932,0.40528233151183973,0.06657781236858144,0.4222079215870364,1.3770448448281571,25,DYNC1H1;DCTN2;KPNB1;ACTR2,Training_Young,GO:BP
GOBP_COPII_COATED_VESICLE_BUDDING,0.048956504778622977,0.3018298969072165,0.09000400369855736,0.522368355882251,1.511815999011772,16,SEC23A;PREB;TFG;TRAPPC3;SURF4;CUL3;VAPA;SEC31A;SEC24C,Training_Young,GO:BP
GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION,0.08645589383294301,0.40528233151183973,0.0670487152800428,0.49896310472673283,1.4178992732227313,15,EZR;IQGAP1;TLN1;CALR;PLEC;PAFAH1B1,Training_Young,GO:BP
GOBP_CYTOKINESIS,0.013771996939556235,0.14723516728107394,0.17000427848892652,0.4407194206789852,1.5935987102167033,39,ACTR2;SEPTIN7;IQGAP1;CALM1;ACTR3;SPTBN1;ARL3;PLEC;CHMP4B;MYH14;CUL3;SEPTIN11;SEPTIN9;KLHDC8B;SH3GLB1;PDCD6IP;CFL1;SEPTIN2;CHMP2A;MYH9;PDXP,Training_Young,GO:BP
GOBP_CYTOKINETIC_PROCESS,0.87597503900156,0.9842773100236986,0.01597733585840073,0.23862003106253965,0.7026536237008584,17,IQGAP1;PLEC;CHMP4B;KLHDC8B;PDCD6IP;CHMP2A;MYH9,Training_Young,GO:BP
GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION,0.005659640905542545,0.07739229889439574,0.269842314478839,0.6416450072019614,1.8233572397640883,15,DYNC1H1;EZR;KPNB1;MAPT;TBCB;TLN1;SLK;PAFAH1B1,Training_Young,GO:BP
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.9878048780487805,0.9995755517826825,0.015328197927222132,-0.15591651681420016,-0.5599658531183023,35,HMGB1;CAV1;PARP1;HCFC2;BANF1;MAP2K6;LYPLAL1;C1QBP;TRIM25;NEK7;LAMP2,Training_Young,GO:BP
GOBP_CYTOPLASMIC_TRANSLATION,0.008765522279035792,0.10737764791818846,0.20882660197422426,0.33278452367203276,1.4829059940978602,116,RPS11;EEF1D;YBX1;RPS6;EIF2S3;RPL3;RPS27;SARS1;RPS2;EIF2B1;EIF3J;ETF1;RPL15;MCTS1;RPL13A;EIF3C;RPS14;RPS8;RPS15A;AARS1;EIF3I;RPS3;RPL13;RPL14;IMPACT;RPS28;RPL7;EIF3F;RPL6;RPL28;EIF3L;RPL29;RPS4X;RPL11;RPS13;RPL37A;SYNCRIP;RPL36;RPS24;RPS16;RPL30;SH3BGRL;EIF2B4;RPS19;PKM;RPL10A;RPS27A;RPL34;RPL26,Training_Young,GO:BP
GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION,0.3266370484836778,0.7829155374887081,0.0319857544291155,0.31885314058147796,1.0847054821117847,30,EIF2S3;EIF2B1;EIF3J;MCTS1;RPL13A;EIF3C;EIF3I;IMPACT;EIF3F;EIF3L,Training_Young,GO:BP
GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS,0.01871502990546016,0.18040061613787825,0.14615153430494887,0.4698296047016691,1.5885582329740195,29,ACTR2;SEPTIN7;IQGAP1;ACTR3;SPTBN1;ARL3;PLEC;CHMP4B;MYH14;SEPTIN11;SEPTIN9;KLHDC8B;PDCD6IP;CFL1;SEPTIN2;CHMP2A,Training_Young,GO:BP
GOBP_CYTOSOLIC_TRANSPORT,0.02472952086553323,0.21600771456123433,0.12694980276989196,0.45168931061588036,1.5498362741437182,31,RAB6A;DCTN1;ACTR2;CLTC;KIF5B;AP2A1;TMED9;YKT6;SURF4;LMAN1,Training_Young,GO:BP
GOBP_DENDRITE_MORPHOGENESIS,0.6075677784279305,0.8869635268437466,0.021451270572157146,0.3074938460521568,0.8899354465569935,16,HPRT1;YWHAH;PAFAH1B1;PICALM,Training_Young,GO:BP
GOBP_DEPHOSPHORYLATION,0.6896410256410257,0.9254105097104783,0.020274420797359763,-0.26789919030819054,-0.8474533365416498,21,EPM2A;PPP1CC;PPP3CB;NT5C;PPM1B;CHP1;PPP3CA;MTM1,Training_Young,GO:BP
GOBP_DETOXIFICATION,0.8289054197662061,0.9743765813418371,0.018045118160334828,-0.2061336078536655,-0.8028105470719759,51,MGST3;GPX1;GPX3;SELENOW;ALDH1A1;LANCL1;PRDX6;MB;SOD3;TXN;MT2A;PRXL2A;SESN1;GSTZ1;ESD;TXNRD1;ADH5;SOD1,Training_Young,GO:BP
GOBP_DE_NOVO_PROTEIN_FOLDING,0.07528769260776283,0.3849492456814308,0.07204867664570204,0.49803326657045516,1.4413864315529687,16,HSPA8;HSPA5;ERO1A;HSPE1;HSPA2;SH3GLB1;HSPD1,Training_Young,GO:BP
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS,0.9383067577828398,0.9995755517826825,0.014594181871335741,0.1880205854307418,0.6886887728620927,41,GLUD1;ME2;ATIC;GPT2,Training_Young,GO:BP
GOBP_DNA_BIOSYNTHETIC_PROCESS,6.176162876714976e-5,0.001815791885754203,0.5384340963099162,0.6972079576362729,2.0834864838733163,18,CCT6A;CCT5;CCT8;CCT7;CCT4;CCT2;TCP1;CCT3;HSP90AB1,Training_Young,GO:BP
GOBP_D_GLUCOSE_IMPORT,0.7401025641025641,0.9399142714736667,0.01920493590704799,-0.2744239527353741,-0.8046476683564693,16,SORBS1;STXBP3;SGCB;ASPSCR1;DHRS7C,Training_Young,GO:BP
GOBP_ELECTRON_TRANSPORT_CHAIN,4.130064311632859e-24,8.094926050800404e-22,1.270913044496187,-0.7454722659282019,-3.202305921043287,84,NDUFA3;NDUFV2;NDUFB7;NDUFA6;NDUFS7;NDUFS3;NDUFB6;COX7B;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MT-ND4;MT-CO3;MT-ND1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;MT-CO2;NDUFS8;NDUFA12;COX6C;NDUFS2;COX6B1;NDUFB8;COX5A;NDUFAB1;NDUFC2;COX7A1;COX5B;NDUFS4;NDUFA2;NDUFA7;UQCR11;COX4I1;NDUFA10;COQ9;COX7C;COA6;MT-ND2;NDUFV3;NDUFB1;COX7A2;MT-CO1,Training_Young,GO:BP
GOBP_ENDOCYTIC_RECYCLING,0.9542356377799416,0.9995755517826825,0.014720259336605666,0.20030488287540202,0.5985768113427736,18,ARHGAP1;SCARB2,Training_Young,GO:BP
GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION,0.9614944719786505,0.9995755517826825,0.014302340970274111,0.1834760154174519,0.6477575543299422,35,REEP5;RAB18;LMAN1;SEC61A1;MMGT1;UBL4A;VAPA;SEC31A;RTN2;ESYT2;LNPK,Training_Young,GO:BP
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,4.7148716712739475e-4,0.00990123050967529,0.49849310876659025,0.5175360530460642,1.8956502473792916,41,BCAP31;HYOU1;SEC23IP;SEC23A;SEC22B;CNIH4;PREB;ARCN1;TFG;TMED9;YKT6;TRAPPC3;P4HB;SURF4;LMAN1;VCP;CUL3;VAPA;RAB1B;COPB2;SEC31A;COPA;SEC24C,Training_Young,GO:BP
GOBP_ENDOSOME_ORGANIZATION,0.9783658489472667,0.9995755517826825,0.014242393098954581,0.1740720883947584,0.5921752823889542,30,LAMTOR1;SCARB2;EEA1;TSG101;CHMP4B,Training_Young,GO:BP
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT,0.8771450858034321,0.9842773100236986,0.015957977587470938,0.23841469353085998,0.7020489755492592,17,BIN1;TSG101;CHMP4B;VCP,Training_Young,GO:BP
GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION,0.02498048399687744,0.21600771456123433,0.12694980276989196,0.5709603388822129,1.6224932101612366,15,MSN;EZR;RAP1B;VCL;CLIC4;ADD1;RAP1A;RAB1B,Training_Young,GO:BP
GOBP_ENDOTHELIUM_DEVELOPMENT,0.02005842259006816,0.18468237704918034,0.14176653797590688,0.5469998127886222,1.6346151878273347,18,MSN;EZR;RAP1B;VCL;CSNK2B;CLIC4;ADD1;RAP1A;RAB1B,Training_Young,GO:BP
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS,0.3839475207408837,0.8162498976190926,0.02894910025718788,0.30925527125365293,1.0456344221913156,29,GBE1;PHKG1;GYS1;PHKA1;GYG1;STBD1;UGP2;PFKM;PHKB;PYGL;PPP1CA;PYGM,Training_Young,GO:BP
GOBP_ENSHEATHMENT_OF_NEURONS,0.820639834881321,0.972855288125437,0.01776013762356004,-0.2429093146976043,-0.7567584029142299,20,COL6A1;GRB2;DAG1;PPP3R1;GPC1;MAPK3;ANK2,Training_Young,GO:BP
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.5655737704918032,0.8842718850837931,0.02258774436095482,0.3233260365062227,0.9187928883584197,15,S100A4;GLIPR2,Training_Young,GO:BP
GOBP_ERAD_PATHWAY,0.17711962833914052,0.5785907859078591,0.04547347771557116,0.37085096601742695,1.2314532836936143,27,BCAP31;HSP90B1;ECPAS;STUB1;CANX;HSPA5;PSMC6;CALR;VCP,Training_Young,GO:BP
GOBP_ERBB_SIGNALING_PATHWAY,0.8937097778700436,0.9915119799765766,0.016595384326268583,-0.21472193419893876,-0.7007110249013916,24,RALA;GRB2;EFEMP1;SNX6;MAPK3;CUL5,Training_Young,GO:BP
GOBP_ERYTHROCYTE_HOMEOSTASIS,0.9962694300518135,0.9995755517826825,0.014996854565386073,-0.14217958343873174,-0.4938165067886769,30,SELENOW;HMOX1;BPGM;STAT3;MB;UFL1;HMGB2;CHMP5;VPS13A;STAT5B,Training_Young,GO:BP
GOBP_ESTABLISHMENT_OF_CELL_POLARITY,8.481907746471712e-4,0.01662453918308456,0.47727081536286214,0.5948877550666647,1.9221522511101632,24,MSN;DYNLT1;FSCN1;EZR;DCTN1;GSN;RAP1B;MAP4,Training_Young,GO:BP
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE,0.07766591329361003,0.39032100014224524,0.07283838616297693,-0.46821996142292244,-1.4176219295264132,18,TOMM22;TOMM40;MTX2;NDUFA13;TIMM8A;SAMM50,Training_Young,GO:BP
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.4591378974058904,0.8474636234159614,0.026004716374575063,0.3437396923002334,0.994836613786034,16,ACSL3;SCARB2;SPTBN1,Training_Young,GO:BP
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE,0.4385245901639344,0.8469858093763468,0.02680238024094505,0.356900302236826,1.0142005979213964,15,HSPA8;SCARB2;TSG101;CLU;VPS13C,Training_Young,GO:BP
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION,0.8864645684495076,0.9871991785005879,0.015661462578635207,0.21316198661418537,0.7147743516220026,28,KPNB1;YBX1,Training_Young,GO:BP
GOBP_FATTY_ACID_BETA_OXIDATION,0.09107806691449814,0.4115237669087529,0.06720778371599298,-0.3814182893724963,-1.3475037697604564,32,ECI1;ECHDC2;CPT1B;HADH;CPT1A;CRAT;HADHB;CPT2;ACAT1;ACADVL;ACADS,Training_Young,GO:BP
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.2718261532596264,0.6889386987787082,0.03538320144984947,0.3194114556149136,1.1276742785335376,35,CBR1;PRKAG1;AKR1C3;PRKAA2;ACACA;PRKAA1;PLAA;PRKAB2;MIF,Training_Young,GO:BP
GOBP_FATTY_ACID_CATABOLIC_PROCESS,0.3418785459130069,0.7959283123071091,0.03273430451670538,-0.2933919095867274,-1.067777439147688,37,ECI1;ECHDC2;CPT1B;HADH;CPT1A;CRAT;HADHB;CPT2;ACAT1;ACADVL;ACADS;NUDT19,Training_Young,GO:BP
GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS,0.4539781591263651,0.8474636234159614,0.026193976396820005,0.3384381115800245,0.9965834152366433,17,ACSL3;ACACA;SCP2;HSD17B12;PTGR1;HSD17B4;HMGCL,Training_Young,GO:BP
GOBP_FATTY_ACID_TRANSPORT,0.4114795423695947,0.8308075565704796,0.02780210690749211,0.3351365304602484,1.0337010292855002,20,EPRS1;ANXA1;ACSL3,Training_Young,GO:BP
GOBP_FIBROBLAST_PROLIFERATION,0.01845018450184502,0.18040061613787825,0.15181288128745332,-0.5738463981139508,-1.6530172065065176,15,EMD;CAV1;COL3A1;GPX1;FTH1,Training_Young,GO:BP
GOBP_FOCAL_ADHESION_ASSEMBLY,0.779535648243271,0.9569247623529089,0.018453744717466268,-0.2578552797355669,-0.780704218774496,18,SORBS1;ACTN1;ACTN2;ACTN3;LIMS1;APOD,Training_Young,GO:BP
GOBP_GASTRULATION,0.612697760427368,0.8873553771706709,0.022135222581800576,-0.2947948879376926,-0.8925456671747426,18,COL4A2;COL6A1;GRB2,Training_Young,GO:BP
GOBP_GLIAL_CELL_DEVELOPMENT,0.7943672839506173,0.9613947696139475,0.017244329015830034,0.24516073001569516,0.7847729240971083,23,SLC25A46;MAPT;EIF2B1;PLEC;MAP2K1;CLU,Training_Young,GO:BP
GOBP_GLUCAN_METABOLIC_PROCESS,0.23382892450279977,0.6485443755077654,0.03887547499934054,0.34920599543788,1.1709568527497305,28,GBE1;PHKG1;GYS1;PHKA1;GYG1;STBD1;UGP2;PFKM;PHKB;PYGL;PPP1CA;PYGM,Training_Young,GO:BP
GOBP_GLUCOSE_CATABOLIC_PROCESS,0.719383775351014,0.9303864900614254,0.018872189166085587,0.2781926094832826,0.8191812073354185,17,HK1;PFKM;GPI;PFKL;PKM;LDHA;TIGAR;ENO1;PGK1,Training_Young,GO:BP
GOBP_GLUCOSE_METABOLIC_PROCESS,0.9995755517826825,0.9995755517826825,0.015291326471157392,-0.1235898604992309,-0.5031403347561025,63,FBN1;HMGB1;SORBS1;FABP5;GOT1;ACTN3;CPT1A;PGAM2;SLC25A13;SORD;APOD;GPD2;H6PD;PDK2;PDK1;GALM;DCXR;PGAM1,Training_Young,GO:BP
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.8514567090685269,0.9797584049555651,0.0171309262252782,-0.24202101266481094,-0.7226738690355742,17,DGLUCY;GOT1;ALDH5A1;ADSS1;GOT2;DDAH1;MECP2;ASS1;GCLM;ADHFE1;GLUL,Training_Young,GO:BP
GOBP_GLUTATHIONE_METABOLIC_PROCESS,0.13436532507739937,0.5097213622291021,0.05469476883232707,-0.4160422072070118,-1.2961357067053407,20,GPX1;HAGH;GLO1;IDH1;OPLAH;ETHE1,Training_Young,GO:BP
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.9061855670103093,0.9959572213122653,0.016294291920214914,-0.22155071370290125,-0.6798618058576963,19,IMPA2;PIP4K2B;PCYT1A;FABP5,Training_Young,GO:BP
GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE,0.5140405616224649,0.8703285835551636,0.02411673680034425,0.3237482758841121,0.9533269198060571,17,HK1;PFKM;PRKACA;GPI;PFKL;PKM;ENO1;PGK1,Training_Young,GO:BP
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS,0.2201638065522621,0.6396669240842091,0.040450477323168664,0.4102972861472012,1.2081838797112532,17,HPRT1;AKR1C3;AKR1C1,Training_Young,GO:BP
GOBP_GOLGI_ORGANIZATION,0.019938056523422377,0.18468237704918034,0.14176653797590688,0.4817347118556899,1.599655514328657,27,SEC23IP;HUWE1;PRMT5;YWHAZ;TMED9;SURF4;LMAN1;MAP2K1;RAB1B;MYO18A;PDE4DIP;MAPK1;NPLOC4,Training_Young,GO:BP
GOBP_GRANULOCYTE_CHEMOTAXIS,0.8330407645796762,0.9743765813418371,0.016710968791631076,0.25350945410925474,0.7336961443152655,16,LGALS3;ANXA1,Training_Young,GO:BP
GOBP_GRANULOCYTE_MIGRATION,0.7291060694202055,0.9314355738490653,0.018587703088125473,0.26652199238098284,0.8220651370744038,20,LGALS3;ANXA1;CD99;PPIA,Training_Young,GO:BP
GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT,0.8964306612053833,0.9926576813347747,0.01564570525214956,0.2323680084694239,0.6725094828327721,16,PRMT5;PRKCSH;CUL3;RAP1A;PNPT1;ACADM,Training_Young,GO:BP
GOBP_HINDBRAIN_DEVELOPMENT,0.14745465184318315,0.5352057733567389,0.050466114765650466,0.4114119133367672,1.2820974682085915,21,SLC25A46;FLNA;GART;ATIC;HSPA5;ARCN1;AARS1;PAK1;MAP2K1,Training_Young,GO:BP
GOBP_HOMOTYPIC_CELL_CELL_ADHESION,0.23060594365109996,0.6485443755077654,0.039170573577989184,0.36074219022994347,1.1765723662902838,25,HSPB1;PDIA3;FLNA;CLIC1;VCL;CD99;PPIA;TLN1,Training_Young,GO:BP
GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS,0.7011282051282052,0.9254105097104783,0.020022640302484584,-0.2653156074511775,-0.8392806133994531,21,MAOB;GPX1;GPX3,Training_Young,GO:BP
GOBP_ICOSANOID_METABOLIC_PROCESS,0.7432484567901234,0.941578163771712,0.018224653741640263,0.2557031511034093,0.8185197914014224,23,CBR1;AKR1C3;AKR1C1,Training_Young,GO:BP
GOBP_IMPORT_INTO_NUCLEUS,0.014996203492786636,0.15746013667425968,0.16219053457684138,0.4299163014129921,1.574713371811008,41,PRKAG1;KPNB1;FLNA;KPNA1;CSE1L;APPL1;KPNA4;MAVS;TNPO1;BAG3;UFM1;RAN;HSP90AA1;TARDBP;IPO7;IPO5;YWHAB,Training_Young,GO:BP
GOBP_IMPORT_INTO_THE_MITOCHONDRION,0.09814432989690722,0.41220618556701033,0.06456851962731971,-0.4456242213476803,-1.3674651857165123,19,TOMM22;VDAC1;MICU2;TOMM40;MCU,Training_Young,GO:BP
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,0.1911184893131355,0.5841309495296162,0.04531006510440911,-0.35236679342888405,-1.2136075732971388,29,TMEM11;MTX2;CHCHD3;IMMT;NDUFA13;TIMM8A;MICOS10;SAMM50;APOO,Training_Young,GO:BP
GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY,0.6877584780810587,0.9254050002555207,0.02043905622931649,-0.2532725564839542,-0.853826593893793,27,COL6A1;SORBS1;GRB2;PIP4K2B;CAV2;NUCKS1;NCL;MAPK3;CTSD;PDK2,Training_Young,GO:BP
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,0.3424657534246575,0.7959283123071091,0.03246061590513513,-0.3345505553727401,-1.0803303128710013,23,LAMC1;COL3A1;NID1;LAMB2;LAMA2;LIMS1,Training_Young,GO:BP
GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS,0.41426498030271613,0.8308075565704796,0.02887664213262334,-0.2997829939788161,-1.0217256541123814,28,COL1A1;GPX1;STXBP3;PPP3CB;OSBP;NUCKS1;HLA-DRB1;NDUFAF2;FIS1;JAGN1;SERPINF1;OXCT1;STX4,Training_Young,GO:BP
GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS,0.6071359317432616,0.8869635268437466,0.021371509285737108,0.2914831149995971,0.8990556642113542,20,GLRX3;BOLA2,Training_Young,GO:BP
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS,0.7930963632627902,0.9613947696139475,0.01819775048788721,-0.25492007888459034,-0.7718173591001165,18,GPX1;DIABLO;PARP1;NONO;NOL3;PDK1;MAP2K4;SOD1;SFPQ,Training_Young,GO:BP
GOBP_ISOPRENOID_METABOLIC_PROCESS,0.6507659491952685,0.9024773069028724,0.020301706765187475,0.28252899573191537,0.8714374207132893,20,AKR1C3;AKR1C1;DHRS7,Training_Young,GO:BP
GOBP_KERATINOCYTE_DIFFERENTIATION,0.032220496894409936,0.22826086956521738,0.11121188275410136,0.5122708765995992,1.5565879081531686,19,AKR1C3;NME2;ANXA1;FLNB;TSG101;CLIC4;PLEC;MAP2K1,Training_Young,GO:BP
GOBP_KETONE_BIOSYNTHETIC_PROCESS,0.5597948717948718,0.8842718850837931,0.023552045660996383,-0.3168209494603504,-0.9289613232689674,16,NDUFA9;COQ9;COQ3;COQ7;COQ8A,Training_Young,GO:BP
GOBP_LAMELLIPODIUM_ASSEMBLY,0.1959406713505074,0.5908364859184531,0.04319702459861414,0.4362147746802317,1.2395878695817732,15,FSCN1;ACTR2;VCL;ACTR3;HSP90AA1,Training_Young,GO:BP
GOBP_LAMELLIPODIUM_ORGANIZATION,0.26669254658385094,0.6826366804894802,0.03615590510864243,0.379955539065961,1.15453410444055,19,FSCN1;ACTR2;VCL;ACTR3,Training_Young,GO:BP
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT,0.998048399687744,0.9995755517826825,0.014103461587146872,0.1467337601318941,0.41697209648836864,15,TSG101;CHMP4B,Training_Young,GO:BP
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.22859371952408816,0.6485443755077654,0.039604841438848785,0.38027572878607396,1.1850666771983116,21,HPRT1;TUBB;KIF5B;IGHG1;TUBB4B;STX7;IL18,Training_Young,GO:BP
GOBP_LIPID_HOMEOSTASIS,0.02957664797989561,0.22534065102195305,0.11593164274902767,0.46742224073799843,1.5394701467762462,26,SLC25A46;PRKAA2;LAMTOR1;AKR1C1;ACACA;PRKAA1;TSPO;SURF4;IL18;MAP2K1,Training_Young,GO:BP
GOBP_LIPID_MODIFICATION,0.13561470215462612,0.5104166666666667,0.05510360701536134,-0.33758572748673277,-1.2581282898927673,41,ECI1;ECHDC2;CPT1B;HADH;CPT1A;CRAT;HADHB;CPT2;APOD;LPCAT3;ACAT1;ACADVL;MTM1;ACADS,Training_Young,GO:BP
