pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast,database
GOBP_REGULATION_OF_PROTEIN_STABILITY,0.8162544169611308,0.9761896366741047,0.01710273215881165,-0.19242314138404423,-0.8296580922613233,88,RPS7;DDI2;CAPN3;DDOST;FLNA;PYURF;RPL23;CHP1;PPP1CA;LMNA;BAG3;RPL5;STUB1;MAPK1;HSPA8;GAPDH,Aging,GO:BP
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.8145800316957211,0.9761896366741047,0.017265704749769205,-0.2795919786048493,-0.7341734117353548,11,SYNPO2L,Aging,GO:BP
GOBP_ADULT_LOCOMOTORY_BEHAVIOR,0.8205641128225645,0.9789185907356909,0.01730141089100128,0.263559786767272,0.7313476674739989,13,FXN;CSTB,Aging,GO:BP
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.8200636942675159,0.9789185907356909,0.017237211731943262,-0.2241272777713847,-0.7721199911432823,30,HMOX1;GCLM;PPP1CA;DDX3X;LMNA;BAG3,Aging,GO:BP
GOBP_NEUTROPHIL_CHEMOTAXIS,0.8195639127825565,0.9789185907356909,0.01731930159372415,0.26377164360903776,0.7319355454995667,13,PPIA;MCU;PPIB;DNM1L,Aging,GO:BP
GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.824714983713355,0.9812194920162157,0.01748508889982393,0.20353613169093845,0.7995708225116375,53,MAVS;PPP5C;ANXA4;ADIPOQ;CUL1;PPM1A;OPTN;NLRX1;HUWE1;UBE2I;LGALS1;GSTP1;DHX15,Aging,GO:BP
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,0.833164812942366,0.9812194920162157,0.017237211731943262,0.26356681668413867,0.7147132784377977,12,SLC25A46,Aging,GO:BP
GOBP_DNA_REPLICATION,0.8296934482067722,0.9812194920162157,0.01716271906872995,0.23002054759327872,0.7618029635720255,25,DYNLL1;NUCKS1;RPA2;RPA1;DTD1;RUVBL2;S100A11;MCM5;CACYBP,Aging,GO:BP
GOBP_DNA_TEMPLATED_DNA_REPLICATION,0.8337714863498483,0.9812194920162157,0.017226543251617005,0.2633784444124236,0.7142024699620646,12,DYNLL1;NUCKS1;RPA1;MCM5,Aging,GO:BP
GOBP_ENDOSOME_ORGANIZATION,0.8240257131378064,0.9812194920162157,0.01730141089100128,0.2226483011579038,0.7711426403041745,30,LAMTOR1;CHMP2A;RAB5B;RAB5C;SCARB2;PDCD6IP;VPS4A;VPS4B;TOM1;CHMP6,Aging,GO:BP
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.8279372836489514,0.9812194920162157,0.01743078953420851,0.2114244900379207,0.7928831768750124,43,PDLIM1;CDC42;CAP1;ACTR3;ACTR2,Aging,GO:BP
GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS,0.8279655931186237,0.9812194920162157,0.017169794903992543,0.2227311047471804,0.7601965599968076,28,PHPT1;DYNLL1,Aging,GO:BP
GOBP_ORGANELLE_LOCALIZATION,0.8248264597795019,0.9812194920162157,0.01752505682365292,0.18644847460029168,0.8386109846427309,109,YWHAZ;CDC42;LAMTOR1;RAB6A;ACTR3;ACTR2;TACC2;TRAPPC3;SAR1A;CHMP2A;PLIN5;ATP2A2;OPA1;SNAP29;BUB3;ITGB1;MYO1C;XPO1;SYNE2;ABRAXAS2;CFL1;PDCD6IP;PREB;VPS4A;CUL3;KIF5B;DNM1L;MFN2;CLASP2;VPS4B;ARCN1;USO1;LAMP1;CHMP6;DCTN1;CLUH,Aging,GO:BP
GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS,0.8340365682137834,0.9812194920162157,0.017127398564942026,0.2764340792833808,0.7089762317673962,10,NUCKS1;PAIP1;CFL1;PPIB;STOM;APOE,Aging,GO:BP
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.8338238179321169,0.9812194920162157,0.016782878375008956,-0.17725694557183252,-0.8593780820347208,183,SYNPO2L;LMOD2;SYNPO2;PSMC6;TPM1;ACTN2;MARCHF5;FLNA;CD151;CAPRIN1;MAPT;MSN;VCP;MIEN1;PPP1CA;RPS3;PSMC5;DYNC1H1;DDX3X;DUSP3;WDR1;STUB1;MAPK1;SYNPO;MAP2K1;MAPRE1;PIP4K2B;AP2M1;ATAD1;PRKCQ;AHNAK;RACK1;UBAP2L,Aging,GO:BP
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.8237308622078968,0.9812194920162157,0.017347979161807126,0.24306408832330836,0.7542994369020082,20,PPIA;CLU;PHB2,Aging,GO:BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.8334314302530901,0.9812194920162157,0.016789747833937656,-0.19769037375100565,-0.7991049110766382,61,KLHL40;CHP1;VCP;RPS2;DDX3X;TOLLIP;FLT1;STUB1;MAPK1;MAP2K1;DCUN1D1;ASPSCR1,Aging,GO:BP
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS,0.8299652990406206,0.9812194920162157,0.01743078953420851,0.187178078153182,0.8305168876648774,101,LRG1;HMGB1;PRKDC;C3;RDX;YWHAH;TGM2;GDI1;NAXE;HSPB6;PHB2;HUWE1;ITGB1;GLUL;AGT;MCU;CFL1;EGLN1;AGO2;MYH14;PAK1;PGAM5;DNM1L;VPS35;MAP2K2;PALMD;ITGA7;MTCH2;MYL12B;CD36,Aging,GO:BP
GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY,0.8262005224030541,0.9812194920162157,0.017265704749769205,0.27884053248859253,0.7151481123465869,10,PPM1A;FBN1;ILK,Aging,GO:BP
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.825440855954032,0.9812194920162157,0.017074600100985514,-0.21570602413508477,-0.7810196625042144,37,PPP1R3A;ACTN3;UCHL1;VCP;PPP1CA;PHKA1,Aging,GO:BP
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION,0.8339003402041225,0.9812194920162157,0.017071087937863414,-0.24675527910102402,-0.7326827589218515,17,PDLIM5;CAPRIN1,Aging,GO:BP
GOBP_SENSORY_PERCEPTION,0.8284923928077456,0.9812194920162157,0.016980108009108034,-0.2076121744211457,-0.7943294325912733,47,THRB;RPL38;SCRN3;CRYBG3;WDR1;MYO6;COL1A1;SERPINB6;CLIC5,Aging,GO:BP
GOBP_SMOOTHENED_SIGNALING_PATHWAY,0.8320732192598488,0.9812194920162157,0.01701852073995935,-0.280246566810038,-0.7128171753340667,10,VCP;RACK1;IFT81;UCHL5,Aging,GO:BP
GOBP_STEM_CELL_DIFFERENTIATION,0.8321565462981642,0.9812194920162157,0.017219435887575896,0.23009471495181283,0.7549243505006448,24,CDC42;PRKDC;ITGB1;LTBP3;OCIAD1;CFL1,Aging,GO:BP
GOBP_TUBE_FORMATION,0.8321664332866573,0.9812194920162157,0.017095693343514497,0.25979553746331024,0.7209023147059989,13,YWHAZ;TGM2;OPA1;CFL1;PRKACA;RALA,Aging,GO:BP
GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS,0.8429635594926514,0.9860453143229632,0.01700104614575985,0.25371391614905886,0.7163115676481789,14,CLU;GSK3A;AGO2;APOE;PICALM;RTN3;RTN4;FKBP1A,Aging,GO:BP
GOBP_CELL_CELL_JUNCTION_ASSEMBLY,0.83883964544722,0.9860453143229632,0.01708162731957526,0.23900032306803043,0.7416883767289364,20,MYO1C;TLN2;AGT;TLN1;PDCD6IP;CDH13;PRKACA,Aging,GO:BP
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.8394891944990177,0.9860453143229632,0.016704141076757575,-0.20108732067071566,-0.789744478791931,53,ABHD6;PREX1;ACTN2;DYNLT1;FLNA;GNG12;EZR,Aging,GO:BP
GOBP_MIRNA_METABOLIC_PROCESS,0.8436809322885273,0.9860453143229632,0.01695920397721968,0.2733697790634461,0.7011171572691821,10,AGT;KHSRP;AGO2;PNPT1;DDX17,Aging,GO:BP
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH,0.8417180353947107,0.9860453143229632,0.016841385721899887,-0.24217574190865337,-0.7324154678838881,18,SPAG9;DDX3X;RACK1;RBBP7;CRYAB;HSPA1A,Aging,GO:BP
GOBP_NEUROTRANSMITTER_SECRETION,0.8421366163621922,0.9860453143229632,0.016813819783727844,-0.24536109684957308,-0.7201402113829966,16,MYOF,Aging,GO:BP
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.842212696468667,0.9860453143229632,0.017215883690484626,0.18555330955202715,0.8233077220664229,101,PSAP;FXN;HMGB1;PPIA;CAP1;CLU;XRCC6;TGM2;ADIPOQ;RSU1;AHSA1;PLIN5;FBN1;PHB2;ITGB1;COPS8;NIPSNAP2;ADD1;NME1;MMUT,Aging,GO:BP
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.8426672038678485,0.9860453143229632,0.01701502391545433,0.23799428468550446,0.7385663433974153,20,ACADM;ADIPOQ;GSK3A,Aging,GO:BP
GOBP_REGULATION_OF_PROTEIN_BINDING,0.8439387837293596,0.9860453143229632,0.016987083592100466,0.24836159760218973,0.7254412030619332,16,LRPAP1;ADIPOQ,Aging,GO:BP
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS,0.8406906023150873,0.9860453143229632,0.01666325025440515,-0.1758355316995045,-0.8555701356133268,187,PLEC;TTN;MT-ND4;MT-ND2;HMOX1;YBX3;CAPN3;MAP2K4;MT-CO1;PGK1;SCRN3;MAPT;CHP1;EIF2B1;VCP;ADSL;PPP1CA;TCAP;DDX3X;LMNA;COL3A1;BAG3;STUB1;HIKESHI;RPL26;COL1A1;SERPINB6;MAP2K1;CSRP3;HSPB2;MT-ATP6;CASQ1;MT-ND5;ERO1A;DNAJA2,Aging,GO:BP
GOBP_CELL_MOTILITY,0.8451219512195122,0.986749530956848,0.01710273215881165,0.1745083734256593,0.8584724458109072,202,HMGB2;PDLIM1;SOD2;PHPT1;IDH2;ARHGDIB;LRG1;HMGB1;PPIA;CDC42;APPL1;CAP1;ACTR3;RDX;ADIPOQ;DPYSL3;PTPN11;PBXIP1;CALR;PADI2;GSK3A;AIMP1;PHB2;TNS1;STAT5B;ITGB1;PXN;UBE2I;GLUL;MYO1C;AGT;SYNE2;GSTP1;MCU;LAMTOR2;GNAI2;CFL1;YWHAE;PPIB;AGO2;LIMCH1;CUL3;PAK1;IFITM1;S100A11;CUL5;DNM1L;ILK;MAP2K2;ATP5F1A;ITGA7;SERPINB1;MTCH2;CDH13;CLASP2,Aging,GO:BP
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY,0.8472529684041055,0.988558713992436,0.016920968063003566,0.22327197155736084,0.7461421563569592,26,EMD;PPM1A;GSK3A;PPP2CA;RUVBL2;VPS35;ILK;PPM1B;VPS4B;APOE,Aging,GO:BP
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,0.849003422589088,0.9898308091105308,0.016896695205974026,0.25188253363753843,0.7111410176929296,14,PPM1A;SPRED2;FBN1,Aging,GO:BP
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.849507735583685,0.9898308091105308,0.016858644426829855,0.2711173117341713,0.6953402074682448,10,LRG1,Aging,GO:BP
GOBP_ADULT_BEHAVIOR,0.8528286692168311,0.9899095442364243,0.01683104158523599,0.2509098802374988,0.7083949212535391,14,FXN;CSTB,Aging,GO:BP
GOBP_DENDRITE_MORPHOGENESIS,0.8514694201747418,0.9899095442364243,0.016653047690840878,-0.2421573409759752,-0.710737117487281,16,PDLIM5;CAPRIN1,Aging,GO:BP
GOBP_DETECTION_OF_STIMULUS,0.8533649102032761,0.9899095442364243,0.016531238658209112,-0.22616831700720189,-0.7311528613809818,23,TTN;SCRN3;TCAP;CALM1;CSRP3,Aging,GO:BP
GOBP_NEURON_DEVELOPMENT,0.8539967373572593,0.9899095442364243,0.016997554082365206,0.18203738339518097,0.8245248762154348,113,SOD2;YWHAZ;SLC25A46;HMGB1;CDC42;FKBP4;RAB6A;C3;YWHAH;DPYSL3;PTPN11;GDI1;RTCA,Aging,GO:BP
GOBP_OSTEOCLAST_DIFFERENTIATION,0.8513160538476994,0.9899095442364243,0.016827595383871,0.2705886756962896,0.6939844036285538,10,FBN1;TF,Aging,GO:BP
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION,0.851417004048583,0.9899095442364243,0.01693485887028309,0.1737625293256728,0.8577618537813068,207,GPD1L;PHPT1;IDH2;CTSD;YWHAZ;PPIA;MAVS;APPL1;LAMTOR1;HADH;DYNLL1;EMD;SH3GLB1;SCFD1;RDX;TARDBP;PLN;ADIPOQ;PPM1A;PTPN11;GDI1;SEPTIN2;ARHGDIA;YWHAG;SLC16A1;GSK3A;HUWE1;ATP5IF1;ITGB1;GLUL;MYO1C,Aging,GO:BP
GOBP_RESPONSE_TO_OSMOTIC_STRESS,0.8548160064347476,0.9899095442364243,0.01677944501613998,0.23166834090515118,0.7303494239883712,21,MICU1;XRCC6;MAPK13;LETM1,Aging,GO:BP
GOBP_SKELETAL_SYSTEM_DEVELOPMENT,0.8545239503252513,0.9899095442364243,0.016494245782798213,-0.20583967324594127,-0.7764126854806178,44,MUSTN1;RPL38;ACTN3;PRPSAP2;CACNA1S;COL3A1;COL1A1;DDRGK1;RYR1;COL1A2;GNAS;RPL13;GNA11,Aging,GO:BP
GOBP_VIRAL_GENOME_REPLICATION,0.8523290386521308,0.9899095442364243,0.01661231754777445,-0.22276848214398706,-0.7278883612677212,24,VAPB;BANF1;VCP;DDX3X;EEF1A1,Aging,GO:BP
GOBP_HEAD_DEVELOPMENT,0.8556013341181087,0.9901444982986962,0.01640722322723563,-0.18780885985873041,-0.805071830888685,85,MT-ND4;TMX2;NARS1;FLNA;LDHA;MT-CO1;ATIC;NDRG2;MYH3;SYPL2;ACTB;COL3A1;MAPK1;COL1A1;MAP2K1;CALM1,Aging,GO:BP
GOBP_METABOLIC_COMPOUND_SALVAGE,0.8568858684789127,0.9905797805185976,0.016656447652800162,-0.2554617397510008,-0.7038646893820674,13,ADSL;ENOPH1;ADI1;HPRT1;ADK;APRT,Aging,GO:BP
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,0.8571428571428571,0.9905797805185976,0.016524504855965155,-0.21033362446993314,-0.7562396380974398,36,ACTN4;PREX1;FLNA;DUSP3;COL1A1;UTRN,Aging,GO:BP
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.8582468985153549,0.9911690740885484,0.016886306558847004,0.19830554419372964,0.7764176588735084,52,HMGB1;PPIA;CTSB;JPT2;CHMP2A;HSPD1;ITGB1;LGALS1,Aging,GO:BP
GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS,0.8588188506661364,0.9911690740885484,0.016548088429981435,-0.23753702052921627,-0.7183865182346498,18,YBX3;CAPN3;DDX3X;SERPINB6,Aging,GO:BP
GOBP_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY,0.8600606673407483,0.9913492620020866,0.016772581036692994,0.2541538413797896,0.6891881439604642,12,PADI2;PHB2;DEFA3;PAK1;DDX17,Aging,GO:BP
GOBP_MUSCLE_CELL_MIGRATION,0.8601412714429869,0.9913492620020866,0.016741738196462748,0.26036448020584735,0.6886614190222772,11,ADIPOQ;GSTP1;PAK1;S100A11,Aging,GO:BP
GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS,0.8607467204843592,0.9913749490673514,0.016731473589378168,0.2598456779014535,0.68728919216993,11,NAGK;GSK3A,Aging,GO:BP
GOBP_PROTEIN_AUTOPHOSPHORYLATION,0.8615506329113924,0.9916290290787861,0.016423913323830683,-0.24304787585323676,-0.6996206998846196,15,CHP1;FLT1;CAMK2A;CAMK2B;MYLK2;MAPK3;SLK;MVP,Aging,GO:BP
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,0.8630001971220185,0.9919542495655385,0.016350635788336204,-0.20428182863782807,-0.7705366058275885,44,MT-ND4;YBX3;PSMC4;PSMC3;COL3A1;MAPK1;MAP2K1;BTF3;RTCB;RPL13;YBX1;PELO;KRT19;NDUFA2;SBDS;UBE2B;EIF2S2;COPS3;MBNL1;TMED2,Aging,GO:BP
GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY,0.862764484872454,0.9919542495655385,0.016400553154943712,-0.2552975916534045,-0.6879579857444205,12,TNNT3;ATP2A1;TOR1AIP1;MYL3;PFN2;HNRNPU,Aging,GO:BP
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING,0.8701144887485195,0.9920822473993851,0.01625136818072892,-0.1913236341235137,-0.7742581475722986,62,RPS7;MT-ND4;CELF1;YBX3;PSMC4;PSMC3;TCAP;COL3A1;MAPK1;COL1A1;MAP2K1;BTF3,Aging,GO:BP
GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT,0.8637083993660856,0.9920822473993851,0.01641055954081733,-0.26176480433783295,-0.6873614916705311,11,RACK1;RAB10;KRT18;LYPLAL1;SPTBN1;ACSL3,Aging,GO:BP
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C,0.8674890569040987,0.9920822473993851,0.01641055954081733,-0.26809203874624515,-0.6819016980792669,10,UQCR10,Aging,GO:BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.8658340048348107,0.9920822473993851,0.016619097028035365,0.20188586004091158,0.766658259324853,45,YWHAZ;ADIPOQ;RTCA;HLA-A;PADI2;NLRX1;TMX1;GSTP1;GRB2;PRDX2;VPS35;PPM1B;SERPING1;CLASP2;APOE,Aging,GO:BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING,0.8679474216380182,0.9920822473993851,0.01663945675547829,0.251293494238381,0.6814317499324699,12,RTCA;TMX1;SERPING1;CLASP2;APOE,Aging,GO:BP
GOBP_RECEPTOR_INTERNALIZATION,0.8666666666666667,0.9920822473993851,0.01669049644618428,0.22382342845212472,0.7244875722166826,23,LRPAP1;UBQLN2;ITGB1;GRB2;CD36;PICALM;RALA;DNM2,Aging,GO:BP
GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS,0.869538957116972,0.9920822473993851,0.016548088429981435,0.24559829620363655,0.6933987036879422,14,ADIPOQ;HNRNPD;PTGES3,Aging,GO:BP
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,0.8697287665808751,0.9920822473993851,0.01630090805248662,-0.20523703498018375,-0.7608220100062436,41,CELF1;MGST2;RPS19;PSMA1;DDT;LPCAT3;PSMA6;TMSB4X;CD81;FXR1;GNAS,Aging,GO:BP
GOBP_REGULATION_OF_LOCOMOTION,0.8651532790065968,0.9920822473993851,0.01608431447169118,-0.17823532335196401,-0.8282154010257035,134,SYNPO2;CLIC4;ABHD6;ACTN4;PREX1;SPAG9;TPM1;HMOX1;FLNA;CD151;MSN;MIEN1;NEXN;CSNK2B;LMNA;COL3A1;DUSP3;FLT1;MAPK1;DDT;COL1A1;MAP2K1;HSPA8;LAMA2;TMSB4X;RACK1;CD81;DDRGK1;C1QBP;CAMK2A;PRKG1;PIN1;AKT2;JUP;MAPRE2;MPP1;HSPB1;MYLK;RBBP7,Aging,GO:BP
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL,0.8661277602523659,0.9920822473993851,0.01630090805248662,-0.1909313488216974,-0.7842710938128218,67,SNTA1;ACTN2;GCLM;FLNA;CAMK2D;MAPT;VCP;FXYD1;TRDN;WDR1,Aging,GO:BP
GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS,0.8679207524514709,0.9920822473993851,0.016487531082077494,-0.23672236386239726,-0.7028923364277634,17,CRYBG3;COL1A1;CLIC5;RDH11,Aging,GO:BP
GOBP_SEX_DIFFERENTIATION,0.8689834232075095,0.9920822473993851,0.01644062478224523,-0.22519897813717854,-0.7170886946422982,22,YBX3;FLNA;FNDC3A;DHCR24,Aging,GO:BP
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.8715763846622033,0.9920834685072696,0.016625880053087523,0.20108178038551078,0.7591291286439613,44,PPIA;RDX;ADIPOQ;RASA4;YWHAG;PLIN5;GSK3A;ATP5IF1;AGT;GNAI2;DNAJA1;SERPINB1;APOE;CHMP6,Aging,GO:BP
GOBP_NUCLEAR_MEMBRANE_REASSEMBLY,0.8711830131445905,0.9920834685072696,0.01658523498535255,0.25015397285796664,0.6783417135163079,12,CHMP2A;UBE2I;VPS4A;VPS4B;CHMP6,Aging,GO:BP
GOBP_PROTEIN_TARGETING_TO_VACUOLE,0.871866295264624,0.9920834685072696,0.016337356590389873,-0.266694758080541,-0.6783476646842699,10,SQSTM1;HSPA8;VPS13A;VPS13C;HGS,Aging,GO:BP
GOBP_AXON_EXTENSION,0.886185401166298,0.9931474761759536,0.016254665029317685,0.22950339723614716,0.6934294963185837,18,GDI1;ITGB1;PAK1;CLASP2;APOE;DNM2;USP9X;RTN4,Aging,GO:BP
GOBP_CELL_ADHESION,0.886053412462908,0.9931474761759536,0.016019375895762217,-0.1736574668990414,-0.8274356954671319,160,MYBPH;PDLIM5;ACTN4;PREX1;TPM1;ACTN1;ACTN2;FLNA;ACTN3;CD151;FNDC3A;MSN;EZR;COL15A1;MYBPC2;NEXN;PPP1CA;CSRP1;RPS3;ACTB;COL3A1;DUSP3;COL1A1;MAP2K1;UTRN;LAMA2;PRKCQ;MYPN;RAB10;SSPN;CD81;MYOT;C1QBP;NID1;PRKG1;PDIA3;MYBPC1;GNAS;ZYX;JUP;LAMC1,Aging,GO:BP
GOBP_ELECTRON_TRANSPORT_CHAIN,0.8810460086511994,0.9931474761759536,0.016012899517326117,-0.18330375421177814,-0.7838459936210517,84,PLEC;MT-ND4;MT-ND2;NDUFA11;MT-CO1;UQCR10;COX6A2;NDUFA1,Aging,GO:BP
GOBP_ENDODERM_DEVELOPMENT,0.8820135296458417,0.9931474761759536,0.01616921446701562,-0.2631254984535951,-0.669269125045859,10,MAP2K1;LAMC1;PELO;COL4A2;MYH9;COL6A1;FN1,Aging,GO:BP
GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.8742949234488316,0.9931474761759536,0.016477465514980742,0.2297520980642922,0.7129884113791234,20,HMGB1;PADI2;GSK3A;APEX1;CBX3;TRIM28;HNRNPK;GPX1;PRMT5,Aging,GO:BP
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS,0.8763236763236764,0.9931474761759536,0.016324090843550226,0.2353193394792264,0.7015011764299202,17,AKR7A2;CBR4;AKR1A1;ERH;AKR1B1;NT5C3A;MTAP;AKR1C3,Aging,GO:BP
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY,0.8788300835654597,0.9931474761759536,0.016221733704832927,-0.2641330166270784,-0.6718317835886375,10,TSG101;HGS;CHMP5;VTA1;VPS36;VPS25;CHMP4B;VPS28;SNF8;CHMP6,Aging,GO:BP
GOBP_MEMBRANE_FUSION,0.8738647830474269,0.9931474761759536,0.016511047695596824,0.20675905505304454,0.7473758112283897,36,CHMP2A;HUWE1;OPA1;SNAP29;ANXA7;SEC22B;NAPA;VPS4A;USO1;TOM1;CHMP6,Aging,GO:BP
GOBP_MICROTUBULE_BASED_PROCESS,0.8760186263096624,0.9931474761759536,0.01590328175623272,-0.1770686103785711,-0.8227939748181029,134,TRIM54;DYNLT1;KPNB1;FLNA;TUBA4A;UCHL1;MAPT;CHP1;DCTN3;VCP;EZR;RPS3;DYNC1H1;TUBA8;TRDN;LMNA;BAG3;SORD;MAP2K1;MAPRE1;GAPDH;MAP4;PURA;TUBB4B;DYNLRB1;IFT81;DCTN6;COPG1;MAPRE3,Aging,GO:BP
GOBP_MICROTUBULE_BASED_TRANSPORT,0.8863455414012739,0.9931474761759536,0.016103858374711708,-0.20906392325163503,-0.7202266327175362,30,UCHL1;MAPT;DYNC1H1;BAG3;MAP2K1;PURA;IFT81;COPG1;DYNC1I2,Aging,GO:BP
GOBP_MITOCHONDRIAL_TRANSLATION,0.8847011144883485,0.9931474761759536,0.016390554425696872,0.19934683871731826,0.7443901650466126,42,GARS1;TRMT10C;TACO1;COA3;HARS1;IARS2;MRPL40;MRPS35;SARS2;MRPL12,Aging,GO:BP
GOBP_MITOTIC_CELL_CYCLE_PROCESS,0.8877988963825874,0.9931474761759536,0.016464056839525336,0.17920462645191615,0.7967065476927649,102,CDC42;APPL1;PRKDC;NAE1;RDX;CUL1;TACC2;PPP2R1A;CHMP2A;TOM1L2;BUB3;ITGB1;CUL4A;RPA2;UBE2I;PPP2CA;NAA50;ARL3;ABRAXAS2;CFL1;PDCD6IP;MAP3K20;VPS4A;MYH14;CUL3;PDXP;PSME1;CUL5;ILK;HSPA2;CLASP2;VPS4B;DYNC1LI1;CHMP6,Aging,GO:BP
GOBP_MULTIVESICULAR_BODY_ORGANIZATION,0.8877122877122877,0.9931474761759536,0.01613649595112969,0.23117254528122022,0.6891393322451124,17,CHMP2A;PDCD6IP;VPS4A;VPS4B;CHMP6;SNF8;VPS28;CHMP4B;VPS25;VPS36;IST1;VTA1;CHMP5;CHMP2B;CHMP1B;HGS;TSG101,Aging,GO:BP
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION,0.8885748889786032,0.9931474761759536,0.016271161697990852,0.1965086938995922,0.7498790554281419,46,IDH2;ARHGDIB;HMGB1;ADIPOQ;DPYSL3;CALR;PADI2;GSTP1;CFL1;LIMCH1;IFITM1;SERPINB1;CLASP2;APOE,Aging,GO:BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.888107791446983,0.9931474761759536,0.015797744127832528,-0.17625601980883696,-0.8086456270831924,125,RPS7;SQSTM1;KLHL40;CELF1;CAPN3;FLNA;CAPRIN1;RPL23;MAPT;CHP1;FXYD1;RPS3;EIF4E;CSNK2B;DDX3X;RPL5;HHATL;GAPDH;MRPL13;PURA;RACK1;DDRGK1;RPL11;FXR1;DEPTOR;RPL13A;UCHL5;TSG101;PIN1,Aging,GO:BP
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT,0.8832406671961874,0.9931474761759536,0.01612016707681707,-0.23359239196272058,-0.6855988039074747,16,PGK1;HGS;ATP2B4;THBS4;SARS1;DCN;COL4A2;HSPG2;SYNJ2BP;SERPINF1;QKI,Aging,GO:BP
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,0.8854208618606524,0.9931474761759536,0.016287679123559617,0.2356899497384517,0.6884284943348322,16,DPYSL3;SCARB2;RAP1A;APOE;EHD1,Aging,GO:BP
GOBP_PROTEIN_METHYLATION,0.8820707575454727,0.9931474761759536,0.016234896335190648,-0.24738585567523197,-0.681613491836724,13,SNRPD3;TRMT112;FAM98B;GSPT1;SETD7,Aging,GO:BP
GOBP_REGULATION_OF_CHEMOTAXIS,0.8763931104356636,0.9931474761759536,0.016527871321459442,0.22088219071806023,0.7149671649921089,23,HMGB1;CALR;PADI2;GSTP1;MCU;DNM1L;CDH13,Aging,GO:BP
