"gene","cv_pre","cv_post","delta_cv","age"
"YWHAH",17.6337371198314,16.2197831728849,-1.41395394694648,"Young"
"PLP2",69.7736308014718,47.1414730648286,-22.6321577366432,"Young"
"UBE3A",19.5547509213175,20.164207311169,0.609456389851445,"Young"
"SRSF11",19.2331249487928,15.8199807148022,-3.4131442339906,"Young"
"EEF1A2",18.7680228095129,21.5702535466837,2.80223073717079,"Young"
"CALD1",23.8220960055147,13.5824067406614,-10.2396892648533,"Young"
"COL14A1",66.8768990267134,59.4909279766869,-7.38597105002643,"Young"
"PTPN11",17.5918580256141,21.473708069244,3.88185004362995,"Young"
"PSME1",20.7727635155718,20.5903826970243,-0.182380818547561,"Young"
"CACNG1",32.2534126650472,28.3695764762241,-3.8838361888231,"Young"
"ZNF33A",145.503390552428,175.658543925419,30.1551533729909,"Young"
"PRDX1",15.7417794408986,17.5659923136065,1.82421287270787,"Young"
"RPL18",34.538790045725,45.0982634024104,10.5594733566854,"Young"
"C1QBP",19.5260304313567,24.8472439570101,5.32121352565333,"Young"
"CKAP4",28.9892112385478,27.7104631276827,-1.27874811086503,"Young"
"DPT",47.3758227799069,62.0886231394058,14.7128003594989,"Young"
"KLC1",28.5843730334588,31.242086366037,2.6577133325781,"Young"
"SRSF1",23.5724170046742,22.5835656570389,-0.988851347635272,"Young"
"ARHGAP1",19.2444938892679,26.764126392257,7.51963250298912,"Young"
"ACTN3",122.316214406892,151.68480101036,29.3685866034671,"Young"
"PPP3CA",18.2580981519745,18.2619854277628,0.00388727578831549,"Young"
"DHX9",22.1583834019112,30.0094970368612,7.85111363494997,"Young"
"CRYZ",26.3008234083892,29.1723565321543,2.87153312376512,"Young"
"SLC20A2",123.638335743383,145.290672850644,21.6523371072607,"Young"
"PUDP",27.5495588602864,33.5804635886586,6.03090472837219,"Young"
"CD47",27.175836262054,27.5013566335185,0.32552037146451,"Young"
"PPID",13.5562440677299,52.3484759611991,38.7922318934692,"Young"
"AHNAK",39.1602608592366,58.3021091592876,19.141848300051,"Young"
"LMOD3",50.8676286507393,122.503966518835,71.6363378680959,"Young"
"HSPA14",21.2890352818797,34.5904470283691,13.3014117464894,"Young"
"SCRN3",50.2560419667839,24.1269307493638,-26.1291112174201,"Young"
"NEXN",36.1651923801883,70.8871219173413,34.721929537153,"Young"
"AP1B1",17.0472185279851,18.7624612553063,1.71524272732113,"Young"
"BST2",14.9362290704732,38.0571430826371,23.1209140121638,"Young"
"PMPCA",7.89503820658225,22.5407064922755,14.6456682856932,"Young"
"ASPH",33.4767738120347,28.9988099486288,-4.47796386340581,"Young"
"EFEMP1",21.5898274610598,47.7169284081687,26.1271009471089,"Young"
"STX4",43.0370521295262,14.3541151721083,-28.6829369574179,"Young"
"GRSF1",31.4073572889585,46.1870491719903,14.7796918830318,"Young"
"AIMP1",13.7508840589679,20.8004904016139,7.04960634264604,"Young"
"ILF3",35.1884590985432,73.7459773405477,38.5575182420046,"Young"
"TRAP1",31.1453209729133,20.5654410221712,-10.579879950742,"Young"
"ANK3",17.1181348943437,18.2492138866331,1.1310789922894,"Young"
"HSPB3",43.3543874916863,43.8326222720319,0.478234780345602,"Young"
"ECH1",26.2308727933096,25.1170311573242,-1.11384163598546,"Young"
"STRN3",18.9592820747781,22.8873013339935,3.9280192592154,"Young"
"COASY",13.4288992267898,18.6570695675044,5.22817034071462,"Young"
"TRDN",34.1926405084876,47.6494897384287,13.4568492299412,"Young"
"ACACA",25.5881629666921,39.352989393748,13.764826427056,"Young"
"GPS1",23.3188799831598,12.1167503249637,-11.2021296581961,"Young"
"MTAP",27.2429813757312,34.234392230536,6.99141085480481,"Young"
"PRKAA1",26.5525420257109,10.3594670740371,-16.1930749516738,"Young"
"TARDBP",20.9564116046348,14.5160932222115,-6.44031838242331,"Young"
"PAK1",2.30545707461297,56.2214602085553,53.9160031339423,"Young"
"AIMP2",18.0416542198666,13.8101932617817,-4.23146095808498,"Young"
"PRDX4",24.4913885583138,33.6748930166356,9.18350445832174,"Young"
"PAK2",18.2998939714224,19.9708923073263,1.67099833590383,"Young"
"CBX3",23.2569134484918,19.3375052943012,-3.91940815419062,"Young"
"PSMD2",13.7475898884068,16.6719302012386,2.92434031283171,"Young"
"MYBPH",76.2762858376522,88.3685630122679,12.0922771746157,"Young"
"SELENBP1",22.9774156610309,24.7659457236434,1.78853006261244,"Young"
"TRIM28",23.6779788143878,29.389893431856,5.71191461746814,"Young"
"G3BP1",18.5740724546466,40.3788515348678,21.8047790802212,"Young"
"PABPC4",48.7818086617013,51.7666643908396,2.9848557291383,"Young"
"SGCG",17.7147959035644,16.5953946359425,-1.11940126762188,"Young"
"EIF3I",21.9169337467033,16.7956913230955,-5.12124242360786,"Young"
"CTBP1",11.8663370687412,19.8798535156668,8.01351644692564,"Young"
"UBE2V1",29.2757396163795,25.3928077490117,-3.8829318673678,"Young"
"DYNC1I2",19.0391073027658,22.7852190424609,3.74611173969513,"Young"
"ILK",14.2713499955264,22.3569605539601,8.0856105584337,"Young"
"NNT",20.2620093082706,17.8999402155413,-2.36206909272932,"Young"
"SNTA1",26.4084872308393,26.4797903552823,0.0713031244430411,"Young"
"SNTB2",18.2138972126368,15.0668066814663,-3.14709053117049,"Young"
"SF3B2",27.4633274627638,17.6927739559115,-9.77055350685223,"Young"
"PDAP1",26.7715093562121,20.6749179700494,-6.09659138616271,"Young"
"TMED1",37.9375418337559,25.5142018566148,-12.4233399771411,"Young"
"FKBP5",16.7524083504415,25.9800127231349,9.22760437269342,"Young"
"PICALM",40.2592218164152,28.6370877331396,-11.6221340832756,"Young"
"MTM1",18.8350205735776,22.8920383056778,4.05701773210019,"Young"
"SQSTM1",26.3162755530809,29.1725918459105,2.85631629282954,"Young"
"MTX1",38.3769552980748,24.3427530492127,-14.0342022488621,"Young"
"ART3",42.6879746959917,47.6801896241225,4.99221492813079,"Young"
"ASAH1",22.2332130198096,21.7910170262217,-0.442195993587905,"Young"
"PIN1",21.6938818821502,19.9306342853485,-1.76324759680165,"Young"
"CAMK2B",23.6245036160617,16.7526739752267,-6.87182964083501,"Young"
"CAMK2G",15.0802742127328,18.0366538409465,2.95637962821371,"Young"
"CAMK2D",20.0657800128558,22.4663532382935,2.40057322543771,"Young"
"DCTN2",10.7618767327122,11.0386308720986,0.276754139386419,"Young"
"NAE1",33.4106403048464,19.2992485516865,-14.11139175316,"Young"
"STIM1",14.1650304633782,16.2534738158478,2.08844335246964,"Young"
"CUL1",22.1700445334249,17.5254654036248,-4.64457912980016,"Young"
"CUL2",27.8634497156018,41.3755106753236,13.5120609597218,"Young"
"CUL3",19.6612105247428,16.2391595376716,-3.42205098707115,"Young"
"CUL4A",12.6403397950529,18.8204765444194,6.18013674936648,"Young"
"FHL1",20.5018419828786,20.9478074536023,0.445965470723717,"Young"
"FHL3",25.2632938366061,29.2607992515873,3.99750541498111,"Young"
"ITGA7",28.9370127613612,21.6014773663908,-7.33553539497047,"Young"
"AAMP",30.8197712151406,29.2391890872109,-1.58058212792963,"Young"
"CACNA1S",26.488490187778,22.3921787377615,-4.09631145001653,"Young"
"MOGS",16.4963526710615,42.0173262459997,25.5209735749382,"Young"
"SPTAN1",21.8443325108544,28.593484582389,6.74915207153458,"Young"
"AUH",26.8439038025242,22.1963654078582,-4.64753839466597,"Young"
"DDX39B",30.2597942056857,30.6164021276819,0.356607921996247,"Young"
"BLMH",47.759739648471,23.0700286364375,-24.6897110120335,"Young"
"SNTB1",24.4724075818029,25.9747992552661,1.5023916734632,"Young"
"TUBB2A",20.7217187850427,19.0732340858435,-1.64848469919918,"Young"
"IDI1",28.7973403831711,29.4367122921786,0.639371909007419,"Young"
"PRKG1",34.9638343235579,33.3016178565045,-1.66221646705343,"Young"
"COX17",61.8947263993867,43.1224261662162,-18.7723002331705,"Young"
"HNRNPD",17.1836422634047,27.8791595908961,10.6955173274914,"Young"
"SCARB2",24.4419394549204,25.9731961018098,1.53125664688935,"Young"
"NID2",53.5127707773743,88.4595208519659,34.9467500745916,"Young"
"IL18",71.9808779606762,51.605965033218,-20.3749129274581,"Young"
"DAG1",28.7378896689034,15.2778009854982,-13.4600886834052,"Young"
"EIF3A",12.990080050573,19.6959716062943,6.70589155572137,"Young"
"UBAP2L",55.4376913411789,74.6601605288242,19.2224691876453,"Young"
"MLEC",20.4087183863044,18.6478457669128,-1.76087261939164,"Young"
"DPYSL3",33.2075880025487,32.1407855380909,-1.06680246445782,"Young"
"DCTN1",18.578020050399,18.0172623190644,-0.56075773133465,"Young"
"DYNC1H1",14.8831739250693,20.0298926079394,5.14671868287004,"Young"
"EIF2B1",22.6004831651456,20.2838361859631,-2.31664697918246,"Young"
"EIF4A2",24.6118747807887,27.3679782742966,2.75610349350785,"Young"
"CTTN",49.6504655939926,36.9572222523704,-12.6932433416223,"Young"
"ENDOG",32.9039206650556,30.3832203317128,-2.52070033334278,"Young"
"FLOT2",16.3046905291882,31.9524481111693,15.6477575819812,"Young"
"TRIM25",29.7270670985094,33.0602682768156,3.33320117830615,"Young"
"FLNC",35.7440254615111,39.574510551459,3.83048508994789,"Young"
"MYBPC2",74.0903244168162,79.2463992479647,5.15607483114853,"Young"
"GAMT",24.293433564646,21.2384741135681,-3.05495945107789,"Young"
"CAPRIN1",30.6634457473749,38.4630873305086,7.79964158313374,"Young"
"PRPSAP1",40.861590249556,35.8562090243136,-5.00538122524239,"Young"
"ITIH4",41.6231670293302,43.1407138224193,1.51754679308909,"Young"
"CLINT1",26.9389340710074,20.4113215564452,-6.52761251456222,"Young"
"GANAB",12.7728246715213,18.7384997502943,5.96567507877296,"Young"
"SSPN",28.695303363788,30.2123874984777,1.5170841346897,"Young"
"MVP",12.9157636951652,42.1041280129032,29.188364317738,"Young"
"LTBP3",42.7929542013121,38.656723682952,-4.13623051836008,"Young"
"LASP1",21.5658226684637,50.3652766305382,28.7994539620745,"Young"
"PTGR1",50.9076673172064,56.3248840471569,5.41721672995048,"Young"
"KPNB1",11.1783995978447,20.8340865086245,9.6556869107798,"Young"
"NUMA1",13.3672404905819,21.7823144268629,8.41507393628097,"Young"
"PSME4",27.435084397261,37.967779424545,10.532695027284,"Young"
"SLMAP",22.8690434855759,33.1923609086101,10.3233174230342,"Young"
"EMC2",27.7280661918609,27.1202683644916,-0.6077978273693,"Young"
"PSMD6",22.5767686988342,25.3591839543965,2.78241525556234,"Young"
"ABRAXAS2",15.2994931228065,15.925959084758,0.626465961951434,"Young"
"SEPTIN2",21.5096468838892,14.9851873150822,-6.52445956880702,"Young"
"KARS1",14.7036919525492,13.8843861470449,-0.819305805504374,"Young"
"EIF4H",20.7855406065362,15.277600240356,-5.50794036618016,"Young"
"EEA1",28.817772552993,31.6448959031041,2.82712335011109,"Young"
"PDIA6",18.4961290847301,22.199578553067,3.7034494683369,"Young"
"PAFAH1B3",28.5322916176954,26.4931044717953,-2.03918714590007,"Young"
"PLCL1",30.1804434489666,29.109694694674,-1.07074875429261,"Young"
"PDK1",29.3121433005907,29.1485664157599,-0.163576884830874,"Young"
"PDK2",25.128947732594,36.0873921028558,10.9584443702618,"Young"
"PGM5",17.7251116430903,44.7722199960231,27.0471083529327,"Young"
"PLEC",28.0327824385008,31.939727666891,3.90694522839028,"Young"
"PPP2R5A",34.8346965307863,40.7426105223965,5.90791399161028,"Young"
"PPA1",28.6747058756057,25.2145646249241,-3.4601412506816,"Young"
"PTGES3",23.6442980127505,22.3344313529863,-1.30986665976427,"Young"
"STK38",23.0821843135656,43.3147013717688,20.2325170582032,"Young"
"NONO",18.736445374484,12.9021568199001,-5.83428855458391,"Young"
"PTPA",33.6496332721027,16.0222652142259,-17.6273680578768,"Young"
"RABEP1",20.5852541467601,33.5491142921974,12.9638601454373,"Young"
"RAB35",23.0891524095293,34.6114359674373,11.5222835579081,"Young"
"TMED2",21.3892508941837,22.1437601774827,0.754509283298987,"Young"
"PCBP1",18.4622757109049,23.6204977155438,5.1582220046389,"Young"
"PCBP2",22.0131104037334,19.2825588284654,-2.73055157526797,"Young"
"ELOC",18.0736221895089,16.0403036123165,-2.03331857719239,"Young"
"ELOB",21.2052631084225,18.4247644416912,-2.7804986667313,"Young"
"UBE3C",2.02245310274542,32.4480496939585,30.425596591213,"Young"
"DHCR24",27.3758561290663,38.0929409342684,10.717084805202,"Young"
"RSU1",21.9314258008573,23.7816995801298,1.85027377927255,"Young"
"PPP1R7",36.2046810886217,24.143313737826,-12.0613673507957,"Young"
"SEC23A",19.3238198789251,20.0537660356852,0.729946156760082,"Young"
"MAPRE2",21.883046274257,16.2843094231626,-5.59873685109438,"Young"
"TGFBI",46.9930223352745,61.1077860406326,14.114763705358,"Young"
"TSN",22.4686793181403,24.7429906571161,2.27431133897582,"Young"
"SF1",35.4849500237263,46.9598018332524,11.4748518095261,"Young"
"TRIP10",17.6532266452081,19.1870501679987,1.53382352279059,"Young"
"MAPRE1",20.3138668616685,25.4347339532042,5.1208670915357,"Young"
"ELAVL1",4.68598343974904,3.67822106257151,-1.00776237717753,"Young"
"MYLK",36.9452833228269,47.4658175505401,10.5205342277132,"Young"
"SPEG",25.7244398565754,23.7459435135519,-1.97849634302345,"Young"
"TBCE",16.9894073710049,27.5832254337318,10.5938180627269,"Young"
"UBE2V2",9.21120667450442,10.4701399372923,1.25893326278785,"Young"
"NEDD8",26.4048871637617,24.64785462516,-1.75703253860166,"Young"
"ADIPOQ",26.4812853507134,19.5728515953915,-6.90843375532194,"Young"
"RAB11B",8.21437290828758,10.7079345694499,2.49356166116231,"Young"
"ZYX",18.0220831055067,25.9740659668761,7.95198286136942,"Young"
"HSPB2",19.3594629278982,32.1600383304151,12.8005754025169,"Young"
"ETFDH",27.5225861132717,27.2809148638822,-0.241671249389512,"Young"
"SEPTIN7",16.9367921254605,26.4543322835555,9.51754015809502,"Young"
"ADRM1",33.2594658583988,17.531873070691,-15.7275927877078,"Young"
"DDB1",9.80957972782046,13.3238353103358,3.51425558251531,"Young"
"CDC37",13.3960285463533,15.4769186552887,2.08089010893534,"Young"
"DPYSL2",17.446701927912,17.479139881578,0.0324379536659833,"Young"
"SYPL1",17.8062731718846,28.0215775779082,10.2153044060235,"Young"
"RBBP7",27.5421990745402,25.3073383040209,-2.23486077051928,"Young"
"SGCB",18.8351000560489,12.3509552640082,-6.48414479204063,"Young"
"SGCA",21.8706867886796,13.116578885269,-8.7541079034106,"Young"
"FXN",35.2166065173336,27.3170362049164,-7.89957031241722,"Young"
"FSCN1",32.7374040069161,31.3497029899347,-1.38770101698137,"Young"
"DECR1",25.391059509824,15.6030950139427,-9.78796449588135,"Young"
"NDUFA5",19.7381191794549,32.654293956225,12.9161747767701,"Young"
"CLPP",38.4965561735966,28.146778599499,-10.3497775740975,"Young"
"TST",24.143635739029,25.2747149506331,1.13107921160407,"Young"
"KYAT1",22.7950102389861,25.9958294242942,3.20081918530806,"Young"
"GUK1",5.74946411119139,41.9290564195426,36.1795923083512,"Young"
"HAGH",20.3635233259317,14.3224277876334,-6.04109553829832,"Young"
"NDUFA9",21.9506025142779,34.2268077769069,12.276205262629,"Young"
"PHKG1",18.8434801473776,10.9771326033555,-7.86634754402206,"Young"
"PPP1R3A",24.9748252213249,19.5400572163469,-5.43476800497792,"Young"
"HADH",24.5592869733431,21.3575448547412,-3.20174211860193,"Young"
"UGP2",19.0880795834576,18.3725032342243,-0.715576349233263,"Young"
"TXNRD1",16.3684353350073,12.8903545394369,-3.47808079557032,"Young"
"IMMT",13.0840072262017,17.3382455331334,4.25423830693167,"Young"
"IAH1",19.8553326243979,24.1066876887085,4.25135506431056,"Young"
"KLHL40",53.2554958584467,72.0211250193145,18.7656291608678,"Young"
"TKFC",35.8272167813618,51.7024909777346,15.8752741963728,"Young"
"TIMM50",19.7634382097781,17.7877953310623,-1.97564287871577,"Young"
"NADK2",23.1406108476467,41.3869144179711,18.2463035703244,"Young"
"FAM98B",33.2157933574689,18.9257871254118,-14.2900062320571,"Young"
"HIKESHI",19.040798106289,21.4501796479123,2.40938154162335,"Young"
"PDLIM3",23.7736556085003,29.6582172108659,5.88456160236561,"Young"
"HSD17B12",21.4266954689581,41.184752643985,19.7580571750268,"Young"
"AGK",23.6881748351924,11.9254399143969,-11.7627349207955,"Young"
"LACTB2",25.7049737135324,26.0771474591057,0.37217374557336,"Young"
"DCAF6",16.9513912264977,21.6536088448524,4.70221761835477,"Young"
"CAVIN4",17.7649958864684,23.5124247002383,5.74742881376982,"Young"
"FLG2",60.8782438882677,106.352296252847,45.4740523645788,"Young"
"RABL3",27.9093410723206,29.418110164608,1.50876909228738,"Young"
"COQ5",32.5024616018196,33.3762865742915,0.87382497247183,"Young"
"NOMO2",14.3159136328742,25.0110984670124,10.6951848341382,"Young"
"PITRM1",28.8166754807557,38.712246257799,9.89557077704334,"Young"
"WDR44",43.9422654634013,23.1684721510337,-20.7737933123676,"Young"
"COA6",39.164925526009,35.5730697418933,-3.59185578411562,"Young"
"TOR1AIP1",8.31527272434025,31.8162441102161,23.5009713858758,"Young"
"GNAS",20.0927404730654,23.9801745857413,3.88743411267594,"Young"
"TTC38",54.2021296374523,57.8431695822945,3.64103994484226,"Young"
"C6orf136",83.3814039148007,108.57242732773,25.1910234129294,"Young"
"HP1BP3",35.3043881314942,50.3811880539423,15.0767999224481,"Young"
"IBA57",38.0136113937627,34.257091554203,-3.75651983955971,"Young"
"UBR4",11.3618913435892,27.2391519589283,15.8772606153391,"Young"
"DCAF8",25.5853825778524,30.0663028218408,4.48092024398843,"Young"
"DDI2",55.7417437302444,82.9810697217242,27.2393259914798,"Young"
"MICOS10",35.147398458264,28.7750272471352,-6.37237121112888,"Young"
"LYRM7",28.7362979287958,32.0952638764352,3.35896594763942,"Young"
"OBSCN",29.482443110435,45.6821782309072,16.1997351204722,"Young"
"MYOM3",51.2058996535181,110.000249938812,58.7943502852936,"Young"
"PDE4DIP",52.8790132667604,43.8317482768384,-9.04726498992202,"Young"
"BROX",36.7790048316723,34.2096667791278,-2.56933805254452,"Young"
"SYPL2",23.651522676953,24.1131161762428,0.461593499289833,"Young"
"ECPAS",10.1850294008878,15.216439042472,5.03140964158422,"Young"
"MICOS13",26.8570339342032,35.2148053980546,8.3577714638514,"Young"
"RNF123",13.8330737428714,17.1919625150986,3.35888877222724,"Young"
"TMEM198",32.949559877967,50.5672976271613,17.6177377491943,"Young"
"CRYBG3",68.9176529483603,57.942885997766,-10.9747669505943,"Young"
"NXN",16.1265969253652,24.3043710204318,8.17777409506656,"Young"
"PTRHD1",33.2644159845131,16.1055434227715,-17.1588725617416,"Young"
"ABLIM2",46.842797977837,82.0565864278833,35.2137884500463,"Young"
"LAMTOR1",18.4412325992253,32.9056188186094,14.4643862193841,"Young"
"DHRS7B",39.8885889410826,32.5597214078189,-7.32886753326366,"Young"
"TWF2",24.1107495232248,33.4301539484252,9.31940442520044,"Young"
"ETFRF1",40.1716727422196,35.6960122694915,-4.47566047272815,"Young"
"RAB12",21.4126163622344,24.0190387454259,2.60642238319153,"Young"
"DENND5A",32.4500747661956,48.7317628733267,16.2816881071311,"Young"
"RCSD1",30.9522023537473,19.3475129071186,-11.6046894466288,"Young"
"SLC25A24",18.7748760447601,23.2595990791433,4.48472303438317,"Young"
"HIBCH",38.1486487787527,42.5754827506657,4.42683397191303,"Young"
"CAVIN1",16.1387726262186,21.8289208356231,5.69014820940456,"Young"
"MRPL54",23.2108798301974,18.935236103217,-4.2756437269804,"Young"
"LPCAT3",40.1442730981553,31.1608693773951,-8.98340372076018,"Young"
"TATDN1",33.1534778096466,28.851443556381,-4.30203425326557,"Young"
"SFXN4",22.5185252304361,43.7715119352856,21.2529867048495,"Young"
"FAHD1",27.0090943671272,24.2782886302801,-2.73080573684704,"Young"
"LMOD2",87.0153359581758,250.848697617096,163.83336165892,"Young"
"SLC27A1",16.7677910049493,31.5179663464157,14.7501753414664,"Young"
"CCDC137",95.4605235279502,156.697993230024,61.2374697020736,"Young"
"CORO6",35.1842015351655,72.854617424014,37.6704158888484,"Young"
"TMEM205",25.0453786442389,18.2028296403633,-6.84254900387561,"Young"
