pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast,database
GOCC_VACUOLAR_LUMEN,0.01043247344461305,0.0417298937784522,0.1948872974336822,0.41439480205633245,1.5940653809873766,52,DYNC1H1;CCT8;TUBB;ACTR2;PADI2;TXNDC5;CCT2;ANXA2;HSPA8;CYB5R3;SCARB2;VAT1;TUBB4B;PSMD1;GYG1,Training_Young,GO:CC
GOCC_CELL_PROJECTION_MEMBRANE,0.011877394636015325,0.04667607716609531,0.183397180948084,0.43614872667034177,1.6105553669436572,43,MSN;FSCN1;EZR;MAPT;CLTB;SNAP29;EEF1A1;NME1;SPTBN1;TLN1;MYO1C;HSP90AA1;PAK1;RPS3,Training_Young,GO:CC
GOCC_SOMATODENDRITIC_COMPARTMENT,0.012096012096012096,0.046715632922529476,0.1804678930799227,0.34875890770184326,1.504875926328735,98,GLRX3;UCHL1;CAPN2;DCTN1;MAPT;BIN1;PRKAA2;FLNA;PPP2R1A;RPS6;KPNA1;KIF5B;HSP90AB1;FLNB;ATP1A2;CRYAB;PPP5C;ERO1A;PRKAA1;YKT6;PLEC;DBNL;PAFAH1B1;HSP90AA1;PAK1;PICALM;SEPTIN11;AKAP12;MAP2K1;CLU;RPL28;OPA1;BAG2;CTTN;FKBP4,Training_Young,GO:CC
GOCC_AZUROPHIL_GRANULE,0.012425922385777098,0.04717638329515373,0.17905449926999345,0.4050264391477667,1.5665878720646047,54,DYNC1H1;CCT8;TUBB;ACTR2;PADI2;TXNDC5;CCT2;LAMTOR1;RAP1B;ANXA2;CYB5R3;SNAP29;VAT1;TUBB4B;PSMD1,Training_Young,GO:CC
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX,0.015246807699637889,0.054528478057889816,0.1611591456616824,0.4494740462823311,1.6051717243883052,37,PDIA3;GANAB;HSP90B1;HYOU1;HSPA5;CALR;PRKCSH;P4HB;VCP;SEC61A1;MMGT1;RPN2;SRPRB;PPIB;UFD1;SPCS1;HSD17B12;NPLOC4;PLN,Training_Young,GO:CC
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX,0.015100671140939598,0.054528478057889816,0.17000427848892652,-0.4902755592021694,-1.6350186228243542,26,MICU2;MTX2;MCU;CHCHD3;IMMT;MICOS10;SAMM50;APOO,Training_Young,GO:CC
GOCC_OUTER_MEMBRANE,0.015336134453781512,0.054528478057889816,0.16881930001783912,-0.3519513703795383,-1.4945595657776285,77,TOMM22;MAOB;EMD;MGST3;MAOA;VDAC1;VDAC3;TOMM40;MTX2;SYNE2;VDAC2;SYNJ2BP;CPT1B;HMOX1;CHCHD3;PPP1CC;IMMT;MFN1;NIPSNAP2;CPT1A;MICOS10;SAMM50;APOO;HADHB;HINT2;TMEM109,Training_Young,GO:CC
GOCC_OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX,0.015057755775577558,0.054528478057889816,0.16881930001783912,-0.5682749512576806,-1.6735991447500758,16,TOMM22;TOMM40;MTX2;CHCHD3;IMMT;MFN1;MICOS10;SAMM50;APOO,Training_Young,GO:CC
GOCC_STRIATED_MUSCLE_THIN_FILAMENT,0.01608910891089109,0.05631188118811881,0.16324176812787977,-0.5668404527598395,-1.6693744724258448,16,TNNC1;TNNI1;TPM3;TNNT1;ACTA1;LMOD2;TPM2;TPM1;TMOD4;TNNC2;TNNI2;TNNT3,Training_Young,GO:CC
GOCC_ENDOSOME,0.016986301369863014,0.05779043323714335,0.14930820690075336,0.3042055589420122,1.4022940784568536,149,DYNC1LI1;EZR;BIN1;EHBP1L1;DYSF;AP1M1;PDIA3;PLIN3;ANXA1;CLTC;LAMTOR1;ECPAS;ARHGAP1;AP2M1;ANXA2;ATP1A2;PRDX3;APPL1;SCARB2;EEA1;DYNC1LI2;NME1;AP2A1;TSG101;TMEM63A;AP1B1;STX7;PRKAR1A;UBA1;YKT6;TRAPPC3;DBNL;CHMP4B;RAN;SLC2A4;FYCO1;AP2B1;PICALM;MMGT1;MAP2K1,Training_Young,GO:CC
GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX,0.01702753836451545,0.05779043323714335,0.16014698350927883,-0.3492504142975997,-1.4763926860488434,75,TOMM22;VDAC1;MICU2;TOMM40;NDUFAB1;MTX2;MRPL47;MCU;CHCHD3;IMMT;MFN1;MRPL37;TIMM8A;MICOS10;SAMM50;MRPL53;APOO;HADHB;MRPL38;FXN;MRPL46;ISCA2;MRPL13;MRPL11;MRPL54;DNAJC11;TOMM5;APOOL;PHB2;MRPL9;SUPV3L1;PMPCB;MRPL12,Training_Young,GO:CC
GOCC_CELL_LEADING_EDGE,0.01777945905050123,0.059441773541974254,0.14850014187143123,0.35564053783179367,1.4833219376289144,80,FSCN1;EZR;S100A6;S100A11;DCTN1;MAPT;NME2;GSN;ARHGAP1;APPL1;KLHL41;EEF1A1;NME1;IQGAP1;ACTR3;SPTBN1;TLN1;DBNL;SLK;PAFAH1B1;P4HB;MYO1C;PAK1;RPS3,Training_Young,GO:CC
GOCC_DENDRITIC_TREE,0.019256434699714012,0.0634329613637638,0.14318464218377616,0.35915477695712494,1.4826578152389247,76,GLRX3;CAPN2;MAPT;BIN1;PRKAA2;FLNA;PPP2R1A;RPS6;KPNA1;KIF5B;HSP90AB1;ATP1A2;CRYAB;PPP5C;ERO1A;PRKAA1;YKT6;PLEC;DBNL;HSP90AA1;PAK1;SEPTIN11;MAP2K1;CLU;RPL28;OPA1;BAG2;CTTN,Training_Young,GO:CC
GOCC_PROTEIN_DNA_COMPLEX,0.020156314273961334,0.06543499126619332,0.1453927802364807,-0.5426697658764261,-1.6247051160274038,17,H1-0;RPA2;H3-3A;H2BC4;PARP1;ACTB;RPA3;XRCC6;RPA1;XRCC5;TGM2,Training_Young,GO:CC
GOCC_CYTOPLASMIC_MICROTUBULE,0.020602526724975704,0.06592808551992226,0.13971521655337235,0.5825314895247331,1.651402163108121,15,DYNC1H1;DYNLT1;TUBA1B;TUBB4B;ARL3;PAFAH1B1;SRPRB;PDE4DIP;MAPRE3,Training_Young,GO:CC
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT,0.023504681826867952,0.07312567679470029,0.12954746755009747,0.45005523286661053,1.5621020469294933,33,RPS11;RPS6;RPS27;RPS2;RPS14;RPS8;RPS15A;RPS3;RPS28;RPS4X;RPS13;RPS24;RPS16;RPS19;RPS27A,Training_Young,GO:CC
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT,0.02340627973358706,0.07312567679470029,0.12954746755009747,0.4347224868445595,1.542927865570229,36,SERPINH1;BCAP31;ECPAS;SEC23IP;SEC22B;CNIH4;HSPA5;TMED9;CALR;CTSZ;YKT6;P4HB;SURF4;LMAN1;RAB1B;MYO18A,Training_Young,GO:CC
GOCC_GOLGI_APPARATUS,0.026476945244956772,0.08124432513520982,0.11831785640414004,0.2819560632666044,1.3369679227815847,184,DYNLT1;CAPN2;CALU;RAB6A;CLTB;PRKAA2;AP1M1;BCAP31;TCP1;PLIN3;GANAB;CLTC;MOB4;ECPAS;LAP3;ATP1A1;SEC23IP;ACSL3;TMEM43;SEC23A;SEC22B;HUWE1;SNAP29;SCARB2;PRMT5;AP2A1;ARCN1;AP1B1;ERO1A;GLIPR2;AIMP1;STIP1;TMED9;ARL3;RAB18;YKT6;ALB;CST3;TRAPPC3;DBNL;TRIP10;SURF4;SLC2A4;LMAN1;FYCO1;CUL3;PICALM;IPO5;MMGT1;MAP2K1,Training_Young,GO:CC
GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX,0.029931972789115645,0.0906048906048906,0.11554753392227891,0.5654942238366527,1.6031036969879489,15,ATP5F1C;MT-ATP8;ATP5PB;ATP5F1A;ATP5PO;ATP5PF;ATP5PD;ATP5F1B;ATP5F1D;ATP5MG;ATP5ME,Training_Young,GO:CC
GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT,0.032590051457975985,0.09733562035448828,0.10954123067857044,0.4196518593563946,1.49867006626394,37,RAB6A;CLTB;AP1M1;BCAP31;CLTC;MOB4;ECPAS;LAP3,Training_Young,GO:CC
GOCC_CHROMOSOME_CENTROMERIC_REGION,0.03794557301648141,0.11183958362752415,0.10163871365230946,0.42754551805077656,1.4917233510578616,34,DYNC1LI1;DCTN2;DCTN1;DCTN5;PPP2R1A;SEPTIN7;DYNC1LI2;DCTN6;CHMP4B;SUGT1;PAFAH1B1;DCTN4,Training_Young,GO:CC
GOCC_VACUOLE,0.039605767475816754,0.11521677811146692,0.09698231774198937,0.27965530779504044,1.3080543185906055,167,DYNC1H1;CCT8;CAPN2;TUBB;USP5;ACTR2;PADI2;AP1M1;TXNDC5;CCT2;CLTC;LAMTOR1;AP2M1;RAP1B;ANXA2;KIF5B;HSPA8;CRYAB;CYB5R3;SNAP29;SCARB2;VAT1;EEF1A1;TUBB4B;PSMD1;GYG1;AP2A1;TMEM63A;AP1B1;STX7;CALR;UBA1;CTSZ;CHMP4B;TRIP10;SURF4;FYCO1;HSP90AA1;VCP;TIAL1;AP2B1;LARS1;EEF1A2;YWHAB;VAPA;PRMT1;SERPINB1;C3;CPPED1;SH3GLB1;GDI2;ATP6V1A;CAPN1;CKAP4;ARL8B;VPS13C;AHNAK,Training_Young,GO:CC
GOCC_CORTICAL_CYTOSKELETON,0.04252873563218391,0.12058780736214171,0.09585696237894661,0.3961567479780918,1.4462331955139487,41,CAPN2;EZR;ACTR2;TPM4;GSN;FLNA;VCL;EEF1A1;SPTAN1;IQGAP1;SPTBN1,Training_Young,GO:CC
GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM,0.04229170431953732,0.12058780736214171,0.09330404959216085,0.2823397670608856,1.3123007368419009,157,MSN;S100A13;S100A4;CAPN2;EZR;S100A6;NME2;BCAP31;FLNA;MOB4;HSP90B1;ARHGAP1;CLIC1;UNC45B;ACSL3;KIF5B;HSP90AB1;MTDH;SEC23A;DNAJA1;ANXA4;PRDX5;PAK2;GAPDH;STBD1;STX7;CLIC4;CALR;PSMF1;PLEC;SLK;PAFAH1B1;TRIP10;SLC2A4;HSP90AA1;VCP;PICALM;MAP2K1;YWHAB;VAPA;RAP1A;PRKACA;RAB1B;CLU;TF;SEPTIN9;TPPP3;SEC31A;FKBP4;MAPRE3;PPIB;CKAP4,Training_Young,GO:CC
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE,0.046700115785411035,0.12856960643981805,0.09170804921768408,0.4964984926917364,1.4998229836492627,19,BCAP31;SEC22B;TMED9;CALR;CTSZ;YKT6;SURF4;LMAN1;RAB1B,Training_Young,GO:CC
GOCC_FILOPODIUM,0.04706565950029053,0.12856960643981805,0.09151407659930252,0.48854119164211324,1.4940462593713657,20,DYNC1H1;MSN;FSCN1;EZR,Training_Young,GO:CC
GOCC_TRANSPORT_VESICLE,0.04671115347950429,0.12856960643981805,0.09112967798835947,0.3334901023664959,1.3767092582414424,76,RAB6A;CLTB;BIN1;DYSF;AP1M1;PLIN3;CLTC;SEC23IP;AP2M1;SEC23A;SEC22B;AP2A1;ARCN1;AP1B1;TMED9;STX7;YKT6;SURF4;SLC2A4;LMAN1;AP2B1;PICALM,Training_Young,GO:CC
GOCC_EXOCYTIC_VESICLE,0.04821802935010482,0.13013058523401783,0.08963764947620609,0.40322976775132213,1.4400231269850055,37,RAB6A;CLTB;BIN1;DYSF;AP2M1;AP2A1;AP1B1;TMED9;STX7;AP2B1;PICALM,Training_Young,GO:CC
GOCC_CILIARY_BASAL_BODY,0.04886494805694498,0.13030652815185328,0.08945608635508519,0.4386971426640375,1.4722127139390704,29,EZR;RAB6A;DCTN1;PRKAA2;MAP4;PSMC4;RUVBL2;PRKAA1;BAG3;ARL3;VCP;MAP2K1;PSMB4,Training_Young,GO:CC
GOCC_CELL_CELL_JUNCTION,0.052203518063173825,0.13757162407236395,0.08571314687753376,0.32594531768469703,1.3594677455408863,80,MSN;FSCN1;EZR;S100A11;ANXA1;FLNA;YWHAH;RAP1B;VCL;ANXA2;ATP1A2;MTDH;IQGAP1;ACTR3;PAK2;CLIC4;ATP1B1;TLN1;UBA1;ADD1;NRAP;PAK1;PDLIM3,Training_Young,GO:CC
GOCC_INCLUSION_BODY,0.054226167502894634,0.14124025024009768,0.08492394197375629,0.48890722094974676,1.4768912648195898,19,MAPT;HSPB7;STUB1;GYS1;PSMC6;BAG3;PICALM;CLU,Training_Young,GO:CC
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION,0.05508798775822494,0.141522214888665,0.08385350613623484,0.42386837724337656,1.4487898066289193,31,DYNC1LI1;DCTN2;DCTN1;DCTN5;SEPTIN7;DYNC1LI2;DCTN6;CHMP4B;SUGT1;PAFAH1B1;DCTN4,Training_Young,GO:CC
GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE,0.055598012991975546,0.141522214888665,0.08340652120399722,0.44387670367053245,1.4534354842482622,26,ECPAS;SEC23IP;SEC23A;SEC22B;CNIH4;TMED9;CTSZ;SURF4;LMAN1;SEC31A;COL7A1;SEC24C,Training_Young,GO:CC
GOCC_RIBOSOME,0.05848602628169535,0.1472007852483119,0.07993070157109763,0.2922374581250175,1.306536742836854,120,RPS11;ABCE1;RPS6;RPL3;RPS27;RPS2;EEF1A1;MRPS15;ETF1;RPL15;GCN1;CALR;RPL13A;RPS14;RPS8;RPS15A;MRPS35;PTCD3;RPS3;RPL13;RPL14;MRPL36;RPS28;RPL7;PSMA6;MRPS18A;RPL6;RPL28;RPL29;RPS4X;RPL11;RPS13;RPL37A;RPL36AL;RPL36;RPS24;RPS16;HBS1L;RPL30;MRPS21;PNPT1;MRPS18B;GSPT1;RPS19;MRPS25;RPL10A;RPS27A;RPL34;RPL26;RPL12;MRPL19;RPS7;RPL10;RPL18;FXR1;RPS20;RPL4;DDX3X;RPL27A;RPS17;RPL17;RPLP0,Training_Young,GO:CC
GOCC_NUCLEAR_CHROMOSOME,0.05992973754908039,0.1477325853202431,0.08355475162264983,-0.4639958869709321,-1.450581985343511,20,RPA2;UBE2I;H3-3A;RGS12;P3H4;PARP1;RPA3,Training_Young,GO:CC
GOCC_SPECIFIC_GRANULE_LUMEN,0.060641399416909623,0.1477325853202431,0.08045887240578595,0.5232080356761399,1.4832277694997356,15,KPNB1;VCL;SPTAN1;CTSZ;HP;ORM1;LRG1;ACAA1;JUP,Training_Young,GO:CC
GOCC_TRANSPORT_VESICLE_MEMBRANE,0.060675883256528416,0.1477325853202431,0.07993070157109763,0.37326731793826745,1.3894163938373842,45,CLTB;BIN1;DYSF;AP1M1;CLTC;SEC23IP;SEC23A;SEC22B;AP2A1;AP1B1,Training_Young,GO:CC
GOCC_LEADING_EDGE_MEMBRANE,0.06597020700328883,0.15720559966741168,0.0768410915258218,0.4281446159220992,1.423772393877814,28,EZR;MAPT;EEF1A1;NME1;SPTBN1;TLN1;MYO1C;PAK1;RPS3,Training_Young,GO:CC
GOCC_POSTSYNAPTIC_MEMBRANE,0.0658165364047717,0.15720559966741168,0.07941237368878319,-0.4861242862842998,-1.4554129686508521,17,CRKL;ACTN2;DNAJA3;KCTD12;UTRN;DAG1;SSPN;ANK2,Training_Young,GO:CC
GOCC_APICAL_PART_OF_CELL,0.06731502669717773,0.15872174715966117,0.07547491240384611,0.37583768831342645,1.3809790510627942,42,MSN;EZR;ANXA1;AHCYL1;ATP1A1;MTDH;SEPTIN7;SLC16A1;IQGAP1;AP2A1;PRKAA1;CLIC4;ATP1B1;RAB18;PFKM;HSP90AA1,Training_Young,GO:CC
GOCC_MOTILE_CILIUM,0.0764196342637151,0.17502239352894874,0.071001584690387,0.4134868383141862,1.3982636803402733,30,ANXA1;ATP1A1;SEPTIN7;TUBB4B;CALM1;ATP1B1;PAFAH1B1;RAN;PFKM;HSP90AA1;CUL3;RAP1A;PRKACA;AK1,Training_Young,GO:CC
GOCC_PRESYNAPSE,0.07657229716891507,0.17502239352894874,0.07044837760284056,0.31059296268506353,1.3093872925568266,85,CAPN2;USP5;CLTB;BIN1;DYSF;YWHAH;RPS6;AP2M1;CANX;RPS27;SNAP29;EEA1;CALM1;AP2A1;AP1B1;TMED9;STX7;PFN2;DBNL;SLC2A4;YWHAG;AP2B1;PICALM,Training_Young,GO:CC
GOCC_RUFFLE_MEMBRANE,0.07515455950540958,0.17502239352894874,0.07175876019682244,0.4576499174040644,1.4222898784507454,21,EZR;EEF1A1;NME1;TLN1;MYO1C;PAK1;RPS3;CFL1;MYO6,Training_Young,GO:CC
GOCC_BASOLATERAL_PLASMA_MEMBRANE,0.084070796460177,0.1889851958065505,0.06752914363158005,0.4097063966842377,1.3749233982192166,29,MSN;EZR;ANXA1;ATP1A1;ANXA2;SLC16A1;IQGAP1;AP2A1;ATP1B1,Training_Young,GO:CC
GOCC_CORTICAL_ACTIN_CYTOSKELETON,0.08521207489491785,0.1889851958065505,0.06681209315249766,0.4212845943750058,1.3794595962536849,26,CAPN2;ACTR2;GSN;VCL;EEF1A1;SPTAN1;IQGAP1;SPTBN1,Training_Young,GO:CC
GOCC_NUCLEOLUS,0.08502840388491845,0.1889851958065505,0.06544019964710829,0.2723121879727285,1.2480267193618113,143,RPS11;S100A13;EZR;EEF1D;FLNA;DDB1;RPS6;PRKDC;HSPA8;MTDH;ACACA;RPL3;RPS27;RPS2;EEF1A1;NAA50;MRPS15;IDH3G;TNPO1;TSG101;SPTBN1;CSNK2B;CLEC3B;RPL13A;NAA10;RPS14;RPS8;RAN;MARS1;MYO1C;DHX15;RPS15A;SETD7;IPO5;RPS3;RPL13;RPS28;RPL7;RARS1;EIF3L;CUL2;RPS4X;RPL11;PPP1CA;RPS13;DDRGK1;CAPG;SDHA;RPL36;USP14;RPS24;RPS16;S100A16,Training_Young,GO:CC
GOCC_MEMBRANE_MICRODOMAIN,0.08664259927797834,0.19027394351242302,0.06604004586433615,0.3307723541122895,1.3124228460319447,61,CAPN2;EZR;TUBB;MAPT;SERPINH1;LAMTOR1;ATP1A1;RAP1B;VCL;ANXA2;ATP1A2;CAVIN1;HK1;ATP1B1;PRKAR1A;SLC2A4;MYO1C;STOML2;S100A10;ATP5F1A;PRKACA;PRKAR2A,Training_Young,GO:CC
GOCC_BASAL_PART_OF_CELL,0.08988118052893829,0.19546975182992404,0.06507299783238983,0.3885931818329573,1.3558170976622244,34,MSN;EZR;ANXA1;ATP1A1;ANXA2;SLC16A1;IQGAP1;AP2A1;ATP1B1;MYO1C;HSP90AA1,Training_Young,GO:CC
GOCC_LIPID_DROPLET,0.0934382194934766,0.20125154967825729,0.06379751353964766,0.42655653945829236,1.3715864162130413,24,BCAP31;PLIN3;RAP1B;ACSL3;ANXA2;CYB5R3;GAPDH;RAB18;VCP,Training_Young,GO:CC
GOCC_MYOSIN_COMPLEX,0.10035321005609807,0.21408684811967588,0.06407487853789941,-0.4204611905662846,-1.3446498566670166,22,MYL2;MYL3;MYH3;MYH7;MYH1;MYL1;MYH4;DYNLL2;MYL6;MYH2,Training_Young,GO:CC
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX,0.10710827038543483,0.22634200534280569,0.05965782560574734,0.4425094648549192,1.3532730136443345,20,ATP5F1C;MT-ATP8;ATP5PB;ATP5F1A;ATP5PO;ATP5PF;ATP5PD;ATP6V1A;ATP5F1B;ATP5F1D;ATP5MG,Training_Young,GO:CC
GOCC_NEUROMUSCULAR_JUNCTION,0.10870462046204621,0.2275685512476481,0.06119713847704677,-0.4631981492802839,-1.3641425242651388,16,CRKL;LAMB2;LAMA2;DNAJA3;SYNGR2;UTRN;NAPA;DES;SNTA1,Training_Young,GO:CC
GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX,0.11224489795918367,0.2328042328042328,0.06113587746534693,-0.2829110022631902,-1.2283707261066474,88,COL4A1;COL4A2;LAMC1;FBN1;COL1A1;COL3A1;COL1A2;NID1;HSPG2;COL6A1;TGFBI;LAMB2;BGN;CTSG;CPA3;BCAM;DCN;LAMA2;CILP;COL6A3;EFEMP1;PRELP;NID2;COL6A2;DAG1;COL15A1;PSAP;FBLN2;SOD3;GPC1,Training_Young,GO:CC
GOCC_COP9_SIGNALOSOME,0.11866381821712954,0.2416426843694274,0.05657878176752872,0.4484870427426926,1.3350924012099343,18,COPS7A;HSP90AB1;COPS7B;HSPA5,Training_Young,GO:CC
GOCC_MYOSIN_II_COMPLEX,0.11827735421388831,0.2416426843694274,0.05849027535949628,-0.4393835898203795,-1.3365486456540627,18,MYL3;MYH3;MYH7;MYH1;MYL1;MYH4;MYL6;MYH2,Training_Young,GO:CC
GOCC_CHROMATIN,0.12252631578947368,0.2454196847038773,0.05806188937469579,-0.30434858194890774,-1.240061655769589,62,H1-0;WBP2;NFIC;RPA2;UBE2B;H3-3A;HNRNPK;HNRNPL;H2BC4;HNRNPDL;TMPO;THRB;PARP1;ACTB;IST1;SET;NUCKS1;BANF1;MLX;STAT3;HNRNPD,Training_Young,GO:CC
GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE,0.12270984235193864,0.2454196847038773,0.05838235903112281,-0.27860623147180485,-1.2147255259787217,90,COL4A1;COL4A2;LAMC1;FBN1;COL1A1;COL3A1;COL1A2;NID1;HSPG2;COL6A1;TGFBI;LAMB2;BGN;CTSG;CPA3;BCAM;DCN;LAMA2;CILP;COL6A3;EFEMP1;PRELP;NID2;COL6A2;DAG1;COL15A1;PSAP;FBLN2;SOD3;GPC1,Training_Young,GO:CC
GOCC_BRUSH_BORDER,0.12642127577567933,0.2506050068473643,0.05447119984591183,0.420513370585368,1.323793222424466,22,EZR;CLIC1;VCL;FLNB;ACTR3;PLEC;MYO1C;MYH14;HSP90AA1,Training_Young,GO:CC
GOCC_9PLUS2_MOTILE_CILIUM,0.12854950115118957,0.2525884934900567,0.05385827539112959,0.40818080924671435,1.312499520069792,24,ATP1A1;SEPTIN7;TUBB4B;CALM1;ATP1B1;RAN;PFKM;HSP90AA1;CUL3;RAP1A;PRKACA;AK1;HSPD1;SEPTIN2;SLIRP;LDHA,Training_Young,GO:CC
GOCC_ENDOPLASMIC_RETICULUM_LUMEN,0.13644083789394226,0.2590063363410429,0.05169778104977241,0.3054389374820503,1.2372795478136653,68,CALU;HRC;SERPINH1;PDIA3;TXNDC5;GANAB;HSP90B1;HYOU1;TMEM43;CANX;HSPA5;ERAP1;ERO1A;KTN1;CALR;PRKCSH;CTSZ;ALB;CST3;PDIA4;P4HB,Training_Young,GO:CC
GOCC_MIDBODY,0.13421153111874762,0.2590063363410429,0.052485005744846026,0.337020005706472,1.2625413011944986,46,HSP90B1;ANXA2;SEPTIN7;HSPA5;IQGAP1;TSG101;CCDC124;CLIC4;ARL3;CHMP4B;RAN;NUDC;KLHDC8B;SH3GLB1;MAPRE3;ARL8B;CAPG;PDCD6IP;SEPTIN2;CHMP2A,Training_Young,GO:CC
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX,0.13314870046868343,0.2590063363410429,0.05589927952292951,-0.29188707035512185,-1.2157465861942789,70,GNAS;HMGB1;CAV1;HSPG2;DIABLO;SORBS1;GRB2;HLA-B;CACNB3;PGM5;SGCD;CAV2;GNB2;SGCG;GNA11;CACNG1;UTRN;HLA-DRB1;SGCB;DAG1;SGCA;CACNA2D1;SNTB1;SSPN;ITGA7,Training_Young,GO:CC
GOCC_SPLICEOSOMAL_COMPLEX,0.13537300922045264,0.2590063363410429,0.054920869974913786,-0.36170180251932216,-1.2745210632248898,32,SNU13;LSM8;RBM3;HNRNPH1;HNRNPK;SNRPA;HNRNPA2B1;HNRNPDL;HNRNPH3;NCL;DDX39B;SF1;HNRNPM;SRSF1;PABPC1,Training_Young,GO:CC
GOCC_MYOSIN_FILAMENT,0.1379950495049505,0.2597553873034362,0.05390143131732323,-0.44643165260707524,-1.3147643237468245,16,MYOM1;MYOM2;MYH3;MYH7;MYBPC1;MYH1,Training_Young,GO:CC
GOCC_TRANS_GOLGI_NETWORK,0.1434849063813527,0.2678384919118584,0.05064763435982279,0.3920185921040326,1.2836306288152515,26,RAB6A;CLTB;AP1M1;CLTC;ECPAS;LAP3,Training_Young,GO:CC
GOCC_ENDOSOME_MEMBRANE,0.14847161572052403,0.27256770580950845,0.04954970418353189,0.28535205668378505,1.2057992292477364,86,DYNC1LI1;PDIA3;PLIN3;ANXA1;CLTC;LAMTOR1;ARHGAP1;AP2M1;ANXA2;APPL1;SCARB2;EEA1;AP2A1;TSG101;TMEM63A;STX7;UBA1;CHMP4B,Training_Young,GO:CC
GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON,0.14772965055450932,0.27256770580950845,0.05236484601420541,-0.3850838295532121,-1.270889545059245,25,PFDN5;LMNA;LMNB2;SYNE2;HLA-DRB1;KRT18;KRT2;EIF6;DES;KRT1;KRT10;KRT8;KRT19,Training_Young,GO:CC
GOCC_NUCLEAR_ENVELOPE,0.14966887417218544,0.27256770580950845,0.04924277607280622,0.28312999442572967,1.2033982983265055,89,S100A6;KPNB1;TUBB;DCTN1;DCTN5;RTCB;KPNA1;CLIC1;KIF5B;TMEM43;CSE1L;APEH;MTDH;CANX;KPNA4;ANXA4;GAPDH;CALR;CHMP4B;PAFAH1B1;RAN;SURF4;CACYBP;PAK1;IPO7;IPO5,Training_Young,GO:CC
GOCC_ACTIN_BASED_CELL_PROJECTION,0.15457170356111646,0.2790903879227976,0.04884136955133312,0.36979678060180293,1.250519628461222,30,DYNC1H1;MSN;FSCN1;EZR,Training_Young,GO:CC
GOCC_ENDOCYTIC_VESICLE_MEMBRANE,0.15574240397477546,0.2790903879227976,0.048448610762049545,0.3589013207041684,1.2457148518120782,33,DYNC1LI1;CAMK2D;CLTC;AP2M1;SEC22B;SCARB2;AP2A1;CALR,Training_Young,GO:CC
GOCC_CHROMOSOMAL_REGION,0.15838391502276175,0.28157140448490975,0.04781238517152533,0.31758828304954434,1.2216767317165302,52,DYNC1LI1;DCTN2;DCTN1;DCTN5;DDB1;PPP2R1A;PRKDC;SEPTIN7;DYNC1LI2;DCTN6;CHMP4B;SUGT1;PAFAH1B1,Training_Young,GO:CC
GOCC_ADHERENS_JUNCTION,0.162569087097389,0.28201794381526696,0.047258457118424003,0.3449826303274879,1.2320096525861524,37,MSN;EZR;S100A11;ANXA1;VCL;ANXA2,Training_Young,GO:CC
GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE,0.1615973515414856,0.28201794381526696,0.04958412531380979,-0.3661060539567838,-1.2485399155825212,28,GNAS;CRKL;GNB2;GNA11;COQ3;COQ7;COQ8A;ATP6V1H;DCD;PPP3CA,Training_Young,GO:CC
GOCC_I_BAND,0.16176191380292387,0.28201794381526696,0.047288783530358106,0.28202517292386736,1.1917409676037667,86,GLRX3;HRC;HSPB1;BIN1;FLNA;FLNC;CSRP3;UNC45B;ANKRD2;SLMAP;FLNB;CRYAB;PPP1R12B;STUB1,Training_Young,GO:CC
GOCC_LATE_ENDOSOME,0.16367112810707457,0.28201794381526696,0.04716778723329129,0.31247650633666596,1.214464936105593,55,DYSF;LAMTOR1;ECPAS;ANXA2;SCARB2;DYNC1LI2;TSG101;STX7;PRKAR1A;CHMP4B;SLC2A4;FYCO1;MAP2K1;RAP1A;TF;ARL8B;VPS13C;MAPK1;LAMTOR2;CHMP2A;ANXA6;LAMP1,Training_Young,GO:CC
