"gene","cv_pre","cv_post","delta_cv","age"
"GAPDH",26.0391449521855,20.0778888405974,-5.96125611158813,"Old"
"HLA-A",40.3263496307643,31.2597520388916,-9.06659759187275,"Old"
"CAPNS1",10.9737912314351,12.2460598062342,1.27226857479908,"Old"
"HSPB1",42.4267763428991,26.3157280137208,-16.1110483291783,"Old"
"RPN1",14.3382036607721,15.8729882578058,1.53478459703368,"Old"
"RPN2",21.8611556384727,15.8682238424849,-5.99293179598784,"Old"
"GNAI2",11.1835704121592,16.1141060687935,4.93053565663423,"Old"
"ATP1A1",10.9236753633973,17.4035195911716,6.47984422777427,"Old"
"ATP1B1",10.9324139636899,14.7682460658504,3.83583210216052,"Old"
"APOD",24.6679788439107,33.5638304320511,8.89585158814038,"Old"
"ALDH2",16.7842207856894,16.2916735490798,-0.49254723660961,"Old"
"S100A8",29.914565995349,143.429588777054,113.515022781705,"Old"
"SLC25A5",25.4960340383753,17.012105515398,-8.48392852297723,"Old"
"SERPING1",36.2091199575797,57.2440560994213,21.0349361418416,"Old"
"PCCA",24.0270489217216,21.5216637237219,-2.50538519799965,"Old"
"PCCB",25.0070290245464,20.6958270093524,-4.31120201519395,"Old"
"EIF2S1",7.47865952176725,6.06499374340617,-1.41366577836108,"Old"
"RPLP1",34.3852279322203,42.8030326881565,8.41780475593624,"Old"
"RPLP2",28.3408670521393,37.3763615743767,9.03549452223742,"Old"
"RPLP0",25.1553764626492,32.5314547530221,7.37607829037292,"Old"
"FABP3",31.324477276338,32.1973467652327,0.872869488894683,"Old"
"CLEC3B",45.4017927747948,27.8244687683977,-17.5773240063971,"Old"
"SSB",39.5490601330339,29.6539385783394,-9.89512155469444,"Old"
"ITGB1",11.1351096728721,9.85298010502244,-1.28212956784964,"Old"
"KRT18",47.5476507253395,59.0306905763826,11.483039851043,"Old"
"KRT8",67.1611887051822,82.3299081116408,15.1687194064587,"Old"
"MYL1",68.6201600873075,73.0068153522115,4.38665526490399,"Old"
"GSN",27.1527809517687,54.073703991731,26.9209230399624,"Old"
"PTMA",33.2513329000859,38.671780814238,5.42044791415213,"Old"
"ATP5F1B",27.2659604470605,15.1260783965464,-12.1398820505141,"Old"
"S100A9",22.4412538666469,112.688102709652,90.2468488430052,"Old"
"S100A6",48.5540384672308,98.7227727830121,50.1687343157813,"Old"
"EIF4E",28.6180867682873,14.21274475475,-14.4053420135372,"Old"
"CKM",11.8330780147902,13.7094333021931,1.87635528740291,"Old"
"ENO1",24.673467423408,15.4763046180923,-9.19716280531578,"Old"
"PYGL",47.78497917363,46.1165825651008,-1.66839660852921,"Old"
"GPI",16.0698578979422,15.3468905359804,-0.7229673619618,"Old"
"NPM1",24.6536081006599,30.612373633584,5.95876553292412,"Old"
"TPM3",99.9235276726,62.8470323429357,-37.0764953296642,"Old"
"EPHX1",34.1939374655953,27.586287147523,-6.60765031807233,"Old"
"DBI",27.0668719211349,25.0445446312449,-2.02232728989002,"Old"
"LDHB",38.0099258195224,38.3895619062666,0.379636086744185,"Old"
"GPX1",10.9939275470895,13.5897505854774,2.59582303838797,"Old"
"P4HB",14.0407150771547,18.07102880525,4.03031372809529,"Old"
"H1-0",36.6617267288965,40.7759621222319,4.11423539333545,"Old"
"CTSD",16.1186720778985,21.7613212608836,5.64264918298503,"Old"
"ANXA2",15.0042188379445,24.8013002817666,9.79708144382203,"Old"
"CAPN1",11.9635678266008,9.43911063175959,-2.52445719484122,"Old"
"TUBB",14.3485433464562,16.1701830552678,1.82163970881155,"Old"
"CA3",15.6469782678577,24.826846771453,9.17986850359532,"Old"
"DCN",52.3588165013837,52.0602030181824,-0.298613483201251,"Old"
"PSAP",24.4312741885488,23.4323532804884,-0.998920908060335,"Old"
"PFN1",16.7262480289442,17.1767531035301,0.450505074585955,"Old"
"BPGM",28.6029975547426,58.0508294996043,29.4478319448617,"Old"
"APRT",18.2566033275118,20.4517422989261,2.1951389714143,"Old"
"EPRS1",8.98706706844909,5.80307498605316,-3.18399208239593,"Old"
"CTSB",34.1731128831883,26.7611759342985,-7.41193694888982,"Old"
"HSP90AA1",16.528529776645,15.9847063984845,-0.543823378160523,"Old"
"UQCRH",20.4620850158505,15.467418194601,-4.99466682124953,"Old"
"TPM2",95.4803366629702,52.8355836693346,-42.6447529936356,"Old"
"FH",15.7567235479646,9.79777629287372,-5.95894725509087,"Old"
"COL1A2",111.919392529244,113.024318954854,1.10492642560973,"Old"
"ANXA6",12.9372530615427,17.2147504824472,4.2774974209045,"Old"
"PFKM",35.8078275970746,26.8596385869147,-8.94818901015995,"Old"
"HSP90AB1",15.6002307273486,17.4192977640044,1.81906703665586,"Old"
"SOD3",30.1148476720457,41.8954192956422,11.7805716235965,"Old"
"CTSG",31.9824851226181,36.6470331724238,4.66454804980572,"Old"
"PDHA1",17.7227976263416,16.4957313797237,-1.22706624661782,"Old"
"COL4A2",81.9988780630198,79.3217718605377,-2.67710620248209,"Old"
"CYC1",23.3476661246854,18.0423647662914,-5.30530135839403,"Old"
"MYL3",71.3045563926841,64.7116943363073,-6.59286205637677,"Old"
"CFH",28.4744029823874,53.9843056597569,25.5099026773695,"Old"
"SNRNP70",28.6779744288946,17.3696440455646,-11.30833038333,"Old"
"NFIC",27.5112559886428,18.1358930123897,-9.37536297625314,"Old"
"VIM",47.1970924319226,43.3993536527008,-3.79773877922178,"Old"
"SERPINF2",26.2534787341418,39.1445735146404,12.8910947804986,"Old"
"RPS17",34.4474531478245,19.1947803441489,-15.2526728036756,"Old"
"KRT19",88.3276138127797,71.521238971178,-16.8063748416017,"Old"
"ANXA5",24.152547953279,25.2028056102971,1.05025765701808,"Old"
"RPSA",25.5636842900373,17.7164436568082,-7.84724063322905,"Old"
"SNRPA",22.2118753547078,22.5264354973384,0.314560142630565,"Old"
"ENO2",35.0924322924326,30.3991741685841,-4.69325812384848,"Old"
"ACAA1",27.6000314619718,23.7249507794234,-3.87508068254833,"Old"
"GSTP1",20.5167670133146,17.6543020918179,-2.86246492149668,"Old"
"LGALS1",33.6429191142839,43.2394401247,9.59652101041613,"Old"
"QDPR",26.8289569085768,21.7808444591228,-5.04811244945406,"Old"
"HMGB1",16.8326334379151,23.8284506489468,6.99581721103173,"Old"
"FBP1",47.7308828940254,52.6536087795901,4.92272588556471,"Old"
"GSTM1",134.665078083547,98.240904374418,-36.4241737091295,"Old"
"TPM1",90.8861406983515,62.9562328394563,-27.9299078588952,"Old"
"CLTB",18.7410594469067,14.1010319052832,-4.64002754162352,"Old"
"ANXA4",23.047439132754,19.5136895381894,-3.53374959456465,"Old"
"HMOX1",37.5983771875554,40.8648744900161,3.26649730246071,"Old"
"DLD",11.7048465609538,13.784389924934,2.07954336398014,"Old"
"HNRNPA1",27.1950153682328,25.6031176123376,-1.59189775589518,"Old"
"COX6C",32.2860185075753,23.2879797114765,-8.99803879609876,"Old"
"PARP1",24.3477910047733,16.7114970728183,-7.63629393195501,"Old"
"IFIT2",37.9199247050948,29.1684481621111,-8.75147654298366,"Old"
"UCHL1",49.7093377511965,78.7726731988311,29.0633354476346,"Old"
"LTA4H",19.8962075450249,15.2679425612935,-4.62826498373141,"Old"
"ALDOC",104.582688251398,88.2487859317844,-16.3339023196133,"Old"
"LIMS3",26.0855803494497,22.1447157569677,-3.94086459248204,"Old"
"HSPA1A",18.3472543380463,20.5404750168466,2.19322067880039,"Old"
"IGLC2",36.7495812786479,49.7190873461817,12.9695060675338,"Old"
"IGLC3",34.6323971261478,43.0506170592461,8.41821993309825,"Old"
"CALM1",22.6691297170425,17.6506180763496,-5.01851164069287,"Old"
"FDX1",30.1831674802989,36.0611987938383,5.8780313135394,"Old"
"COX8A",37.6118745626353,28.557663520605,-9.05421104203035,"Old"
"GAA",20.9467305351012,21.2376144468785,0.290883911777286,"Old"
"RRAS",14.4437554123144,18.1716140459635,3.72785863364904,"Old"
"ARAF",23.6291412434281,42.9748694447323,19.3457282013042,"Old"
"DLAT",17.6051563815127,14.899809561444,-2.70534682006873,"Old"
"TXN",19.8241987889817,19.2791140676654,-0.545084721316275,"Old"
"COX5B",29.9530322943104,20.8777292283373,-9.07530306597312,"Old"
"MAPT",15.1451929975542,13.2325445135583,-1.91264848399593,"Old"
"PRKAR1A",18.1901417842134,13.3983633105443,-4.79177847366914,"Old"
"ESD",23.8816782244322,25.7835942403895,1.90191601595728,"Old"
"HSPD1",20.1418905124552,14.4265304142294,-5.71536009822573,"Old"
"THRB",91.0537493046038,124.963727608124,33.9099783035206,"Old"
"CLU",34.9302921132704,64.1493629560986,29.2190708428281,"Old"
"MYL2",59.4451184437418,56.9152092675751,-2.52990917616674,"Old"
"HSPA5",9.3791970622335,19.3787194419954,9.9995223797619,"Old"
"LAMC1",77.0080094300004,51.5821213835661,-25.4258880464343,"Old"
"MYH3",120.532597260616,85.2263867568845,-35.3062105037311,"Old"
"HSPA8",10.4870336932502,13.2576860682756,2.77065237502537,"Old"
"EPB41",38.2377698215111,66.3125112883594,28.0747414668483,"Old"
"PDHB",15.096552887377,12.8294798025184,-2.26707308485868,"Old"
"DBT",31.1745368307656,27.6394453046943,-3.53509152607134,"Old"
"PYGB",22.4050985281539,24.9976997340675,2.59260120591362,"Old"
"PYGM",18.0501365235718,22.0263438491262,3.9762073255544,"Old"
"RALA",13.3479081739438,18.4913176662314,5.1434094922876,"Old"
"SPTB",27.4093069087656,49.8508960771104,22.4415891683448,"Old"
"LAMP1",16.7884248233439,23.2650480475333,6.47662322418935,"Old"
"ACADM",25.5655170535471,23.4960256667407,-2.06949138680635,"Old"
"UBL4A",16.783397601283,26.7090807283544,9.92568312707136,"Old"
"DMD",23.9623502570272,15.7986479239051,-8.16370233312211,"Old"
"MTHFD1",11.8953161945069,12.2862507042268,0.390934509719891,"Old"
"ADH5",28.5370126180935,19.103421259333,-9.43359135876048,"Old"
"PABPC1",12.7434640838152,8.91235368717852,-3.83111039663667,"Old"
"HARS1",14.5435977487788,11.6574863482524,-2.88611140052647,"Old"
"COL6A1",87.8728433174545,63.9247453415954,-23.948097975859,"Old"
"COL6A2",84.4772089770679,60.7085972554773,-23.7686117215906,"Old"
"COL6A3",99.6242323398256,62.5841000149377,-37.0401323248879,"Old"
"SLC25A4",26.1718030715115,15.7213522568125,-10.4504508146991,"Old"
"SLC25A6",23.4635654283723,22.8367035571307,-0.626861871241584,"Old"
"IMPDH2",22.8957399176686,14.2580818347241,-8.6376580829445,"Old"
"CKB",14.5224671490189,13.7215973386259,-0.800869810392983,"Old"
"ANXA3",34.3350741694057,15.5959777720353,-18.7390963973704,"Old"
"BCKDHA",28.5511802611697,37.0990252442873,8.54784498311755,"Old"
"ACTN1",163.161951221548,116.443381236767,-46.7185699847811,"Old"
"MYH1",91.706628015651,50.0481236701798,-41.6585043454713,"Old"
"MYH7",69.8668905390868,72.0605375304053,2.19364699131847,"Old"
"PEPD",19.3213980199481,17.1708490147868,-2.15054900516135,"Old"
"XRCC6",15.3697958662302,16.0913293097332,0.721533443503038,"Old"
"XRCC5",15.2889747690849,15.9663132075823,0.677338438497427,"Old"
"COX4I1",30.4261274327953,20.3776452541215,-10.0484821786738,"Old"
"IFITM1",27.529226832329,21.5682994941854,-5.96092733814359,"Old"
"LAMP2",18.9102263087345,31.7992481073185,12.889021798584,"Old"
"RNH1",21.2237017577866,19.0022991811671,-2.22140257661953,"Old"
"MYH8",87.6618117967295,64.503994392772,-23.1578174039575,"Old"
"VCAN",15.511891233077,24.0025125661085,8.49062133303151,"Old"
"EEF2",12.541591783898,11.6467059526339,-0.894885831264066,"Old"
"KRT10",52.9046005205978,77.3907162206654,24.4861157000676,"Old"
"KRT5",82.0204450880036,125.320841271804,43.3003961838008,"Old"
"PDIA4",26.9598606561925,28.2872659681756,1.32740531198311,"Old"
"TPT1",16.8788194126473,17.8387275273988,0.959908114751553,"Old"
"ALAD",26.8766959345422,26.5685791909794,-0.308116743562817,"Old"
"LCP1",23.5003998698185,22.3730776327181,-1.12732223710039,"Old"
"PLS3",25.455873406801,20.2225318381622,-5.23334156863886,"Old"
"APEH",14.0065436332529,10.6284425948165,-3.37810103843633,"Old"
"ETFA",25.5399243663397,17.2796402353459,-8.26028413099378,"Old"
"TNNT1",98.059124345084,60.8408565588815,-37.2182677862025,"Old"
"GYS1",19.429655468457,21.7800203883018,2.35036491984479,"Old"
"PRKAR2A",16.3599701969301,14.0202634623624,-2.33970673456765,"Old"
"ENO3",22.1646177136535,18.27920581499,-3.88541189866345,"Old"
"CD59",14.1322156387237,24.0610296990949,9.92881406037118,"Old"
"MIF",27.7436012625448,27.481402472424,-0.262198790120827,"Old"
"CD99",36.410876439682,32.746906353867,-3.663970085815,"Old"
"PRKCSH",20.7578240472188,13.5595155728868,-7.198308474332,"Old"
"FDPS",13.4330319790372,12.0876295170688,-1.34540246196834,"Old"
"COX7A2",35.9769377957076,24.8209732033782,-11.1559645923294,"Old"
"NID1",86.6242847474505,65.7126525631535,-20.911632184297,"Old"
"AKR1A1",22.9509193924637,15.915905968109,-7.0350134243547,"Old"
"PKM",20.7765383944635,24.6762167326478,3.89967833818428,"Old"
"ACYP2",30.8504105885249,22.3353814204489,-8.51502916807604,"Old"
"HSP90B1",14.8793272404956,17.9453612868522,3.0660340463566,"Old"
"MYL6B",87.5038702409751,114.686077402296,27.182207161321,"Old"
"SLC2A4",28.2996975148293,23.7016639053201,-4.59803360950921,"Old"
"IDE",17.6823387781697,14.334477538274,-3.34786123989569,"Old"
"COX6B1",27.8978916832295,22.6821361559502,-5.21575552727926,"Old"
"HNRNPL",19.3539531148832,15.2384664088022,-4.11548670608099,"Old"
"DARS1",21.8518470997205,14.2884958734472,-7.56335122627333,"Old"
"JUP",37.0007527885905,36.8403930312123,-0.16035975737821,"Old"
"UQCRB",18.7837055920502,18.2740520485157,-0.509653543534565,"Old"
"CPA3",49.3824982400316,56.730495542412,7.34799730238044,"Old"
"FABP4",27.4074359233559,20.8953454140333,-6.51209050932263,"Old"
"GLUL",29.4170663508298,42.2358540113513,12.8187876605215,"Old"
"AKR1B1",19.6836889114865,15.5496970812403,-4.13399183024621,"Old"
"GSPT1",19.1890337971983,18.1145259267427,-1.07450787045564,"Old"
"PGAM2",20.7583743554833,23.5887792125094,2.83040485702617,"Old"
"EZR",30.6529321938497,43.7921015280877,13.139169334238,"Old"
"UCHL3",20.5269363649084,19.2648838111235,-1.2620525537849,"Old"
"NME1",13.4816238233803,22.8425051903275,9.36088136694724,"Old"
"RPS2",25.8475333286612,18.888886444054,-6.95864688460721,"Old"
"RPA2",36.0966097971203,28.2974370446661,-7.79917275245426,"Old"
"COX7C",34.8069909647977,29.7824082326694,-5.02458273212822,"Old"
"NQO2",78.258930255581,74.0622457611549,-4.19668449442614,"Old"
"PFKFB1",37.5352595062802,33.3806908604181,-4.1545686458621,"Old"
"CBR1",16.4149057703617,31.5643408633361,15.1494350929744,"Old"
"ANK1",33.187844386335,75.1648524317494,41.9770080454144,"Old"
"ACADS",30.4964213178221,44.7236600121522,14.22723869433,"Old"
"PPP3CB",22.4294797934476,19.3035009663916,-3.125978827056,"Old"
"ATP2A2",22.7461916026429,19.7698636760641,-2.97632792657879,"Old"
"CD36",29.1694994723776,30.6362580952049,1.46675862282726,"Old"
"FAH",19.1012640460416,15.9434701127347,-3.15779393330691,"Old"
"YBX3",14.9454637125518,13.5246302574236,-1.42083345512814,"Old"
"TMEM11",21.135410094004,21.8188577426813,0.683447648677294,"Old"
"GOT1",15.8895857537188,13.9285166211547,-1.96106913256405,"Old"
"CKMT2",43.2263356561567,29.3459098581838,-13.8804257979728,"Old"
"NDUFB7",34.8008343839047,27.2385100913285,-7.56232429257613,"Old"
"PRKACA",18.9601661397093,14.5810108261368,-4.37915531357251,"Old"
"CAPN2",13.7918244602921,25.7718887653932,11.9800643051011,"Old"
"DES",110.319570923024,66.7362272790209,-43.5833436440036,"Old"
"PFKL",47.4050502675751,37.5944401191809,-9.81061014839423,"Old"
"LGALS3",18.6483535200072,42.631907618922,23.9835540989148,"Old"
"FLT1",113.837163364193,89.372438190594,-24.4647251735988,"Old"
"PSMC3",9.82318814263981,7.36751837784601,-2.4556697647938,"Old"
"TCP1",12.8690063259396,12.1648065397021,-0.70419978623749,"Old"
"RPL35A",19.7317697362264,25.6827430808779,5.95097334465155,"Old"
"ARF4",35.9471986648689,25.5179515002209,-10.429247164648,"Old"
"RPL7",32.259578227636,38.7871980678986,6.52761984026255,"Old"
"VCL",14.5785380421016,11.6258611731067,-2.95267686899492,"Old"
"RPL17",30.1733694497708,33.1270415884775,2.95367213870674,"Old"
"PGAM1",21.1476534766286,17.7398075644981,-3.40784591213049,"Old"
"ATP5PF",29.3996637014504,20.3771095481032,-9.02255415334722,"Old"
"TSPAN8",48.6362605619289,35.5961133840095,-13.0401471779195,"Old"
"TNNI1",82.3863924716229,54.6753400706044,-27.7110524010184,"Old"
"NCL",23.7641191887043,23.1167132226319,-0.647405966072462,"Old"
"HK1",19.740250883097,10.8140096604999,-8.92624122259716,"Old"
"NDUFV2",28.4131875587546,22.0351197893186,-6.378067769436,"Old"
"SRM",25.6792757548264,23.5048668480776,-2.1744089067488,"Old"
"TYMP",17.0982655520588,21.9852359390703,4.88697038701143,"Old"
"ATP2B1",20.8982601187808,24.295140182869,3.39688006408822,"Old"
"EIF2S2",18.6817328023645,16.6776342393778,-2.00409856298668,"Old"
"ANXA7",12.9475072503478,12.0185632679998,-0.928943982348025,"Old"
"TPSB2",49.5195172915281,46.086759640972,-3.43275765055606,"Old"
"BTF3",16.7795637537781,29.7782239843881,12.9986602306101,"Old"
"RAB6A",20.691670215697,17.5249324518189,-3.16673776387811,"Old"
"PVALB",78.5509279392781,32.9186451785112,-45.632282760767,"Old"
"PSMB1",17.304978753108,8.53905748703333,-8.76592126607468,"Old"
"COX5A",28.951058659394,18.6900752543317,-10.2609834050622,"Old"
"CAPN3",32.7478804332133,23.1989020907176,-9.54897834249568,"Old"
"CAST",23.1439476507968,23.2682541072211,0.1243064564243,"Old"
"NEB",100.797337646898,68.9079540894556,-31.8893835574423,"Old"
"PTMS",21.044076859574,47.5474307914163,26.5033539318423,"Old"
"GSTM3",43.3169605389886,29.2881118410336,-14.028848697955,"Old"
"ATP6V1B2",14.9250854967169,15.3260517550877,0.400966258370833,"Old"
"CSRP1",25.8053870789495,55.6531412645345,29.847754185585,"Old"
"FLNA",34.9874778743355,30.6541447689853,-4.33333310535024,"Old"
"MAOA",27.536437594997,26.9660054570822,-0.5704321379148,"Old"
"ACO1",23.0097293746147,21.8235455815647,-1.18618379305,"Old"
"GPD1",28.0715606352147,27.5576429202174,-0.513917714997319,"Old"
"VDAC1",19.6663781471766,12.1139338276412,-7.55244431953537,"Old"
"BGN",55.808117876931,32.4372705922512,-23.3708472846798,"Old"
"RYR1",24.821218992986,11.4705928094139,-13.3506261835721,"Old"
"SDHB",18.583577595666,12.8153684515309,-5.76820914413506,"Old"
"COMT",16.9314571885017,18.1708345441749,1.23937735567328,"Old"
"TGM2",36.0943121710641,35.1933794631843,-0.90093270787974,"Old"
"MMUT",38.6722203378131,28.0837266302833,-10.5884937075298,"Old"
"OSBP",10.1239580828742,13.4706230171475,3.34666493427338,"Old"
"PCMT1",21.481998512567,15.295473664538,-6.18652484802892,"Old"
"GART",15.0903236640806,14.7338402653546,-0.356483398725944,"Old"
"PAICS",17.2767505881286,15.4336894330135,-1.84306115511508,"Old"
"SCP2",28.9301110389918,23.3345859539529,-5.59552508503893,"Old"
"UBA1",12.8582336588344,9.20695567041515,-3.65127798841929,"Old"
"GPX3",23.3256294793949,29.2595560495387,5.93392657014378,"Old"
"NME2",19.5594296749546,19.9742044642447,0.414774789290121,"Old"
"FDXR",31.017927011324,25.1872438760843,-5.83068313523977,"Old"
"HNRNPA2B1",25.880740102859,26.3930296161584,0.512289513299418,"Old"
"UQCRC2",23.5182960992846,15.3761654110002,-8.14213068828439,"Old"
"FECH",22.0549827494023,13.45332956766,-8.60165318174235,"Old"
"AMPD1",49.2849859654332,41.5216154479595,-7.76337051747374,"Old"
"FBLN1",39.5484805938126,34.627428266814,-4.9210523269986,"Old"
"SFPQ",37.4319360068473,42.2584752649388,4.82653925809152,"Old"
"PPIB",23.1805884771403,32.3908387597898,9.21025028264943,"Old"
"S100A1",40.2613074737391,39.8633333073377,-0.39797416640139,"Old"
"HRC",11.8559032369541,19.5578855115603,7.70198227460624,"Old"
"ME2",28.7982603590404,27.3612948195958,-1.43696553944459,"Old"
"WARS1",18.0714055730039,15.521542698291,-2.54986287471296,"Old"
"RPS3",20.3839371758737,15.6380874891367,-4.74584968673698,"Old"
"GCSH",27.2898602422356,23.5616213299887,-3.72823891224686,"Old"
"AHCY",18.4104462981169,12.9969002194186,-5.41354607869838,"Old"
"CFL1",15.3390580276849,16.2745692071482,0.93551117946337,"Old"
"EIF4B",19.5964675779756,17.8035276496482,-1.79293992832744,"Old"
"ATP2B4",18.94487463158,19.8333620367258,0.88848740514576,"Old"
"CPT2",22.2496557519648,23.1156595686463,0.866003816681513,"Old"
"LAMA2",65.8258718942842,37.5261255880996,-28.2997463061846,"Old"
"GPT",23.7834948098947,27.6595452375484,3.8760504276537,"Old"
"COX7A1",28.9234685256215,22.0688702805893,-6.85459824503222,"Old"
"COX7B",41.6232827397536,31.2841969690563,-10.3390857706973,"Old"
"EEF1B2",9.4159017972669,16.3217466845315,6.90584488726464,"Old"
"ATP5PB",22.2136018343186,19.0633749648892,-3.1502268694294,"Old"
"ACP1",20.8543101556149,20.5779317385186,-0.276378417096211,"Old"
