uniprot_id,module,kME,GS,x,y,gene
P20020,turquoise,0.4993872638623266,0.011281118166751505,0.725867573502831,10.065197655678082,ATP2B1
P21281,turquoise,0.294533600066667,-0.2196121979354692,0.9821368297630002,11.2993654045221,ATP6V1B2
P23381,turquoise,0.3040015155203248,-0.07445774492007914,0.7149084121090441,11.254836740329404,WARS1
P23588,turquoise,0.3056136906864518,-0.2775547573853006,0.4626771757686208,11.50649117769584,EIF4B
P25686,turquoise,0.3682304650164246,-0.23187875497193153,0.2482375507888439,11.172446054755188,DNAJB2
P27361,turquoise,0.46237040974949944,0.019842201152390423,-0.22791500545043109,10.216204230499264,MAPK3
P29992,turquoise,0.5276282088002724,-0.03590440097760199,-0.3915874430778803,10.139684234217025,GNA11
P30046,turquoise,0.569490972283605,0.13771951888474881,-0.6345490232033169,9.677485568149118,DDT
P31751,turquoise,0.3210323033488298,0.2041157608876319,-0.4460304786535334,11.304901197775854,AKT2
P32456,turquoise,0.6092494844405374,4.3167411441496475e-4,-1.0040192361619573,9.596071582518098,GBP2
P35908,turquoise,0.4039582704750889,0.3354546435047426,-0.8898586413557916,11.066128369988693,KRT2
P36543,turquoise,0.7346321402716979,0.02888149418073926,-1.4697765346230378,8.3303064485614,ATP6V1E1
P39687,turquoise,0.3237466237085539,-0.17573863894687763,-1.2719333814437341,11.581996889832356,ANP32A
P43490,turquoise,0.3566018132362101,0.3375846636622953,-1.4510413807010938,11.119015796056669,NAMPT
P45985,turquoise,0.43696600475077435,0.4703476578599598,-1.7539606014067317,10.924397494857224,MAP2K4
P46109,turquoise,0.4687163683213239,-0.1488411516806123,-1.967449938858355,10.339503635055204,CRKL
P46379,turquoise,0.611801952415328,0.13133228315511214,-2.14579923349371,9.434173799081062,BAG6
P46783,turquoise,0.6784398483746956,0.3261101936855111,-2.2037627350798625,9.09526079842203,RPS10
P46939,turquoise,0.4618875453921678,0.09528933562005219,-2.4033864247573797,10.607916873366419,UTRN
P46977,turquoise,0.3565728286741733,0.3218660613658538,-2.6122820311984056,11.223965030369229,STT3A
P48163,turquoise,0.31582232804103944,0.3099835925251957,-2.8368227749548707,11.598007015308392,ME1
P48444,turquoise,0.3091600367885188,0.1137051306953624,-3.0736841078146218,11.84622856420529,ARCN1
P48637,turquoise,0.40432181682331536,0.056192212075913774,-3.1956146136524572,11.026170295445342,GSS
P49023,turquoise,0.6780093156227137,0.26025663445244357,-3.1922689270321714,9.159839498051383,PXN
P50570,turquoise,0.464355018193816,0.03758606810392965,-3.53254109727217,10.478154376687195,DNM2
P50579,turquoise,0.3961670549810788,-0.0025580254356323924,-3.7433700123762472,11.140381914635395,METAP2
P50583,turquoise,0.5406204460040211,0.2642499476684397,-3.737679752021278,10.188062338870838,NUDT2
P50995,turquoise,0.4302311261924617,0.15413631341063214,-4.115170226629996,10.767084410127882,ANXA11
P51608,turquoise,0.6514664763826997,0.2637094235053582,-3.868035384414143,9.163669097610734,MECP2
P51665,turquoise,0.5575623162641161,0.288021806081825,-4.2417625902305565,9.778851128423614,PSMD7
P51668,turquoise,0.40350081114449854,0.15543627513104114,-4.562974138336459,10.530755757817632,UBE2D1
P51812,turquoise,0.3478169905968638,0.04363195815175892,-5.008050348287373,11.364968860250723,RPS6KA3
P53384,turquoise,0.541602289961319,0.3069747937839237,-4.613961876345822,9.55367328030197,NUBP1
P54284,turquoise,0.5638185129918203,0.13667094777462296,-4.768065651310211,9.271159800684556,CACNB3
P55010,turquoise,0.5884573662478761,0.02130029449236046,-4.846576254198392,9.05869694395061,EIF5
P55786,turquoise,0.34112207576703124,0.030463182954701094,-5.589715162897991,10.62555175502094,NPEPPS
P55795,turquoise,0.7290756951375951,0.34132882082271804,-4.647094661183308,7.936245714499973,HNRNPH2
P55809,turquoise,0.5707208312959334,0.2368771332710531,-5.24464025568315,8.980549692618311,OXCT1
P56134,turquoise,0.49635347460449425,0.11820542999364161,-5.741469642806346,9.587860407694397,ATP5MF
P56192,turquoise,0.7192410159213856,0.5360386974007856,-5.278274865883713,8.122929453697258,MARS1
P56211,turquoise,0.48566006231292685,-0.0856058016912887,-6.194676159031298,9.659206763841043,ARPP19
P57772,turquoise,0.6326711498206262,0.41538896377596074,-5.74387534988189,8.531017422863657,EEFSEC
P58546,turquoise,0.31570457245360606,0.046994584043211045,-7.018088143557565,10.386869118620162,MTPN
P60033,turquoise,0.7089536326707925,-0.08850757906929936,-5.797032776531346,7.934760381807656,CD81
P61026,turquoise,0.46311501866082305,0.023311585341712418,-6.786584636850584,9.210688966763646,RAB10
P61077,turquoise,0.4710810297782971,-0.07363056862571996,-6.840677956158265,9.098534699323002,UBE2D3
P61081,turquoise,0.5357246957702404,0.0665514393449471,-6.893117663808578,8.733688513603637,UBE2M
P61619,turquoise,0.5504652814659831,0.3663621145129687,-6.916545414777145,8.48045830346777,SEC61A1
P61925,turquoise,0.3146559295798123,0.12807862995948782,-8.161250004713413,9.74511304330775,PKIA
P61960,turquoise,0.6381507739527714,0.15180687139210697,-6.807545628116181,7.847749704602711,UFM1
P61978,turquoise,0.3069711161867832,-0.29646679803281223,-8.492448539876332,9.699362102943654,HNRNPK
P62081,turquoise,0.7483203829210524,0.42612235703477697,-6.516810945840151,7.04852462171765,RPS7
P62195,turquoise,0.5462549768049942,0.12955851231231547,-7.281637450096746,7.7685605686676364,PSMC5
P62253,turquoise,0.6207591153528451,0.01008196065255439,-7.465849686185454,7.585419431242542,UBE2G1
P62266,turquoise,0.6962994587315469,0.2930952814917207,-7.038470786612152,7.0403007579908525,RPS23
P62277,turquoise,0.5203737584234679,0.07245344257464564,-7.877590945287338,7.534442747213269,RPS13
P62318,turquoise,0.54476313986905045,0.2818610949799892,-8.162415752622728,7.582643039050742,SNRPD3
P62328,turquoise,0.6170260357108018,0.196603203096996,-7.497747270159472,6.840665582948272,TMSB4X
P62834,turquoise,0.4071773187948151,-0.0024774080211090693,-9.045012657189606,7.898711240528261,RAP1A
P62847,turquoise,0.6428026657389974,0.42606248661219526,-7.716541265931422,6.638676875366377,RPS24
P62854,turquoise,0.4618855687812035,0.16849523869605026,-9.040536756539854,7.490145495055058,RPS26
P63173,turquoise,0.5843959968182078,0.2850942145449392,-8.262239183816677,6.684496864081243,RPL38
P63208,turquoise,0.3085703763026794,-0.08337165358139677,-9.99292054278247,7.636346997680091,SKP1
P63302,turquoise,0.6031814855535279,0.33087054182753073,-8.306619859526492,6.382793260354104,SELENOW
P68402,turquoise,0.38650776764174677,-0.2504659795336101,-9.788090632841572,7.101463253066354,PAFAH1B2
P78356,turquoise,0.7350859537393597,0.3086930193093816,-7.784295456113011,5.581474952453676,PIP4K2B
P81605,turquoise,0.5575088784746502,0.20273540405111032,-8.888911681194337,6.119349398126172,DCD
P82979,turquoise,0.7347933547869202,0.28617674537313487,-7.768957229146359,5.33421860558127,SARNP
P84085,turquoise,0.4858509374528916,-0.008077990340131022,-9.32297955986545,6.048952341606827,ARF5
P84157,turquoise,0.6897159414091025,0.22504727483241777,-8.104348095596427,5.116041735246716,MXRA7
Q00796,turquoise,0.56740673188396,0.2805981057315079,-8.926418325804523,5.434760978599021,SORD
Q01844,turquoise,0.7372765237974728,0.13138835036517296,-8.20667380424803,4.9078218406256156,EWSR1
Q02388,turquoise,0.7504725072254488,0.3256089862564093,-8.196734487061788,4.720989280022289,COL7A1
Q04637,turquoise,0.46605945273485105,0.14089155738220924,-9.976412115020649,5.4007323222718995,EIF4G1
Q04759,turquoise,0.5602241640457366,0.26392917510179376,-9.587896990710556,5.021100031638664,PRKCQ
Q04760,turquoise,0.39761291643954294,-0.11861045326591307,-10.488721363660607,5.139368874031817,GLO1
Q04941,turquoise,0.6105924477009429,0.10979130116474484,-9.252325748739946,4.584444043858022,PLP2
Q06730,turquoise,0.7420012357692404,0.21417927811304216,-8.233899824621034,3.9862341189908834,ZNF33A
Q08722,turquoise,0.302441972848958,0.22423768738274735,-11.6287049025857,4.843867933378802,CD47
Q08752,turquoise,0.40344956620722194,0.05620108993179041,-10.638152897013684,4.41945324486273,PPID
Q09666,turquoise,0.6471671252529617,0.1312141432292787,-9.23708648557131,3.85849028072579,AHNAK
Q0VDF9,turquoise,0.41539722494343395,0.15331473016966546,-10.752444201787368,4.130455712601214,HSPA14
Q0VDG4,turquoise,0.7378614205595783,0.40838697821925884,-8.787505898513512,3.5303722609641612,SCRN3
Q10567,turquoise,0.7480462533023224,0.335168082420282,-8.558242512561186,3.307994437774992,AP1B1
Q12906,turquoise,0.31240199123956847,0.12782831790945048,-11.618186689021114,3.6643740698081055,ILF3
Q13057,turquoise,0.449374688486284,0.06551760936142119,-10.483413527729603,3.2442376208781916,COASY
Q13098,turquoise,0.4807163032007704,0.04733158701254079,-10.291148757467452,3.1354622878094363,GPS1
Q13131,turquoise,0.44851861580136787,0.30420416864948135,-10.668512101318623,2.9101418657290976,PRKAA1
Q13153,turquoise,0.5618981256193728,0.1920238057985877,-9.853480109446826,2.7446115513442746,PAK1
Q13310,turquoise,0.4372434462612323,-0.06264529790738298,-11.009662651967801,2.6815234351455954,PABPC4
Q13326,turquoise,0.41856877422826855,0.11251530188357277,-10.896044528284905,2.5078158901640473,SGCG
Q13404,turquoise,0.4892303204782105,0.27635976009198604,-10.43398202020761,2.2882693525287436,UBE2V1
Q13424,turquoise,0.43434250269679303,0.1811174047515377,-10.719202566120938,2.0775983266728453,SNTA1
Q13445,turquoise,0.5187544942488397,0.05750886084888844,-10.165815212167926,1.876314173030347,TMED1
Q13505,turquoise,0.5460734121595634,0.10283141782620481,-10.38273102123037,1.809594303132602,MTX1
Q13564,turquoise,0.29463742991562575,-0.20127590957543742,-11.925699697127358,1.4504340015616493,NAE1
Q13617,turquoise,0.7020593531116682,0.27690151604590013,-8.784174348186744,1.5164313944250094,CUL2
Q13685,turquoise,0.37029620660131085,0.16436915822776493,-11.462294037131915,1.119312409012374,AAMP
Q13867,turquoise,0.577228449917919,0.17220974730029517,-9.627935948819882,1.104128457098262,BLMH
Q13976,turquoise,0.5664415056059919,0.32698854224166735,-10.125746383096073,0.9320592716965928,PRKG1
Q14061,turquoise,0.6421509788652665,0.37320582154336357,-9.102778357741668,0.953950941906383,COX17
Q14157,turquoise,0.642867672904112,0.0666568464877281,-9.455491973485882,0.6738764110063074,UBAP2L
Q14258,turquoise,0.6628433352254259,0.41634143384750577,-9.182830908718623,0.6585420854890855,TRIM25
Q14714,turquoise,0.604047572667144,0.20763107566626263,-9.215239009825488,0.39826159657029203,SSPN
Q15006,turquoise,0.5481835199969399,0.49054564595066324,-9.581662755633413,0.2316573251994718,EMC2
Q15056,turquoise,0.39570680152102283,-0.07722703012244007,-10.617621631606907,-0.28784085398962667,EIF4H
Q15121,turquoise,0.5802664296276299,0.33067260503682133,-9.46519186470947,-0.1654638592459401,PEA15
Q15172,turquoise,0.4498835862828314,0.31835833034508615,-10.422894156411836,-0.5126520519144688,PPP2R5A
Q15208,turquoise,0.5467318101953018,0.17146676786331108,-9.70513980552236,-0.49261284313071796,STK38
Q15286,turquoise,0.48107937577007037,0.2942960830400033,-10.318996334668057,-0.8844873483778048,RAB35
Q15365,turquoise,0.6824518700477625,3.976699343084664e-4,-8.532396929140443,-0.4211243259916153,PCBP1
Q15366,turquoise,0.443844414877586,-0.23822665608698435,-10.35340267604245,-1.4093465802676906,PCBP2
Q15435,turquoise,0.6565849052558977,-0.07973910059924695,-8.742755351030086,-0.7686795162892857,PPP1R7
Q15555,turquoise,0.3447777149585694,0.17464818627547743,-10.833778973932887,-1.999952895472274,MAPRE2
Q15637,turquoise,0.7048374150123818,0.10337976251901418,-8.03148779025496,-0.8316610336252892,SF1
Q15717,turquoise,0.7595637619142609,0.4357957088808901,-7.816310133183338,-0.8679261231450881,ELAVL1
Q15746,turquoise,0.4198320647214693,0.16765917367405192,-9.876762378229673,-2.17650580624572,MYLK
Q15819,turquoise,0.3695928608722863,-0.003508924461353905,-10.30746783991372,-2.6178690298789875,UBE2V2
Q15942,turquoise,0.5155331126092406,0.07130976700461708,-9.10688124200311,-2.043071815703511,ZYX
Q16774,turquoise,0.6285181231637165,0.09517991302951745,-8.271362374365037,-1.7086984353833867,GUK1
Q16821,turquoise,0.3209490121843966,0.5765644641847542,-10.200333770054428,-3.2918333010348166,PPP1R3A
Q16851,turquoise,0.5025608782879976,0.22587118078951252,-9.141993708677834,-2.685127577990787,UGP2
Q4G0N4,turquoise,0.3202063263230795,0.18823511489368447,-9.884985849168606,-3.441396139947422,NADK2
Q52LJ0,turquoise,0.4311803650756432,0.10909899853828735,-9.09042832055971,-3.0671113636600027,FAM98B
Q5R3I4,turquoise,0.4706015911237215,0.1774425609571469,-8.98152772475293,-3.2067291011003953,TTC38
Q5SQH8,turquoise,0.6712662141784591,0.307550561101638,-7.674602615382231,-2.3838672011192794,C6orf136
Q5TGZ0,turquoise,0.43138919278734095,0.577373110399396,-8.9005590808767,-3.599935998659203,MICOS10
Q5VXT5,turquoise,0.3572597856101987,0.13735630161550394,-9.076543271413659,-3.977140487023011,SYPL2
Q6GMV3,turquoise,0.4126238826807862,0.39876572324031806,-8.75501550831848,-4.044837702087502,PTRHD1
Q6QEF8,turquoise,0.35806253945360667,0.4933996485803462,-8.778870710346451,-4.232162082837375,CORO6
Q6UW68,turquoise,0.5904613252737677,0.33582331679395205,-7.53167307257905,-3.3838977905767247,TMEM205
Q6YP21,turquoise,0.6730549214813686,0.37352973553300045,-6.988877781385769,-3.009662076239653,KYAT3
Q6ZVM7,turquoise,0.33546692658370086,9.689319831898186e-4,-8.710623746658882,-5.165381314189194,TOM1L2
Q7L1Q6,turquoise,0.4370595617763298,0.33979282078867157,-8.07353243156727,-4.663153119039581,BZW1
Q7L5N1,turquoise,0.41936450519267815,0.16309201492861441,-7.709270824466584,-4.519266494528662,COPS6
Q7LBR1,turquoise,0.5145792102481604,0.3026306481904625,-7.182685049954733,-4.158580256889179,CHMP1B
Q86TP1,turquoise,0.4523016194478186,-0.1119911181839184,-7.534424995728232,-4.883643777897008,PRUNE1
Q86VD7,turquoise,0.7461730839893334,0.500819838631767,-5.871575864066736,-3.0117359222928264,SLC25A42
Q86X55,turquoise,0.35190551344980486,0.2756992881886458,-7.795103771807344,-5.770319658400606,CARM1
Q8IWL3,turquoise,0.6119813596386776,0.28412918330629,-6.304651434613536,-3.985768219558238,HSCB
Q8IXL7,turquoise,0.6017338198603274,0.12122452363156118,-6.290057926173256,-4.199396065715037,MSRB3
Q8IYB8,turquoise,0.5169096697905406,0.4541233150078795,-6.463502252635122,-4.821583429504049,SUPV3L1
Q8IYQ7,turquoise,0.5889677408879971,0.3961138808435075,-5.890810717310756,-4.295131619734608,THNSL1
Q8N1G4,turquoise,0.29523487225699424,-0.2050728805195496,-6.923840372282095,-6.3251988190197945,LRRC47
Q8N5M9,turquoise,0.33328612935300744,0.22509311170669516,-6.560789407619126,-6.323990084874989,JAGN1
Q8NHH9,turquoise,0.642619322648646,0.3403545428773065,-5.433393344383033,-4.421864761260503,ATL2
Q8TC12,turquoise,0.4993236459543755,0.4534929074348947,-5.7720078792029526,-5.544808431314587,RDH11
Q8TCT8,turquoise,0.43331445772760024,-0.12415593335686269,-5.7552135754107105,-5.911638480855515,SPPL2A
Q8WXH0,turquoise,0.37462557140792185,-0.001875510796143269,-5.901605150570909,-6.498530040461809,SYNE2
Q8WYA0,turquoise,0.7502842266582302,0.17073064011675618,-4.6388937829573615,-4.033759076668096,IFT81
Q92629,turquoise,0.3395962948306978,0.27814319075376254,-5.66323930601304,-6.858335736513284,SGCD
Q92747,turquoise,0.5198522946011184,0.28231899698792257,-4.919868300211684,-5.782704186139993,ARPC1A
Q92905,turquoise,0.45975274533080246,-0.05499265001736628,-4.984666046878047,-6.227191413333559,COPS5
Q92995,turquoise,0.7054927522806151,0.5162410473510514,-4.225738711489527,-4.447440988160196,USP13
Q969M7,turquoise,0.5649840127412039,0.3289182909993615,-4.392576616927104,-5.483138790024766,UBE2F
Q96A33,turquoise,0.5377180304212423,0.2482450429166869,-4.310412351614617,-5.75690086297651,CCDC47
Q96C00,turquoise,0.7475215462821163,0.3992674973771489,-3.7242580001598995,-4.1477845390942445,ZBTB9
Q96C01,turquoise,0.4327606629859795,0.5003071086762241,-4.192402644615509,-6.722612544506166,FAM136A
Q96C86,turquoise,0.4097010192760764,-0.0065051261103432545,-4.047353148212877,-6.940592243678953,DCPS
Q96DG6,turquoise,0.3513501446314611,0.1532467848940375,-3.743130409050497,-6.93560515550174,CMBL
Q96EP5,turquoise,0.742405459084678,0.448319970511001,-3.219727358471748,-4.263927417392802,DAZAP1
Q96I23,turquoise,0.57654467165279,0.5184850326337785,-3.188499020862923,-5.454467449363289,PYURF
Q96JJ7,turquoise,0.5256575209216214,0.5472465777326225,-3.160637782539834,-6.011662455827514,TMX3
Q96PU8,turquoise,0.6425145243022461,0.05414723853457735,-2.874224686422407,-5.015683939306424,QKI
Q99471,turquoise,0.4608540487387927,0.06130718172216721,-2.7216474622162825,-6.35846517699445,PFDN5
Q99598,turquoise,0.5359043635267192,0.46999395642994696,-2.5283708438370693,-6.034038378492513,TSNAX
Q99653,turquoise,0.6594455871643468,0.13643985319317767,-2.4300818688643884,-4.7974183467967215,CHP1
Q99733,turquoise,0.6490549044574896,0.2583128994461683,-2.3005765551916353,-5.026661902507675,NAP1L4
Q99829,turquoise,0.5921892553465818,0.043637637524635835,-2.138004702972343,-5.639330640971801,CPNE1
Q9BQ69,turquoise,0.36310631285385936,0.31778367662860724,-1.8383566431619975,-7.474539506250073,MACROD1
Q9BQA1,turquoise,0.3582036591652593,0.24936853490218955,-1.6157199807814613,-7.417406196997721,WDR77
Q9BR39,turquoise,0.6315571862855169,0.2562633234116398,-1.6094968511061718,-5.400209207654198,JPH2
Q9BRA2,turquoise,0.46706530392614276,0.18443669731026172,-1.2988974696651698,-6.663983867657954,TXNDC17
Q9BRX8,turquoise,0.31859112668361705,-0.1336637081590467,-0.9975521836544614,-7.755338124845,PRXL2A
Q9BS26,turquoise,0.42696184372694107,-0.10309743283221957,-0.9310134131744359,-6.530100611619165,ERP44
Q9BSJ8,turquoise,0.3272403780114493,0.18721889897893848,-0.608892346886343,-7.343223313928938,ESYT1
Q9BTE6,turquoise,0.7166793616493069,0.19199473945055442,-0.9966857858070712,-4.492492554774483,AARSD1
Q9BV20,turquoise,0.33823754980689524,-0.04255150759374213,-0.2943499519440649,-7.220032041119081,MRI1
Q9BV23,turquoise,0.6400945138645057,0.3955272203123121,-0.5109760679503463,-5.215120241251002,ABHD6
Q9BV57,turquoise,0.3170333429747203,0.09658861542464117,0.16221269273540173,-7.361773650005926,ADI1
Q9BVC6,turquoise,0.7121997215934739,0.16700919546606346,-0.4430835871078198,-4.340662858110093,TMEM109
Q9BW91,turquoise,0.5552921017225231,0.13372737617006034,-0.09267583413022429,-5.273452741199009,NUDT9
Q9BX68,turquoise,0.6749221399416417,0.10579611924868756,-0.09790287579207924,-4.777332455729335,HINT2
Q9BXJ8,turquoise,0.6482640240835161,0.29321913756006657,0.09657503546994306,-4.720939151843595,TMEM120A
Q9BXJ9,turquoise,0.5594985471562822,0.2510807167304866,0.48238457103055365,-5.257029410041859,NAA15
Q9BYV7,turquoise,0.6649024314138359,0.30304818318416055,0.3895314758332611,-4.693246456079452,BCO2
Q9C0C9,turquoise,0.6154468903531686,0.2999214984744282,0.6072145425328896,-4.8370866383876105,UBE2O
Q9GZT8,turquoise,0.5504328721551573,0.15000554493503987,1.094703391805386,-5.350197212194509,NIF3L1
Q9H0E2,turquoise,0.4933598073216621,0.04196235570766417,1.3853942095793141,-5.655911670105752,TOLLIP
Q9H1R3,turquoise,0.5364207645920431,0.265215518759786,1.4001971939706914,-5.319974849537077,MYLK2
Q9H2S6,turquoise,0.5506411216811836,-0.05903895499578669,1.2887084973697651,-4.772181411592735,TNMD
Q9H832,turquoise,0.3793621841733117,0.009789814501715507,2.0885865331613522,-5.881116949209488,UBE2Z
Q9H993,turquoise,0.7290081081966323,0.10910561427083304,1.1151759305043756,-3.8871325410543505,ARMT1
Q9H9Q2,turquoise,0.5259062299828925,0.148020080585776,1.9149879636110785,-4.980994658105153,COPS7B
Q9HCP6,turquoise,0.34010430856306806,0.4845660828521179,2.7174446881998944,-5.881697461476522,HHATL
Q9NP72,turquoise,0.3650004346468313,-0.05154310516681562,2.915463234520588,-5.935733548629948,RAB18
Q9NP74,turquoise,0.3798921819636186,0.12095529849436219,3.0651675673077476,-5.79179095972505,PALMD
Q9NP79,turquoise,0.5586817941715524,0.08479265590462973,2.4128967236679117,-4.455114555972401,VTA1
Q9NQ88,turquoise,0.32068871904820384,0.06105574260617893,3.512114718418578,-5.549778018427963,TIGAR
Q9NQE9,turquoise,0.5487859082204183,0.27605452107238476,2.8486008401802496,-4.350707039295623,HINT3
Q9NQR4,turquoise,0.4755732678853578,0.06218068771095457,2.8931327641269378,-4.326992114733642,NIT2
Q9NQW7,turquoise,0.5649799997619384,0.32418520326022654,2.870580583131163,-3.877442884857961,XPNPEP1
Q9NQX3,turquoise,0.4065011239231282,0.2492471842942764,3.6038530894049905,-4.427884709832888,GPHN
Q9NR46,turquoise,0.6508915036212145,0.35421788421941225,2.6015294774729605,-3.077659754150542,SH3GLB2
Q9NR56,turquoise,0.31288088013933585,0.23436506382068267,4.633083891790918,-5.0678626253150085,MBNL1
Q9NS86,turquoise,0.44534574534584154,0.3362485490004101,3.865407312367046,-4.0925180969162795,LANCL2
Q9NUB1,turquoise,0.7181176644046617,0.14229930459938409,2.659984889890547,-2.582201710878755,ACSS1
Q9NWU5,turquoise,0.5771384051578082,0.49635439662285874,3.607878595662022,-3.2157897454697513,MRPL22
Q9NYU2,turquoise,0.41178831163077617,0.21389193431598946,4.634132454583314,-3.8949666617237875,UGGT1
Q9NZA1,turquoise,0.47805901158649355,0.2591241866261378,4.313657923976258,-3.3905779751869,CLIC5
Q9NZD2,turquoise,0.5889332380564133,0.5174467961054067,3.8464583976243003,-2.9186316050374193,GLTP
Q9NZZ3,turquoise,0.7472009728681437,0.32077208896486026,2.7552939158744345,-1.8171165178158346,CHMP5
Q9P0P0,turquoise,0.6539321344743572,0.21365284385595099,3.337162072726319,-2.04103583286602,RNF181
Q9P2X0,turquoise,0.4528820253900641,0.06401117301324964,4.6155180065394035,-2.8560487136023283,DPM3
Q9UBE0,turquoise,0.7577186515047465,0.24868593522957808,3.1274819401331153,-1.5846799694704155,SAE1
Q9UBQ5,turquoise,0.5716091959675027,-0.04651892644539687,4.145543880734728,-2.0248961456446843,EIF3K
Q9UBQ7,turquoise,0.33320729299706603,0.37528246762436507,6.011473020835563,-3.042063882668421,GRHPR
Q9UH92,turquoise,0.48780100162020557,-0.11369857718585716,4.804324806001372,-2.143060835483491,MLX
Q9UHD8,turquoise,0.3522157094918737,-0.10367628274935833,6.094317077235907,-2.679571673278938,SEPTIN9
Q9UHD9,turquoise,0.5703600718607079,0.03601577979735019,4.579655082749483,-1.6502365045774545,UBQLN2
Q9UHX1,turquoise,0.7295821779678348,0.31584214471905714,3.5416890125115263,-0.8267311016645258,PUF60
Q9UHY7,turquoise,0.5300969586507875,0.2380658593992169,4.906089744191924,-1.4328975933229717,ENOPH1
Q9UI10,turquoise,0.5194137145623011,0.06668008871444774,5.071868105449054,-1.3206569927223253,EIF2B4
Q9UJU6,turquoise,0.5299607798314022,0.23675979647688714,5.101996115743848,-1.1499966337391432,DBNL
Q9UJY1,turquoise,0.4111843523413433,0.31933831350863645,6.106169881607753,-1.326012227110518,HSPB8
Q9ULA0,turquoise,0.43522808528429985,0.055128427457247914,6.221182859904168,-1.1418111033780147,DNPEP
Q9ULP9,turquoise,0.765575052522881,0.4535256825622768,3.7716984467307637,-0.14509874765644648,TBC1D24
Q9UM00,turquoise,0.5656775224445408,0.23794044402181325,5.033855558074638,-0.4697716081620933,TMCO1
Q9UMX0,turquoise,0.40619850131294705,0.11810754352941098,6.169680558304233,-0.6296299710050741,UBQLN1
Q9UN36,turquoise,0.5102284287071723,0.3547196518884061,5.7226848971053155,-0.22112752006332403,NDRG2
Q9UN37,turquoise,0.4100399903587072,0.03466512099791566,6.453962302935041,-0.24728436984112978,VPS4A
Q9UNH7,turquoise,0.3543219117797522,0.18520098229310747,7.159706604268994,-0.21236111099477073,SNX6
Q9UNZ2,turquoise,0.3308668884989,-0.182391637700503,6.905851938715472,-0.007255861585780288,NSFL1C
Q9UPN7,turquoise,0.6420551669578144,0.4087375363104415,4.796876033297005,0.6175528481346428,PPP6R1
Q9Y3D6,turquoise,0.6130487084746741,0.1820587011058178,4.976257356666501,0.7631273037071564,FIS1
Q9Y3Z3,turquoise,0.499592129418883,0.22225028861409976,6.249512160122835,0.6997382242961052,SAMHD1
Q9Y4J8,turquoise,0.3945556342486194,0.21876503136761574,6.970680605391255,0.7765616185712563,DTNA
Q9Y4X5,turquoise,0.5234484823156488,0.22572671064180488,5.758201607303363,1.139170903438356,ARIH1
Q9Y570,turquoise,0.6208657437671524,0.46861994257856415,5.111939873146651,1.3678384958507341,PPME1
Q9Y5M8,turquoise,0.4183656467782298,0.02832797612262082,6.945773512925044,1.3445010389768075,SRPRB
Q9Y5Z4,turquoise,0.33783289485025186,-0.23840566950280215,7.5064513137383475,1.4867079810448804,HEBP2
Q9Y6A9,turquoise,0.6208158140387126,0.1801143890918588,5.244512208551127,1.77283369371802,SPCS1
Q9Y6P5,turquoise,0.5855206069894789,0.19034229902742486,5.329099924561149,1.8723070397913344,SESN1
O00423,green,0.31842312803970657,-0.06704366968341766,9.292896868947352,-2.9361604677184627,EML1
O15061,green,0.718157121213872,0.2929466157353524,6.649211350298056,-2.6613552895017105,SYNM
O15273,green,0.5618809921114033,0.20250787690908428,7.452971659277754,-2.126344583619212,TCAP
O43760,green,0.3221907012896981,-0.11720003530580034,9.165941467708965,-1.7000941785411159,SYNGR2
O60256,green,0.36451180403325584,-0.02926778380912043,8.771356688198711,-1.2821062537452526,PRPSAP2
O60925,green,0.518903032578585,0.02396386808855758,7.605178484949725,-0.992600974638449,PFDN1
O75339,green,0.3979451451280612,0.06661006474311901,8.431061872037729,-0.5660369106247445,CILP
O75531,green,0.7514659970011058,0.27173702064900873,6.016715144582969,-0.8165657789916954,BANF1
O95292,green,0.46165937077695596,0.2518174651111688,8.144107745085531,0.0503450580568634,VAPB
O95376,green,0.556594726890875,0.18827673596457756,6.850483640153597,0.18186999370970458,ARIH2
O95425,green,0.45467551193340017,0.16493179570690777,7.583072732620257,0.8787156398137839,SVIL
O95671,green,0.5330364787664756,0.1210212990759558,6.890852326806265,0.8536950547487518,ASMTL
O95777,green,0.6150723347917866,0.2654548734474673,6.3487422324125085,1.0696909345912298,LSM8
P02462,green,0.7528901700974899,0.15474661925762373,5.505175907820525,0.6698879998168548,COL4A1
P02545,green,0.7299990671391835,0.1343677110970825,5.234526566195034,0.91912542320649,LMNA
P03891,green,0.5459503784536754,0.3829870910912967,6.185194757233322,2.059875688409479,MT-ND2
P05783,green,0.38159237415980435,0.3810274811564034,6.689648478330633,3.040286743479872,KRT18
P05976,green,0.6479511965257797,0.31192202251194034,5.232597402559716,2.0306394304927378,MYL1
P06753,green,0.7395389297351478,0.05015971371941743,4.450147138044146,1.6758585597168891,TPM3
P07305,green,0.5159252591162148,0.006691520681445212,5.472413380479318,3.2214942225381216,H1-0
P07585,green,0.5045199929292103,0.10494346943212918,5.194816531421897,3.599890927412058,DCN
P07741,green,0.4225932689307338,0.3056664085846766,5.232526099649135,4.020240198167663,APRT
P08572,green,0.7524532016348194,0.1414047821521765,3.3457914285167325,2.3487905741083144,COL4A2
P08590,green,0.5774525154123885,-0.0807550990649744,3.99665565292088,3.6647117912183895,MYL3
P08670,green,0.6708811320179631,0.4078661944207126,3.5651273845073037,3.462829120129117,VIM
