"uniprot_id","protein","gene","description","gene_symbol","OP_S06_Pre","OP_S11_Pre","OP_S12_Pre","OP_S17_Pre","O_S05_Pre","O_S06_Pre","O_S07_Pre","O_S10_Pre","O_S16_Pre","O_S17_Pre","O_S24_Pre","O_S28_Pre","O_S29_Pre","O_S32_Pre","O_S35_Pre","OP_S06_Post","OP_S11_Post","OP_S12_Post","OP_S17_Post","O_S05_Post","O_S06_Post","O_S07_Post","O_S10_Post","O_S16_Post","O_S17_Post","O_S24_Post","O_S28_Post","O_S29_Post","O_S32_Post","O_S35_Post","YP_S14_Pre","YP_S45_Pre","YP_S56_Pre","Y_S01_Pre","Y_S07_Pre","Y_S10_Pre","Y_S11_Pre","Y_S16_Pre","Y_S28_Pre","Y_S30_Pre","Y_S31_Pre","Y_S32_Pre","Y_S34_Pre","Y_S35_Pre","Y_S36_Pre","Y_S40_Pre","YP_S14_Post","YP_S45_Post","YP_S56_Post","Y_S01_Post","Y_S07_Post","Y_S10_Post","Y_S11_Post","Y_S16_Post","Y_S28_Post","Y_S30_Post","Y_S31_Post","Y_S32_Post","Y_S34_Post","Y_S35_Post","Y_S36_Post","Y_S40_Post","logFC","CI.L","CI.R","average_intensity","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"P04406","G3P_HUMAN","GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","=""""",31.3655486692933,30.7147025285949,31.5076610319984,31.4221229636792,30.6473079210597,30.9973503325698,31.8853697164993,31.1874997568509,31.1194680378202,31.4600628037733,31.587646940076,31.3219421375886,30.4048438248403,31.4178449336982,30.9940232503753,32.0668650579984,30.9044965640252,31.4869385245181,31.3255212296924,31.1015820602258,31.0929002435978,31.5001768255678,31.3196068912318,31.3496676855589,31.3474725176117,31.5864481480146,31.588179474531,31.5456066135606,31.2943979666541,31.3206217004869,31.1251102913436,31.6657054628267,31.5277925363298,31.2734879379973,31.0704981928128,30.8442410704683,31.3760545886372,31.5045032418921,31.5378020071954,31.7504618419582,31.1871670248523,31.5809476484586,31.4640761418182,31.4949063022591,31.6255897160342,31.3793906322486,31.3408238075223,31.7199314162541,31.8146038861265,31.4686321017037,30.726601583547,31.3625868292244,31.674557306085,31.5644300644659,31.7065586234895,31.9092274257588,31.7353445250902,31.6365224900206,31.3571589874588,31.8554623696984,31.4907780647438,31.8414713717946,-0.198257091572916,-0.4133555575507,0.0168413744048677,31.3947790619695,-1.8422888727635,-4.73942106755998,0.070193585597027,0.1845187819407,0,0
"P04439","HLAA_HUMAN","HLA-A","HLA class I histocompatibility antigen, A alpha chain","=""""",17.8883472505087,18.7692769331668,19.3661900191415,18.5622497279892,18.2274007771177,18.6340453850063,17.2188290672614,17.8792872916615,18.6091078389451,19.2705685176409,18.8371100274442,17.3361871039728,18.3389175918172,18.8415042773652,18.2308322092851,18.5461569203624,18.5523173816911,19.2251806983057,18.4703867592999,18.3226359763235,18.5462133092521,17.7332296835869,18.6593314856013,18.6987528290144,19.3513089811924,18.4693969949927,17.4878820248634,18.801349857726,18.6887345359361,18.3585299046422,17.7251416867585,17.4247177272863,17.7744781346929,18.4707051672778,18.7441734951769,18.6829621088784,17.6354411791616,17.2067697658213,18.3043113002483,17.1528875638791,18.5502603814543,18.0231594636667,18.0047734716871,17.6633091678997,18.4788631281711,17.9638287480106,17.9391928649439,17.8241707787901,18.2414505363545,17.4442746045275,18.305034118541,18.5717357527591,17.3450845678051,17.7019204781532,18.903545694598,18.3619738140995,18.6162921753349,17.9941373951499,18.0994417800495,17.8469187399272,17.6035195569506,18.3912978853117,0.412795528925479,0.0673317343445284,0.758259323506429,18.240597332169,2.38835432459679,-3.6792797422557,0.0199682786136898,0.080275223646833,1,0
"P04632","CPNS1_HUMAN","CAPNS1","Calpain small subunit 1","=""""",23.1862749137931,22.6683017463855,23.0555003286501,22.7578306679566,23.0453789446953,22.9030509937925,23.2304463345676,22.8709639368513,22.9569498187877,23.099354988378,23.0251658382732,23.0532034537528,22.8449959795728,23.1990836704419,23.0183504051967,23.4829439619465,23.0235803896282,23.0936099381471,22.8892647950767,23.1247502852536,23.3980870394027,23.0354083245975,23.0512408622679,22.9334209980483,23.0710094234935,23.0184282464308,22.8858744581712,23.1666329970994,23.1204759978031,23.2191717867628,23.0333851076237,22.9435460711894,22.8972939090839,23.1445526841307,22.7666391359385,23.1427178605161,22.9475362067705,22.7254369703361,23.081311384749,23.0555729710359,23.3669027107747,23.0975091214961,22.9980984305121,23.108595452644,23.0529267723506,23.0943259733213,23.2050469163647,23.1462122029935,22.9959911977274,23.1251280024327,23.2576665967118,23.2114686007122,23.1017680459517,22.9345244390748,23.0934224135425,23.2848484662388,23.3811843438875,23.1395679482896,23.105962639879,23.2514791522216,23.0337139027132,23.3136034113244,-0.0341984545815173,-0.156058292135366,0.087661382972332,23.0720433962542,-0.560934558709158,-6.2138713737932,0.576854468489486,0.731922873997413,0,0
"P04792","HSPB1_HUMAN","HSPB1","Heat shock protein beta-1","=""""",28.457747078563,29.8497804693608,28.2043486797809,27.9943292942302,29.4123177263622,28.8635549804787,30.1127511067589,29.2138407204449,29.7726403929766,29.585043704421,27.7279534957016,29.5528463214952,29.7526148134554,29.7920053663485,29.6224570559954,29.1282871927053,29.8272998908507,29.3391268107515,28.6181269952044,29.8876208145435,29.815086231778,29.5239648096695,30.0326606743846,29.6994570529787,29.7926922208669,29.1361543783197,29.2468064615972,29.8071764849161,29.6955948845709,30.20824836157,28.9719122500662,28.9959637665835,29.5081131879108,29.5344100022757,29.7540948111541,29.3320836063467,28.8917405800111,29.3439408807203,29.8757695799517,30.1835777691531,29.9515415724926,29.3929070958359,29.1067463763052,29.2985602501087,29.6273731779387,28.7714660586906,29.6138906037134,29.4135668353638,30.4031523111452,29.8572700534964,30.0231533490715,30.0192965656848,28.9535437729208,29.6967337627906,29.6078057149143,30.1052286181352,30.3672644476868,30.38117800145,29.9426651630318,30.0033215320493,29.9969087946177,30.6390162107505,-0.214480479921658,-0.569483722350967,0.140522762507651,29.5360763092491,-1.20759627411068,-5.65773670764153,0.231767860375793,0.415772749525493,0,0
"P04843","RPN1_HUMAN","RPN1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1","=""""",20.9098842826661,21.4244803137154,21.2209899210898,21.3914909049448,21.2339109786865,21.19328454869,21.6957573230361,21.2945162219265,21.2942091955908,21.4641985414939,20.8003763277541,21.3804755850338,21.4063943899146,21.3114673273645,21.2683983868813,21.0052892654624,21.3882557128913,21.3738419798305,21.1534473775784,21.0714994700159,21.5768008769954,21.4590567952707,21.0041236158601,21.2088705134003,21.297640079023,21.0201478786425,21.1571371744,21.3815443656994,21.6950585772122,21.5819386734243,21.4358033203681,21.5020092493003,21.4075879467441,21.5641205141746,21.6163013397851,21.6500054297902,21.2370754461744,21.4598630918286,21.175209424017,21.4983134468004,20.9592003296369,21.4327533416784,21.590105906461,21.3429801447864,21.2383263212671,21.3839284468653,21.4018185724708,21.3141234795027,21.7010993347401,21.6274964551367,21.2360267464953,21.6892327811843,21.0267473592998,21.4591338293782,21.5724846769416,21.2319274287213,21.3813091869961,21.2549341928867,21.3212754988954,21.3465021218143,21.3833754592602,21.5171917972784,-0.119860031310651,-0.27424033373371,0.0345202711124078,21.3487540197609,-1.55184667774776,-5.20354941627738,0.125765269515264,0.272576971888183,0,0
"P04844","RPN2_HUMAN","RPN2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2","=""""",19.8585010771819,20.227953179624,20.1987731915668,20.1599364501964,20.140484640111,19.9598112292586,20.7813761809304,19.7884420056543,19.9368505804912,20.1082042355803,19.7175653238954,19.9338462643059,19.9115320011355,19.6562920059208,19.8394130373575,20.33356352476,19.6904296270984,20.2721965293168,20.1099346998768,19.8653642519184,19.6779602110213,19.8915254012982,20.0140318677449,19.7702897290655,19.7304498377504,20.1534271527825,20.213040376473,20.0065838462814,20.23270165611,20.2953048061169,20.5985451095631,20.4868943605468,20.8434449790526,20.6107378417068,19.0163527241251,19.4757967230533,19.0119886829375,19.8672276607091,20.4968812472838,20.0458100408591,19.1028970728702,20.3787482161871,20.0965099954203,20.2607894251619,20.8269720870968,20.7298069724615,20.7556383672321,20.6397555549181,20.7028532865351,20.6969728228448,19.5341454794876,19.3869833953914,19.3542147565172,20.2782581395009,20.6488765787744,20.1506227727432,20.4448482062953,20.7483210708063,20.6066816463859,20.3620457240778,20.2269702953511,20.4771521684076,-0.100988935975671,-0.40333888689892,0.201361014947577,20.118379489115,-0.667621332713476,-6.1496056163944,0.506841348838727,0.674695396433639,0,0
"P04899","GNAI2_HUMAN","GNAI2","Guanine nucleotide-binding protein G(i) subunit alpha-2","=""""",22.2833425270266,21.8738574998762,22.0537603866049,21.9487110013138,21.8026263032894,21.7113070353498,21.7168119617618,21.6626393084041,22.029384699603,21.9050856684671,21.8886536782127,21.9931631987064,21.9365092674947,21.9543905930984,21.8416378842635,22.1978185183768,22.1575993983068,21.8161433271166,21.8629168212784,21.4717085404997,22.0297186660197,21.4054156631639,21.6004408234653,21.6545205665997,21.9301435815753,22.0025240494138,21.9253850897638,22.1399613139764,22.0064300464835,21.858032641135,21.6646048038809,21.7091872079801,21.9779721190044,21.9489657429845,21.8974452745276,21.3767276166243,22.0503263173698,21.7456178308389,21.638834149517,22.041177586582,21.1709644448694,21.793623809038,21.8629044856121,21.8544117390004,21.8674177670894,21.7499620864224,22.0023990657076,21.5239731394354,22.1788087812049,21.7383892306119,21.6651205457738,21.9751746133883,21.3818409892851,21.5464154737833,21.9007869311975,22.0926980806347,21.6656725135486,21.8528735639565,21.3150238746112,21.8257178043601,21.7615649656348,22.0249421821588,0.134908131231018,-0.0380538743116448,0.307870136773681,21.8300352386658,1.5590273186894,-5.19295190099549,0.124056550957213,0.269699195735026,0,0
"P05023","AT1A1_HUMAN","ATP1A1","Sodium/potassium-transporting ATPase subunit alpha-1","=""""",23.1470374459953,23.1137216983123,23.4083874179993,23.0952680855898,23.4365542715868,23.034828335963,23.1719510901206,22.8583303757919,22.9962256023885,23.1528171358222,23.0213090283154,22.9833078331169,23.2086261400835,23.2407435543976,23.2239472827437,23.587777316065,23.1663472045272,23.5865582508173,23.0866061200525,23.2922044252813,23.5768056961209,23.4117899613813,23.2628303808486,22.8970903162786,23.3427787284913,23.2268033465306,23.1639456387556,22.581198197268,23.1667773279092,23.4009040688213,22.8621126443843,22.9836449888851,23.1011532016186,23.2378469177508,23.4819128814578,23.5090906025979,23.7438877450353,23.0068755531514,23.3615274539095,23.0084862601413,23.0290908818793,22.7851562514007,23.2263699082674,22.9937053897793,23.0263571201526,23.3522923708028,23.1508961690288,23.3787706372107,23.0256816649612,23.5345664542246,23.7583134123905,23.4874054460354,23.4289559445879,23.2645512461251,23.2327989831156,23.4537703824792,23.3425714244025,23.237057222915,23.541475986029,23.3835680739988,23.0732416662535,23.5186585631935,-0.0298073658190852,-0.197610267262709,0.137995535624539,23.2316978342829,-0.355050757137464,-6.30658126709404,0.723750943985856,0.828274425895929,0,0
"P05026","AT1B1_HUMAN","ATP1B1","Sodium/potassium-transporting ATPase subunit beta-1","=""""",22.7683084930043,22.8312251328814,22.9596764568196,22.809321869534,22.953096826132,22.5531235094849,22.889278462327,22.6335172115261,22.4792982197539,22.9138240181363,22.7729756714992,22.508254059453,22.8482005121575,22.9655389218741,22.858084630721,22.9433510619947,22.7955604829403,23.2265102639735,22.615153741469,22.8897265546448,23.0407621753665,22.9594263791515,22.9088002084565,22.5415413466941,23.1182354860096,22.69233449039,22.8224568478682,22.510515988916,22.7542041378354,23.1065514250549,22.4802712227198,22.7379543865763,22.7942396194901,22.4264193208431,23.2986419395054,23.0461714704988,23.5156285065868,22.6965149155734,22.6509593636805,22.4939368747943,22.6540507655385,22.5431294057528,23.0059862258492,22.4116161751524,22.5318265885407,22.9821105985846,22.7238439164597,22.7333390925394,22.725882075396,23.1283170801663,23.6370537950031,23.1686550916389,23.1291176001683,22.8380609052891,22.6799792459576,22.6215468831745,22.8447980562554,22.9335439344561,22.7879985307327,22.8660800273558,22.5973452683176,22.9823217798349,0.016073846789876,-0.163358201459935,0.195505895039687,22.8280031491694,0.179054863197465,-6.35289992232316,0.858475759225259,0.912613870167393,0,0
"P05090","APOD_HUMAN","APOD","Apolipoprotein D","=""""",22.4999874945571,21.7655295786874,21.4305785040884,21.3746619790755,22.2348519616997,21.5625550952003,22.2361531108709,21.877394457036,22.1487032462365,22.0460624540837,22.0854653367949,21.8236363414245,22.4135637881946,21.3839025903749,22.022383059728,21.7055640085852,21.5664129851846,21.3903948977805,22.0286497323243,20.9259499787405,21.4700102915735,22.0649273819436,22.330848368278,21.5435985112582,21.94189132116,21.2749000930484,21.6453624529911,22.5031199728524,21.0995094411968,21.0654193521944,21.3425963624225,22.0964839712499,21.7756448607254,22.7511472087528,20.8687553653287,22.4891376571417,22.0648000679496,21.0498624084495,21.4434724197757,21.1955144853747,21.3545081670068,22.3642847933448,22.1320696849573,21.6280069494735,22.7654315874485,21.3024419628903,21.1518156631234,21.559544311111,22.0221744426544,20.8377854459712,20.8704631721208,21.3508414991996,22.5751183896615,24.5516089709691,22.2567359109718,20.9084956358273,21.0608428517399,21.2855027115343,21.2869205981201,20.7107930310154,21.3738215761435,20.5571720472227,0.138018727851961,-0.351835673223408,0.62787312892733,21.716867451562,0.563198131325793,-6.21261670486265,0.575327340830974,0.730797989537695,0,0
"P05091","ALDH2_HUMAN","ALDH2","Aldehyde dehydrogenase, mitochondrial","=""""",23.7217849786841,23.9497383310136,23.7796760312034,23.7087595385141,24.0966383820821,23.556122153618,23.7084048980381,23.7412198020154,23.1762264761731,23.8471484542161,23.5479867220264,23.2597089955556,23.5214108471064,23.3942550762366,23.6403976029731,23.6119764755386,23.9375527650805,23.6950763971308,23.6417274084929,23.6315560087466,22.9454822722761,23.703058199894,23.6886470578843,23.1185299188651,23.3814568499204,23.6680099058016,23.564395742898,23.5678661881211,23.6305956292214,23.2745194024561,23.4617588582784,20.8996904510366,23.3247620698591,23.7041373893159,22.8356445446566,24.0612881947622,22.8336439731298,21.6642061884157,23.0991610422971,23.0179966364989,22.9472773395467,23.7188580701876,23.2832314405684,23.4039953175681,23.6974013565551,23.5462569099633,23.6731017525796,21.2388718157565,24.4482534608773,23.558791314231,22.8513236655398,24.1621422196248,22.7696053136028,21.6224134869252,23.2759409144786,23.4973539167267,23.2550034717133,23.7752698381276,23.0931135642514,23.1685259029396,23.804167962576,23.1696450959378,0.54959169121544,0.164946422162416,0.934236960268464,23.3640768062953,2.85592024146408,-2.59394427350579,0.0058235235221702,0.0327621267315016,1,1
"P05109","S10A8_HUMAN","S100A8","Protein S100-A8","=""""",21.3524700755513,21.1576819447029,20.9014004824749,21.7258577608652,21.1406864843088,21.4931589404655,21.9695294791782,21.7518386254355,21.3745288550152,22.3813458907242,21.6969229895816,21.0354326253614,21.5837637309738,22.112625888738,21.5328966415635,20.2204696502076,20.5486673554785,21.9667132806132,22.3539321160021,21.1375273329772,21.2140366808876,21.8657682731723,21.5233592470886,25.088629286624,23.0068196577119,20.6139191477384,22.1816797582118,23.0537485494563,20.6039698326852,22.2005783928131,21.8146445740452,21.1511064014311,21.2945385040712,22.0381847364146,21.4903613849484,21.1534723835748,21.8738539314784,20.8927092082035,20.4122191748655,22.3170027752316,21.6323665614016,22.3139678196507,23.2505831936901,21.3655477704416,21.945487521431,20.0674767492431,27.048151263936,21.6203330568374,21.4629250156183,21.502769034845,22.9177693859196,21.6322272035869,22.4885421636973,21.6837073685798,21.1666312536715,20.9751615412149,21.0863466997576,21.1933841059409,21.6732261485228,20.5795193448374,21.3951122566778,20.4699537669037,-0.0160024738033115,-0.804908502143914,0.772903554537291,21.6886974399561,-0.0405519819441414,-6.36790275015331,0.96778402740073,0.980244765950954,0,0
"P05141","ADT2_HUMAN","SLC25A5","ADP/ATP translocase 2","=""""",27.2947712355037,27.7947892628448,27.6277763397808,28.3339501325092,27.8905861829066,28.3517786605895,27.4515795111266,27.5224390295871,27.7748878274523,27.4608639828796,27.4535638365183,27.3635730785541,28.102449157015,27.8052330877044,28.20256519281,27.5856648260711,27.8624289910111,27.7627088899175,28.1736381057662,28.0203551571144,27.6294992609242,27.8399146606869,27.9846477037688,28.1377302040891,27.9665336583886,27.6546002846161,27.7705953548479,27.2601059278246,27.4374569695401,27.742302954136,27.6711594503022,27.3653544879738,27.949858075402,27.6917200707821,27.8280850424922,27.6362510384424,28.3218664731117,27.6112801564194,27.8346854625515,27.6670575592099,27.5042391815922,27.6803311182558,27.7647299240866,27.7241818157162,27.6275692369687,27.9327397810734,27.8019462369825,27.4735152868264,27.6092898775538,28.1039642237066,27.9451301239141,28.0346402682099,27.8819753173628,27.7034867231298,27.6692733885921,27.7981689541419,27.3443858720006,27.6599684562904,27.7378259775343,27.5013164456025,27.6587864969155,27.8721245368874,0.0238594632033688,-0.174301203676446,0.222020130083184,27.7559015568793,0.240663110087316,-6.34015119739149,0.810606575566267,0.886118562276249,0,0
"P05155","IC1_HUMAN","SERPING1","Plasma protease C1 inhibitor","=""""",19.9768847963437,19.4648824211577,18.7687424716724,19.0777305113246,20.2308272069443,19.9650028534573,19.1760842603157,20.3432314986028,19.6793439281983,19.3977642294207,20.2535338251276,19.9532992035184,20.4639394255497,20.4921713114685,19.1610668725879,19.6322345268403,19.4242162872053,18.8560149063695,20.5339593655645,19.3426265236506,19.7661035558504,19.6687983407934,19.9916084051919,19.5323030389329,19.8102044175385,19.5892041391352,19.8759792830955,21.4651375104354,19.5206338738794,19.9012597370482,19.9904219016983,19.2404182076944,19.7533448091987,20.3715761458342,19.1593738411886,19.0884165671959,19.5665043372969,19.239259198704,19.0653600618602,18.4328172821086,19.9161336941121,19.5884179067179,19.6610235703053,19.1090677083878,18.9268885996335,18.6305282472294,19.3577993945994,19.1513908802867,19.8198760160515,18.9402808980689,19.0743824217142,19.2484968065771,19.7131668746106,19.5121444708966,19.3392090795395,18.8739135328051,18.8399066075369,19.2623558775581,18.4994613819855,18.976388051442,20.5068412532421,18.2808830471749,0.401578316098135,0.00723270278126653,0.795923929415003,19.5234006032335,2.03544584260843,-4.39154894647239,0.0460658146470132,0.140580158491747,1,0
